Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (6)
1|endlesscheng|19|0:08:43|0:08:43|0|0:08:39|0|0:08:34|0|0:08:30|0|
2|arignote|19|0:09:18|0:02:01|0|0:04:19|0|0:06:18|0|0:09:18|0|
3|fjzzq2002|19|0:10:08|0:01:34|0|0:04:25|0|0:06:02|0|0:10:08|0|
4|uwi|19|0:11:56|0:01:16|0|0:03:38|0|0:05:39|0|0:11:56|0|
5|nyu_ldf|19|0:12:15|0:04:40|0|0:07:12|0|0:07:31|0|0:12:15|0|
6|0suoicsnocbus|19|0:15:17|0:03:10|0|0:07:07|0|0:09:28|0|0:15:17|0|
7|vibrant-mayerhct|19|0:17:49|0:02:29|0|0:04:24|0|0:07:55|0|0:17:49|0|
8|tsreaper|19|0:18:50|0:02:01|0|0:04:15|0|0:07:05|0|0:18:50|0|
9|gromah-1|19|0:18:55|0:03:32|0|0:07:39|0|0:10:10|0|0:18:55|0|
10|KerimKochekov|19|0:19:19|0:02:13|0|0:06:27|0|0:08:55|0|0:19:19|0|
11|liouzhou_101|19|0:19:32|0:02:24|0|0:04:55|0|0:08:30|0|0:14:32|1|
12|darrenhp|19|0:20:41|0:20:41|0|0:18:01|0|0:04:47|0|0:11:37|0|
13|JOHNKRAM|19|0:21:02|0:01:35|0|0:05:24|0|0:09:20|0|0:16:02|1|
14|Sky_OwO_233|19|0:21:13|0:02:32|0|0:06:26|0|0:10:54|0|0:21:13|0|
15|milesian-c|19|0:22:16|0:04:29|0|0:08:10|0|0:12:12|0|0:22:16|0|
16|skywalkert|19|0:22:34|0:17:34|0|0:15:26|0|0:02:07|0|0:12:35|1|
17|jasonvictoryan|19|0:23:02|0:01:53|0|0:05:13|0|0:08:19|0|0:23:02|0|
18|paigulong|19|0:23:16|0:23:16|0|0:20:46|0|0:17:44|0|0:17:24|0|
19|dan-dan-juan-juan|19|0:23:56|0:04:09|0|0:06:51|0|0:09:56|0|0:23:56|0|
20|cvwan-jia|19|0:24:18|0:04:29|0|0:08:36|0|0:13:19|0|0:24:18|0|
21|xh286286|19|0:25:49|0:02:39|0|0:06:15|0|0:09:34|0|0:20:49|1|
22|htedsv-i|19|0:25:59|0:04:59|0|0:08:41|0|0:13:03|0|0:25:59|0|
