Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|LarryNY|18|0:18:53|0:03:50|0|0:06:09|0|0:15:48|0|0:18:53|0|
2|Heltion|18|0:23:46|0:03:37|0|0:05:33|0|0:12:50|0|0:18:46|1|
3|LVL99|18|0:25:17|0:02:56|0|0:05:51|0|0:18:25|0|0:25:17|0|
4|w285714|18|0:25:20|0:05:16|0|0:07:17|0|0:14:47|0|0:25:20|0|
5|jonathanirvings|18|0:26:29|0:03:40|0|0:05:24|0|0:14:52|1|0:21:29|0|
6|wjli|18|0:28:39|0:05:13|0|0:08:37|1|0:16:37|0|0:23:39|0|
7|wifiii|18|0:29:05|0:03:22|0|0:04:52|0|0:08:30|1|0:19:05|1|
8|skywalkert|18|0:29:13|0:11:45|0|0:02:01|0|0:07:43|1|0:24:13|0|
9|lucifer1004|18|0:29:34|0:04:24|0|0:06:49|0|0:17:03|1|0:24:34|0|
10|cuiaoxiang|18|0:30:56|0:02:49|0|0:04:23|0|0:16:06|0|0:25:56|1|
11|DickLearning|18|0:33:00|0:02:58|0|0:05:01|0|0:12:59|0|0:33:00|0|
12|cai_lw|18|0:33:53|0:05:12|0|0:08:47|1|0:15:52|0|0:28:53|0|
13|A_Le_K|18|0:36:29|0:03:50|0|0:07:04|0|0:20:19|0|0:36:29|0|
14|EmKjp|18|0:36:44|0:05:04|0|0:08:26|0|0:17:08|1|0:31:44|0|
15|zerotrac2|18|0:38:29|0:02:27|0|0:04:30|0|0:16:35|1|0:33:29|0|
16|qingczha|18|0:40:45|0:23:27|0|0:23:36|0|0:30:45|2|0:25:30|0|
17|farmerboy|18|0:41:37|0:04:50|0|0:07:53|0|0:16:03|2|0:31:37|0|
18|han3000|18|0:41:54|0:04:33|0|0:06:18|0|0:15:45|1|0:36:54|0|
19|lunaticge|18|0:42:47|0:03:13|0|0:06:10|0|0:15:09|1|0:37:47|0|
20|Chasey|18|0:45:06|0:04:27|0|0:09:52|1|0:17:09|0|0:40:06|0|
21|richenyunqi|18|0:45:34|0:14:16|0|0:14:07|0|0:20:16|1|0:40:34|0|
22|tonghuikang|18|0:45:35|0:03:26|0|0:05:32|0|0:10:41|1|0:40:35|0|
23|dush1729|18|0:47:36|0:37:36|1|0:33:42|0|0:27:40|1|0:10:58|0|
24|acw_yxc|18|0:48:09|0:03:30|0|0:06:04|0|0:18:26|0|0:38:09|2|
25|xh286286|18|0:48:27|0:02:41|0|0:05:34|0|0:13:01|1|0:38:27|1|
26|x____x|18|0:48:58|0:09:54|0|0:12:47|0|0:43:58|1|0:39:20|0|
27|tdteach|18|0:49:59|0:07:39|0|0:10:29|0|0:23:40|1|0:44:59|0|
28|taobingxue|18|0:50:32|0:10:03|0|0:15:23|0|0:25:41|1|0:45:32|0|
29|vipjml|18|0:52:25|0:08:09|0|0:10:28|0|0:42:25|0|0:34:31|2|
30|hansen111|18|0:52:38|0:03:03|0|0:05:32|0|0:14:38|2|0:42:38|0|
31|Hexadecimal|18|0:53:19|0:05:00|0|0:07:56|0|0:15:59|0|0:53:19|0|
32|simpleson|18|0:54:10|0:02:42|0|0:05:00|0|0:10:32|0|0:49:10|1|
33|omg_link|18|0:54:12|0:04:45|0|0:07:04|0|0:12:19|0|0:54:12|0|
34|weak-chicken|18|0:54:24|0:03:18|0|0:07:52|0|0:28:46|2|0:44:24|0|
35|orthogonal1|18|0:54:29|0:07:24|0|0:12:17|1|0:20:28|0|0:49:29|0|
