Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
279|tokitsukaze|18|1:04:18|0:01:44|0|0:08:31|0|0:14:59|1|0:49:18|2|
280|han3000|18|1:04:24|0:01:15|0|0:24:42|1|0:30:13|0|0:54:24|1|
281|hkwu6013|18|1:04:32|0:01:08|0|0:10:20|0|0:16:32|0|0:44:32|4|
282|non_deterministic|18|1:04:43|0:03:42|0|0:18:43|0|0:46:13|0|1:04:43|0|
283|asaitov|18|1:04:43|0:01:29|0|0:16:22|1|0:32:34|0|0:59:43|0|
284|HimanShu0923|18|1:04:45|0:01:35|0|0:09:50|0|0:18:36|0|0:49:45|3|
285|zm4hy|18|1:04:45|0:02:20|0|0:15:16|1|0:33:40|0|0:59:45|0|
286|matrixblake|18|1:04:48|0:01:47|0|0:18:21|1|0:32:05|1|0:54:48|0|
287|vantasy|18|1:05:00|0:01:08|0|0:08:20|1|0:27:50|1|0:55:00|0|
288|vrbutte399|18|1:05:06|0:03:18|0|1:05:06|0|0:28:47|0|0:58:53|0|
289|TwilightSparks|18|1:05:07|0:03:57|0|0:06:12|0|0:18:24|0|0:55:07|2|
290|sandytan2|18|1:05:20|0:01:35|0|0:16:02|1|0:32:22|0|1:00:20|0|
291|RayHongZ|18|1:05:29|0:02:10|0|0:21:41|0|0:43:30|0|1:05:29|0|
292|xuhr|18|1:05:32|0:02:01|0|0:43:49|1|0:22:48|1|0:55:32|0|
293|celestez|18|1:05:46|0:01:44|0|0:09:04|0|0:22:28|0|1:00:46|1|
294|charming-almeidafsz|18|1:05:46|0:01:46|0|0:10:22|0|0:20:27|1|0:55:46|1|
295|xu-xiao-hang|18|1:05:53|0:01:38|0|0:09:15|0|0:28:18|1|1:00:53|0|
296|doge-e7i|18|1:05:56|0:01:27|0|0:20:50|1|0:32:06|0|0:55:56|1|
297|stormsunshine|18|1:06:16|0:02:34|0|0:06:41|0|0:16:27|0|1:06:16|0|
298|siousate|18|1:06:20|0:01:00|0|0:05:45|1|0:27:05|0|0:56:20|1|
299|zbq97|18|1:06:30|0:01:50|0|0:16:13|0|0:35:28|0|1:06:30|0|
300|socrates1232|18|1:06:42|0:01:31|0|0:06:48|0|0:15:03|1|0:46:42|3|
301|ayin-42|18|1:06:44|0:01:00|0|0:08:32|0|0:22:43|0|0:51:44|3|
302|ldqing-wu-fei-yang|18|1:06:44|0:01:16|0|0:36:09|0|0:17:24|0|1:06:44|0|
303|PiscesCh|18|1:06:47|0:02:18|0|0:25:02|0|0:17:45|0|1:06:47|0|
304|Java_Programmer_CF|18|1:06:52|0:03:02|0|0:10:49|0|0:27:32|0|1:06:52|0|
305|shawnxi|18|1:07:03|0:01:11|0|0:24:42|0|0:32:38|0|1:02:03|1|
306|hamsik|18|1:07:07|0:01:21|0|0:25:52|0|0:21:29|0|1:07:07|0|
307|wizardly-bhaskaravtq|18|1:07:15|0:29:10|0|0:29:40|0|0:30:19|0|1:07:15|0|
308|punkfulw|18|1:07:35|0:01:43|0|0:19:25|2|0:32:25|0|0:57:35|0|
309|dabeniao|18|1:07:43|0:01:41|0|0:46:04|2|0:31:28|0|0:57:43|0|
310|welkineins1|18|1:07:55|0:02:41|0|0:12:41|1|0:40:30|0|0:57:55|1|
311|silvertint10|18|1:07:58|0:01:15|0|0:14:25|0|0:35:35|1|0:57:58|1|
312|pasricha_dhruv|18|1:08:02|0:01:47|0|0:04:45|0|0:58:02|0|0:47:06|2|
313|hsmath|18|1:08:14|0:02:04|0|0:11:01|0|0:32:00|1|1:03:14|0|
314|txingml|18|1:08:14|0:01:29|0|0:07:15|0|0:16:34|1|0:58:14|1|
315|MeetBrahmbhatt|18|1:08:16|0:01:45|0|0:09:03|0|0:24:50|0|0:58:16|2|
316|angelbeats|18|1:08:33|0:01:43|0|0:08:14|0|0:21:59|0|1:08:33|0|
317|Aryan-V-S|18|1:08:38|0:01:36|0|0:11:59|0|0:31:01|0|1:03:38|1|
318|zhang-zhe-m|18|1:08:43|0:02:27|0|0:15:46|0|0:29:27|1|0:58:43|1|
319|XYShaoKang|18|1:08:45|0:50:35|0|0:50:30|0|0:50:46|0|1:03:45|1|
320|liu-nian-yi-meng-9|18|1:08:47|0:01:27|0|0:16:00|1|0:28:52|1|0:53:47|1|
321|rangexero|18|1:09:02|0:25:30|0|0:29:27|0|0:22:47|0|1:04:02|1|
322|ddiibboo|18|1:09:10|0:01:23|0|0:11:13|0|0:20:31|0|0:54:10|3|
323|n124345679976|18|1:09:17|0:01:14|0|0:50:31|1|0:09:05|0|1:04:17|0|
324|8symbols|18|1:09:18|0:01:33|0|0:23:06|1|0:53:41|0|1:04:18|0|
325|kev1n17|18|1:09:18|0:02:15|0|0:20:27|0|0:34:22|1|0:54:18|2|
326|aman282571|18|1:09:22|0:02:13|0|0:10:38|0|0:18:19|0|1:09:22|0|
327|twoodhull|18|1:09:30|0:01:53|0|0:38:47|0|0:46:38|1|1:04:30|0|
328|b05505016|18|1:09:33|0:01:28|0|0:06:54|0|0:21:04|0|1:04:33|1|
329|chintsai|18|1:09:34|0:03:16|0|0:15:29|0|0:34:27|0|1:09:34|0|
330|ttregister|18|1:09:37|0:53:56|0|0:54:06|0|0:53:48|0|1:04:37|1|
331|zzzzzzz-v7|18|1:09:41|0:03:20|0|0:10:14|0|0:20:51|0|1:04:41|1|
332|glendonhu|18|1:09:45|0:02:45|0|0:16:22|0|0:38:32|1|0:59:45|1|
333|KyouMoKawaii|18|1:09:46|0:01:16|0|1:09:46|0|0:20:42|0|0:56:24|0|
334|kzyKT|18|1:10:06|0:01:39|0|0:05:39|0|0:11:50|0|1:05:06|1|
335|akheniad|18|1:10:11|0:01:14|0|0:10:36|0|0:19:12|0|1:05:11|1|
336|daydayUppp|18|1:10:14|1:03:32|0|1:03:42|0|1:03:22|0|1:05:14|1|
337|liamrkid|18|1:10:32|0:03:39|0|0:16:18|0|0:35:28|0|1:10:32|0|
338|Amarsanaa|18|1:10:41|0:01:07|0|0:20:17|0|0:15:41|0|1:00:41|2|
339|guins_j|18|1:10:45|0:01:54|0|0:11:53|1|0:34:23|0|1:00:45|1|
340|ComGaTramAnh|18|1:10:49|0:37:59|0|0:41:28|0|0:30:35|0|1:00:49|2|
341|tu-jia-wei|18|1:10:54|0:01:11|0|0:13:13|0|0:48:05|0|1:10:54|0|
342|somyamehta_24|18|1:11:11|0:03:38|0|0:32:55|0|0:17:41|0|1:06:11|1|
343|laughing-parepvg|18|1:11:28|0:01:03|0|0:20:32|0|0:28:41|1|1:06:28|0|
344|Andy-math|18|1:11:30|0:01:20|0|0:22:45|0|0:28:24|0|1:06:30|1|
345|randytanpty|18|1:11:34|0:02:24|0|0:14:23|0|0:37:28|0|1:01:34|2|
346|jiangjinjinyxt|18|1:11:52|0:13:25|0|0:13:28|0|0:16:05|1|1:01:52|1|
347|mananghetia|18|1:12:03|0:02:06|0|0:10:46|0|0:23:20|0|1:02:03|2|
348|chuan-chih|18|1:12:07|0:01:36|0|1:12:07|0|0:12:39|0|0:53:25|0|
349|i_pranav|18|1:12:14|0:08:55|1|0:17:47|1|0:40:05|0|0:57:14|1|
350|he-mao-jian-jiao-shen-shen|18|1:12:21|0:02:26|0|0:13:36|0|0:23:08|0|1:02:21|2|
351|remidinishanth|18|1:12:21|0:14:41|0|0:13:21|0|0:30:10|0|1:07:21|1|
352|huanglanzhiguan|18|1:12:22|0:01:09|0|1:02:22|0|0:13:24|0|0:54:27|2|
353|Fmindex|18|1:12:25|0:01:34|0|0:08:27|0|0:19:18|1|0:57:25|2|
354|mczhuang|18|1:12:29|0:01:28|0|0:04:59|0|0:16:00|0|1:07:29|1|
355|mxrush-z|18|1:12:35|0:01:18|0|0:46:17|0|0:20:36|0|1:12:35|0|
356|Ootori|18|1:12:38|0:01:24|0|0:11:53|0|0:29:24|0|1:07:38|1|
357|biswajitrout|18|1:12:39|0:02:18|0|0:10:52|0|1:07:39|0|0:41:07|1|
358|wenboz|18|1:12:43|0:01:38|0|0:06:47|0|0:20:22|1|0:57:43|2|
359|G9qTcpNfwQ|18|1:12:44|0:02:18|0|0:16:19|0|0:25:51|0|1:07:44|1|
360|zh_jerry_yu|18|1:13:23|0:01:44|0|0:10:23|0|0:23:02|0|1:08:23|1|
361|Unwise|18|1:13:25|0:04:25|0|0:31:24|0|0:12:22|0|1:13:25|0|
362|shadow_47|18|1:13:49|0:03:32|0|0:10:35|0|0:23:20|0|1:08:49|1|
363|temporarily_rusted|18|1:13:57|0:01:33|0|0:09:42|0|0:25:01|0|1:08:57|1|
364|ToTea|18|1:13:58|0:01:44|0|0:11:39|0|0:23:03|0|1:08:58|1|
365|j_z10|18|1:14:05|0:01:04|0|1:03:58|0|0:36:00|0|1:14:05|0|
366|gahonan|18|1:14:07|0:01:33|0|0:18:17|0|0:29:49|0|1:14:07|0|
367|dong-xiao-ming-n|18|1:14:29|0:31:28|0|0:43:30|0|0:54:53|0|1:14:29|0|
368|mattrl|18|1:14:32|0:02:29|0|0:11:55|3|0:23:29|0|0:44:32|3|
369|Achyuthc|18|1:14:32|0:07:24|0|0:18:17|0|0:41:34|0|1:14:32|0|
370|ydylwj23|18|1:14:33|0:01:24|0|0:38:37|0|0:29:26|0|1:14:33|0|
371|shekabhi1208|18|1:14:34|0:32:57|0|0:38:59|0|1:01:35|0|1:09:34|1|
372|bush117|18|1:14:42|0:01:17|0|0:08:08|1|0:19:46|0|1:04:42|1|
373|gavinZhan|18|1:14:42|0:01:54|0|0:11:03|0|0:35:06|0|1:14:42|0|
374|zzzdonut|18|1:14:42|0:02:48|0|0:22:52|0|0:38:19|0|1:09:42|1|
375|6TEEN|18|1:14:55|0:00:57|0|0:13:29|1|0:24:39|0|0:59:55|2|
376|agoodloser|18|1:14:55|0:03:19|0|0:09:35|0|0:20:36|0|0:54:55|4|
377|YanJF|18|1:15:02|0:02:55|0|0:28:25|1|0:45:10|1|1:05:02|0|
378|pandix73|18|1:15:09|0:01:23|0|1:00:09|2|0:17:11|1|0:44:11|0|
379|Kujo-Jolyne|18|1:15:16|1:14:48|0|1:14:59|0|1:15:10|0|1:15:16|0|
380|chgliu|18|1:15:17|0:01:27|0|1:05:17|2|0:17:05|0|0:59:32|0|
381|harttle|18|1:15:22|0:03:16|0|0:07:34|0|0:21:10|0|1:15:22|0|
382|awsJackeyCheung|18|1:15:24|0:08:47|0|0:12:07|0|0:40:12|0|1:05:24|2|
383|scboy|18|1:15:30|0:03:16|0|0:07:50|0|0:22:20|0|1:10:30|1|
384|jwolf20|18|1:15:48|0:01:52|0|0:24:58|1|0:10:49|0|0:55:48|3|
385|wo-xiang-yao-kan-ni-xiao|18|1:15:55|0:01:18|0|0:15:15|1|0:44:16|0|1:10:55|0|
386|513487012|18|1:15:57|0:02:33|0|0:21:05|0|0:33:49|0|1:10:57|1|
387|zhou-zhou-36|18|1:15:57|0:01:54|0|0:12:28|0|0:24:24|0|1:10:57|1|
388|Arpan_Bhowmik|18|1:15:58|0:02:19|0|0:09:21|0|1:10:58|0|1:02:48|1|
389|cheng-liang-yu|18|1:16:09|0:01:13|0|0:08:22|0|0:13:36|0|1:16:09|0|
390|lei-feng-lfss|18|1:16:10|0:22:59|0|0:23:11|0|0:23:20|0|1:11:10|1|
391|xiao-zhu-2|18|1:16:10|0:04:17|0|0:13:04|0|0:22:09|0|1:11:10|1|
392|fzl_194|18|1:16:22|0:01:15|0|0:10:53|0|0:27:45|0|1:06:22|2|
393|Paras29sood|18|1:16:31|0:02:08|0|0:15:08|0|0:35:53|0|1:11:31|1|
394|paren|18|1:16:31|1:16:03|0|1:16:11|0|1:16:21|0|1:16:31|0|
395|JiuCherish|18|1:16:33|0:01:37|0|0:34:34|2|0:14:01|0|0:56:33|2|
396|sobols|18|1:16:42|0:02:13|0|0:16:24|0|0:26:18|0|1:16:42|0|
397|piscesdream-7|18|1:16:49|0:01:57|0|0:06:23|1|0:30:11|0|1:11:49|0|
398|abc32|18|1:17:05|0:10:56|0|0:17:55|0|1:07:05|0|0:55:51|2|
399|wxy9018|18|1:17:43|0:01:02|0|0:04:02|0|0:15:37|0|1:12:43|1|
400|DavidElaine|18|1:17:45|0:02:04|0|0:06:09|0|0:26:47|1|1:02:45|2|
401|josh7788|18|1:17:54|1:12:54|0|0:10:34|0|0:33:19|0|1:11:04|1|
402|ak-bot|18|1:17:58|0:01:30|0|0:06:29|0|0:35:27|0|1:02:58|3|
403|jdeptct|18|1:18:02|0:01:00|0|0:05:01|0|0:07:58|0|0:58:02|4|
404|v5qYY4Q65w|18|1:18:12|0:00:57|0|0:26:49|0|0:09:59|1|1:03:12|2|
405|heshan1234|18|1:18:22|0:03:20|0|0:10:24|0|0:33:01|0|1:18:22|0|
406|kailam11223|18|1:18:34|0:01:29|0|0:20:16|1|0:31:30|0|1:08:34|1|
407|focused-svvart22pp|18|1:18:39|0:01:30|0|0:02:56|0|0:06:46|0|1:03:39|3|
408|joydeep57|18|1:18:44|0:01:25|0|0:52:18|1|0:28:37|0|1:13:44|0|
409|joiller|18|1:18:49|0:01:52|0|0:05:06|0|0:31:37|1|1:08:49|1|
410|Rad0miR|18|1:18:51|0:08:39|0|0:10:33|0|1:08:51|1|1:02:32|1|
411|fanzhh|18|1:19:00|0:01:13|0|0:06:59|0|0:17:03|0|1:09:00|2|
412|binglelove|18|1:19:09|0:03:36|0|0:07:14|0|0:19:09|0|1:19:09|0|
413|AAlchemist|18|1:19:11|0:02:10|0|0:15:49|0|0:55:26|1|1:09:11|1|
414|msa_tanzeel|18|1:19:12|0:01:55|0|0:13:15|0|0:23:54|0|1:19:12|0|
415|sumitkv31|18|1:19:33|0:02:30|0|0:10:02|0|0:29:21|0|1:19:33|0|
416|fxfxxxfxx|18|1:19:43|0:01:43|0|0:22:13|0|0:30:52|0|1:09:43|2|
417|rinaba501|18|1:19:48|0:03:40|0|0:50:48|1|0:23:46|0|1:09:48|1|
418|ttakezawa|18|1:19:51|0:05:55|0|0:16:59|0|0:53:04|1|1:14:51|0|
419|muffin02|18|1:19:53|0:01:55|0|0:06:11|0|0:19:23|0|1:19:53|0|
420|realkompot|18|1:19:55|0:02:04|0|0:08:23|0|0:40:02|0|1:19:55|0|
421|raincoat911|18|1:20:09|0:01:07|0|0:42:56|0|0:08:02|0|1:05:09|3|
422|ssyy1106|18|1:20:15|0:05:14|0|0:39:40|0|0:30:07|0|1:20:15|0|
423|jasxu|18|1:20:17|0:01:15|0|0:32:27|1|0:45:22|0|1:15:17|0|
424|yrclamb|18|1:20:24|0:01:13|0|0:07:16|0|0:24:36|0|1:15:24|1|
425|xymabinogi|18|1:20:28|0:01:43|0|0:23:23|0|0:10:56|0|1:10:28|2|
426|regain0001|18|1:20:29|0:01:30|0|1:10:29|0|0:21:15|0|1:00:05|2|
427|zhong-zhou-6|18|1:20:33|0:05:10|0|0:13:10|0|0:35:55|0|1:20:33|0|
428|marvel-cheng|18|1:20:36|0:03:44|0|0:17:36|0|0:35:38|0|1:20:36|0|
429|ekansh9927|18|1:20:41|0:01:51|0|0:06:29|0|0:29:29|1|1:10:41|1|
430|Pisces311|18|1:20:43|0:01:21|0|0:16:12|0|0:20:50|0|1:05:43|3|
431|zhouleyao99|18|1:20:46|0:03:47|0|0:17:08|0|0:33:17|0|1:15:46|1|
432|mafulong|18|1:20:49|0:19:26|0|0:19:17|0|0:19:12|0|1:10:49|2|
433|shi-shi-kan-m|18|1:20:59|0:02:21|0|0:48:40|1|1:10:59|1|0:39:40|0|
434|axlsdtkl|18|1:21:21|0:07:58|0|0:13:33|0|0:25:27|0|1:16:21|1|
435|xiao-bai-yi-ze|18|1:21:25|1:13:55|0|1:21:25|0|1:13:41|0|1:13:34|0|
436|Tinky1224|18|1:21:40|0:01:13|0|0:18:11|0|0:22:28|1|1:11:40|1|
437|roaris|18|1:21:46|0:01:22|0|0:04:02|0|0:17:17|1|1:11:46|1|
438|xuela|18|1:21:59|0:02:06|0|0:08:42|0|0:30:22|0|1:16:59|1|
439|renyj|18|1:22:01|0:01:57|0|0:12:33|0|0:30:07|0|1:17:01|1|
440|Fzldq|18|1:22:08|0:01:07|0|0:13:28|0|0:25:22|0|1:22:08|0|
441|lsk-bf|18|1:22:12|0:01:45|0|0:15:16|0|0:26:54|0|1:12:12|2|
442|BrehamPie|18|1:22:14|0:01:57|0|0:08:26|0|0:23:48|0|1:12:14|2|
443|minhnguyenxuan60|18|1:22:15|0:01:44|0|0:16:26|0|0:28:07|1|1:12:15|1|
444|yang-zz|18|1:22:16|0:02:38|0|0:14:49|0|0:23:34|0|1:12:16|2|
445|RishabhRD|18|1:22:33|0:04:06|0|0:14:08|0|0:26:11|0|1:22:33|0|
446|GroWIng_|18|1:22:42|0:01:43|0|0:13:33|0|0:37:14|0|1:22:42|0|
447|broshen|18|1:22:43|0:01:28|0|0:42:09|0|0:52:24|0|1:22:43|0|
448|zheng-dan-u|18|1:22:50|0:01:13|0|0:06:20|0|0:27:57|2|1:02:50|2|
449|wa-pian-d|18|1:22:52|0:01:59|0|0:18:28|0|0:36:29|0|1:22:52|0|
450|envyaims|18|1:22:56|0:33:44|0|0:38:14|0|0:45:44|0|1:17:56|1|
451|hao-shou-bu-juan|18|1:22:57|1:22:14|0|1:22:31|0|1:22:42|0|1:22:57|0|
452|Satj|18|1:23:09|1:18:07|0|1:23:09|0|1:15:52|0|0:56:43|0|
453|dnuj4097|18|1:23:14|0:04:28|0|0:43:37|0|0:22:20|0|1:18:14|1|
454|dingmingcheng1|18|1:23:16|0:01:38|0|0:17:49|0|0:40:30|0|1:23:16|0|
455|russell_keane|18|1:23:28|0:02:30|0|0:09:54|0|0:41:30|1|1:18:28|0|
456|ricardo-lu|18|1:23:34|0:01:56|0|0:30:47|1|0:51:24|0|1:18:34|0|
457|YersinKZ|18|1:23:43|0:03:05|0|0:17:21|0|0:34:42|0|1:08:43|3|
458|panpeng|18|1:23:44|0:01:56|0|0:12:43|0|0:27:22|1|1:08:44|2|
459|inhibitor1217|18|1:24:16|0:01:21|0|0:08:43|0|0:17:50|0|0:59:16|5|
460|sfpotato|18|1:24:16|0:01:56|0|0:07:34|0|1:19:16|0|1:05:59|1|
461|thuczh|18|1:24:16|0:01:35|0|1:19:16|1|0:10:17|0|0:29:42|0|
462|HDDZQoprxu|18|1:24:21|0:06:15|0|0:15:18|0|0:29:24|1|1:19:21|0|
463|i-am-what-i-am-o|18|1:24:23|0:01:50|0|0:15:43|0|0:27:10|0|1:24:23|0|
464|vatsalmanvar|18|1:24:42|0:02:14|0|0:17:24|1|0:39:09|0|1:19:42|0|
465|sahilkesarwani|18|1:25:01|0:01:39|0|0:17:51|0|0:25:58|0|1:15:01|2|
466|BetoSCL|18|1:25:08|0:12:44|0|0:29:28|0|0:36:33|0|1:15:08|2|
467|rbleipzig|18|1:25:11|0:01:27|0|0:07:22|1|0:12:50|1|1:10:11|1|
468|user2940|18|1:25:13|0:01:32|0|0:08:52|0|0:29:19|0|1:15:13|2|
469|wei-ji-1|18|1:25:13|0:01:27|0|0:20:05|0|0:39:05|0|1:20:13|1|
470|ji-jin-de-tuo-xie-zhe|18|1:25:14|0:01:21|0|1:20:14|1|0:21:42|0|1:00:39|0|
471|cloud-22|18|1:25:17|0:02:42|0|0:09:30|0|1:15:17|1|0:36:06|1|
472|xihongshi1533|18|1:25:18|0:08:19|0|0:30:59|0|1:25:18|0|1:23:33|0|
473|squishybanana04|18|1:25:22|0:01:08|0|0:07:37|0|0:33:09|0|1:15:22|2|
474|user8961G|18|1:25:23|1:20:23|0|1:19:23|0|1:14:55|0|1:09:23|1|
475|tanakat01|18|1:25:23|0:01:34|0|0:05:47|0|0:35:19|0|1:10:23|3|
476|ytongxx|18|1:25:30|0:02:26|0|1:20:30|1|0:56:47|0|0:25:59|0|
477|shufflekiller|18|1:25:40|0:01:27|0|0:18:30|0|0:33:03|0|1:20:40|1|
478|Double-T1|18|1:25:40|0:01:43|0|0:26:43|0|0:24:45|0|1:20:40|1|
479|eloquent-lamarrbj9|18|1:25:51|0:02:02|0|0:13:51|0|0:40:40|0|1:25:51|0|
480|susi|18|1:25:57|0:01:56|0|0:36:30|0|0:25:16|0|1:20:57|1|
481|arthur_g|18|1:25:57|0:01:08|0|0:09:51|0|0:58:18|0|1:25:57|0|
482|abhinash_giri|18|1:26:10|0:55:31|0|0:55:39|0|0:55:48|0|1:16:10|2|
483|acvv_zhanglh|18|1:26:20|0:02:09|0|0:14:57|0|0:47:53|2|1:16:20|0|
484|CUNY-66brother|18|1:26:31|0:19:43|0|0:19:48|0|0:19:59|0|1:16:31|2|
485|jogarao_shiva|18|1:26:33|0:15:44|0|0:55:35|0|1:21:33|1|0:49:24|0|
486|Nemo_C|18|1:26:36|0:05:08|0|0:22:58|0|0:49:05|0|1:21:36|1|
487|fuggingBad|18|1:26:41|0:01:18|0|0:04:59|0|0:15:23|0|1:11:41|3|
488|Anushk_23|18|1:26:51|0:02:40|0|0:26:41|0|0:12:34|1|1:11:51|2|
489|YnotBBetter|18|1:27:08|0:02:23|0|0:27:43|0|0:51:39|0|1:22:08|1|
490|zuo-10|18|1:27:15|0:01:16|0|0:41:06|1|1:06:03|0|1:22:15|0|
491|2249943525|18|1:27:27|0:07:54|0|0:12:07|0|1:17:27|2|0:51:22|0|
492|go_|18|1:28:04|0:12:02|0|0:17:49|0|0:24:49|0|1:23:04|1|
493|damn-glamour|18|1:28:18|0:01:08|0|0:20:29|0|0:35:11|0|1:28:18|0|
494|zzczzc004|18|1:28:20|0:01:00|0|0:11:22|0|0:26:20|1|1:13:20|2|
495|mu-da-mu-da-2|18|1:28:32|0:01:52|0|0:13:33|0|0:31:24|0|1:23:32|1|
496|under_ground|18|1:28:34|0:03:40|0|0:09:52|0|0:51:21|1|1:18:34|1|
497|xing-xing-599|18|1:28:40|0:03:35|0|0:10:00|0|0:21:51|0|1:18:40|2|
498|zwling|18|1:28:50|0:01:06|0|0:05:20|0|0:11:17|0|1:18:50|2|
499|Electron1997|18|1:28:55|0:02:00|0|0:19:44|1|0:34:04|1|1:13:55|1|
500|ocavue|18|1:28:59|0:01:35|0|0:24:56|0|0:38:32|0|1:23:59|1|
501|anike|18|1:29:02|0:05:07|1|0:17:25|2|0:52:36|1|1:09:02|0|
502|utkipatel|18|1:29:12|0:01:55|0|0:13:56|0|0:55:58|0|1:29:12|0|
503|REED_W|18|1:29:25|0:02:31|0|0:15:08|0|0:27:52|0|1:19:25|2|
504|Aihara_yuzu|18|1:29:32|0:01:21|0|0:03:33|0|0:23:17|0|1:29:32|0|
505|beizhedenglong|18|1:29:36|0:03:33|0|0:18:25|0|1:04:09|0|1:24:36|1|
506|Hrabesim|18|1:29:57|0:02:29|0|0:52:39|2|0:22:36|0|1:19:57|0|
507|baiqilin_white|18|1:29:58|0:01:35|0|0:04:22|0|0:51:28|2|1:19:58|0|
508|desserty|18|1:30:05|0:00:43|0|0:05:15|0|0:23:47|0|1:10:05|4|
509|chaudharypriyanshu7401|18|1:30:14|0:02:03|0|0:48:53|2|0:10:18|0|1:20:14|0|
510|hesitate|18|1:30:15|0:01:58|0|0:39:39|1|0:46:40|1|1:20:15|0|
511|1511240898qqcom|18|1:30:16|0:03:31|0|0:21:14|0|0:37:50|0|1:20:16|2|
512|YUFENGWANG|18|1:30:20|0:02:44|0|0:08:57|1|0:43:34|1|1:20:20|0|
513|rohinth076|18|1:30:22|0:01:48|0|0:09:18|0|0:20:27|1|1:25:22|0|
514|taiwaiming2003|18|1:30:29|0:01:39|0|0:11:03|0|0:20:47|0|1:25:29|1|
515|yin-xing-mai-ming-yang-yang-zi|18|1:30:35|0:54:29|0|1:06:24|0|1:20:35|0|0:52:11|2|
516|eileenw|18|1:30:48|0:02:46|0|0:36:34|2|0:27:24|1|1:05:48|2|
517|st8MMT5D1j|18|1:30:52|0:02:23|0|0:05:26|0|0:24:15|0|1:10:52|4|
518|2499370956|18|1:31:29|0:01:49|0|0:33:34|0|0:16:03|0|1:21:29|2|
519|PeanutPro|18|1:32:27|0:02:56|0|1:07:09|1|0:35:22|0|1:27:27|0|
520|Jsn667|18|1:32:28|0:01:22|0|0:39:17|0|0:25:52|0|1:27:28|1|
521|yurikaka|18|1:32:35|0:01:58|0|0:16:45|1|0:26:24|1|1:12:35|2|
522|yi-dun-liang-ge-cha-xie-dan|18|1:32:40|0:01:42|0|0:16:35|0|0:14:14|0|1:17:40|3|
523|i_dont_care_|18|1:32:50|0:02:00|0|0:08:59|0|0:22:38|0|1:17:50|3|
524|n00bl3t|18|1:32:55|0:01:57|0|0:10:36|1|0:30:48|0|1:17:55|2|
525|Sushil_kumar|18|1:33:02|0:02:37|0|0:09:41|0|1:28:02|0|1:07:14|1|
526|sahil16082001|18|1:33:03|0:02:52|0|0:11:23|0|0:57:34|0|1:28:03|1|
527|zyyc-wmxz|18|1:33:04|1:07:38|0|1:06:34|0|1:28:04|1|1:05:04|0|
528|aaz|18|1:33:12|0:02:17|0|0:22:50|1|0:32:31|0|1:23:12|1|
529|Michael_Rybak|18|1:33:16|0:01:29|0|0:06:54|0|0:22:51|2|1:13:16|2|
530|MarkovProcess|18|1:33:22|0:02:32|0|1:23:22|1|0:17:47|0|1:10:38|1|
531|Vopaaz|18|1:33:36|0:01:46|0|0:08:14|0|0:34:22|1|1:23:36|1|
532|norikame|18|1:33:39|0:13:22|0|0:23:22|0|0:41:35|0|1:28:39|1|
533|kurisu-b|18|1:33:44|0:01:36|0|0:08:28|0|0:13:13|0|1:28:44|1|
534|np_prob|18|1:33:51|0:26:30|0|0:45:01|0|0:26:33|0|1:23:51|2|
535|jainprayas|18|1:33:54|0:04:08|0|0:38:44|1|0:28:07|0|1:18:54|2|
536|forlastdance|18|1:34:01|0:02:13|0|0:16:56|0|0:48:29|1|1:24:01|1|
537|adityakumar09092021|18|1:34:01|0:02:04|0|0:13:16|1|0:38:20|0|1:24:01|1|
538|ye-nan-ai|18|1:34:04|0:01:23|0|0:15:53|0|1:19:04|0|0:47:01|3|
539|relaxed-yalowzt2|18|1:34:36|0:01:42|0|0:04:50|0|0:16:17|0|1:14:36|4|
540|scnu_evan|18|1:34:37|0:01:01|0|0:02:50|0|0:33:55|1|1:14:37|3|
541|aujjwal300|18|1:34:42|0:03:40|0|0:38:06|1|0:57:26|0|1:24:42|1|
542|lukewu28|18|1:34:45|0:01:46|0|0:11:15|1|0:28:14|1|1:24:45|0|
543|asdju|18|1:35:42|0:02:34|0|0:10:00|0|0:33:22|0|1:25:42|2|
544|0xsapra|18|1:35:51|0:02:00|0|0:16:24|1|1:03:45|1|1:20:51|1|
545|Banksia|18|1:35:54|0:02:06|0|0:18:17|1|0:43:20|0|1:25:54|1|
546|rentianle2023|18|1:36:03|0:01:33|0|0:12:37|0|0:25:35|0|1:21:03|3|
547|XYH10022|18|1:36:06|0:01:35|0|0:04:15|0|0:47:26|1|1:11:06|4|
548|TheRaven|18|1:36:26|0:06:36|0|0:30:37|2|0:48:21|0|1:21:26|1|
549|a0920732333|18|1:36:26|0:03:10|0|0:17:38|0|0:31:18|0|1:21:26|3|
550|mo-neng-bo|18|1:36:48|0:01:53|0|0:07:54|0|0:23:27|1|1:16:48|3|
551|shr1219|18|1:37:11|0:01:49|0|0:12:42|0|0:40:58|1|1:12:11|4|
552|edcedc|18|1:37:14|0:04:15|0|0:09:40|0|0:31:54|0|1:27:14|2|
553|szlin13|18|1:37:37|0:01:18|0|0:22:18|1|0:48:26|0|1:22:37|2|
554|LeetCoding_Pro|18|1:38:44|0:02:20|0|0:30:28|0|0:49:28|0|1:28:44|2|
555|shadofren|18|1:38:48|0:03:15|0|0:10:38|0|0:31:58|1|1:23:48|2|
