Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (6) Q4 (8)
1|williamljb|22|0:33:56|0:14:48|0|0:13:59|0|0:21:09|0|0:33:56|0|
2|shik|22|0:36:50|0:14:40|0|0:14:16|0|0:22:29|1|0:26:50|0|
3|__Chaos__|22|0:37:05|0:05:43|0|0:13:31|0|0:25:26|0|0:37:05|0|
4|awice|22|0:41:01|0:13:32|0|0:13:00|0|0:25:53|1|0:31:01|0|
5|anta0|22|0:41:08|0:03:54|0|0:08:17|0|0:14:26|1|0:31:08|0|
6|lytton|22|0:45:50|0:25:17|0|0:18:20|0|0:35:12|0|0:45:50|0|
7|anorange0409|22|0:51:31|0:13:26|0|0:16:48|0|0:23:16|1|0:41:31|0|
8|dreamoon|22|0:54:30|0:08:29|0|0:16:55|0|0:23:17|2|0:34:30|0|
9|kejia|22|0:56:17|0:30:10|0|0:38:34|0|0:27:08|0|0:56:17|0|
10|zscoder|22|0:56:46|0:11:42|0|0:08:12|0|0:31:53|0|0:56:46|0|
11|nijixuchao|22|0:59:13|0:24:02|0|0:30:08|0|0:40:55|0|0:59:13|0|
12|maoyuchaxue|22|1:00:29|0:21:17|0|0:16:08|0|0:18:08|1|0:40:29|1|
13|cuiaoxiang|22|1:02:12|0:16:12|1|0:19:47|0|0:29:06|1|0:42:12|0|
14|NerdyCoder|22|1:02:23|0:13:51|0|0:20:36|0|0:33:34|0|1:02:23|0|
15|suiyuan1992|22|1:03:52|0:14:49|0|0:21:26|0|0:53:52|1|0:45:24|0|
16|andyepeacebow|22|1:07:03|0:12:30|0|0:19:16|0|0:32:19|1|0:57:03|0|
17|yubowenok|22|1:07:33|0:33:35|0|0:38:45|1|0:47:33|1|0:25:50|0|
18|o_sharp|22|1:08:57|0:11:19|0|0:17:40|0|0:39:25|0|1:08:57|0|
19|archmage|22|1:11:00|0:19:39|0|0:15:01|0|0:37:27|1|1:01:00|0|
20|2guotou|22|1:13:00|0:19:54|0|0:29:06|0|0:43:20|1|1:03:00|0|
21|wangxlsb|22|1:13:11|0:13:22|0|0:17:07|0|0:40:28|1|1:03:11|0|
22|feiyoshang|22|1:14:29|0:20:15|0|0:21:16|0|0:37:40|0|1:14:29|0|
23|lympanda|22|1:15:00|0:13:15|0|0:13:44|0|0:55:00|1|0:42:42|1|
24|yeongjin|22|1:15:09|0:10:26|0|0:17:23|0|0:32:17|2|0:55:09|0|
25|学徒|22|1:15:23|0:13:46|0|0:23:46|0|0:40:36|0|1:15:23|0|
26|csferng|22|1:15:31|0:17:22|0|0:18:47|0|0:41:08|2|0:55:31|0|
27|uwi|22|1:16:28|0:08:26|0|0:05:16|0|0:18:05|1|0:46:28|2|
28|busydog|22|1:17:32|0:14:36|0|0:24:50|0|0:49:03|1|1:07:32|0|
29|wt0907|22|1:18:00|0:23:10|0|0:15:35|0|0:39:38|0|1:18:00|0|
30|ckcz123|22|1:18:06|0:15:09|3|0:13:59|0|0:20:44|0|0:48:06|0|
31|hsuan-ting|22|1:18:31|0:17:48|0|0:17:32|0|0:42:22|1|1:08:31|0|
32|lcastillov|22|1:18:42|0:19:19|0|0:19:04|1|0:28:22|1|0:48:42|1|
33|hochun|22|1:19:47|0:22:23|0|0:15:51|0|0:49:31|0|1:19:47|0|
34|ziyeqinghan|22|1:20:23|0:23:43|0|0:21:57|0|0:33:00|1|1:00:23|1|
35|wormtooth|22|1:20:31|0:15:11|0|0:17:23|1|0:28:11|1|1:00:31|0|
36|seeker_13|22|1:20:37|0:19:18|0|0:33:06|0|0:48:17|0|1:20:37|0|
37|LordMushroom|22|1:21:24|0:14:59|0|0:24:32|0|0:51:13|2|1:01:24|0|
38|lnyng|22|1:21:26|0:20:36|0|0:26:29|0|0:21:30|0|1:21:26|0|
39|ahimawan|22|1:24:51|0:10:34|0|0:17:03|0|0:41:08|0|1:24:51|0|
40|akhayrutdinov|22|1:24:52|0:13:31|0|0:21:38|0|0:52:15|0|1:24:52|0|
41|coding2017|22|1:25:03|0:24:12|0|0:50:04|0|0:57:46|1|1:15:03|0|
42|yanzhan2|22|1:25:20|0:15:18|0|0:29:55|0|0:43:12|0|1:25:20|0|
43|jiah|22|1:25:41|0:21:39|0|0:32:16|0|0:48:50|0|1:25:41|0|
44|y119777|22|1:26:52|0:13:16|0|0:22:30|0|0:37:05|0|1:26:52|0|
45|donnod|22|1:26:57|0:19:38|0|0:08:44|0|0:48:39|1|1:16:57|0|
46|dettier|22|1:27:03|0:08:53|0|0:15:09|0|0:28:32|1|0:57:03|2|
