Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|uwi|19|0:14:49|0:02:23|0|0:06:02|0|0:10:13|0|0:14:49|0|
2|natsugiri|19|0:16:20|0:06:15|0|0:02:49|0|0:10:50|0|0:16:20|0|
3|suzyzhang|19|0:19:29|0:08:58|0|0:12:02|0|0:06:46|0|0:19:29|0|
4|zqy1018|19|0:19:29|0:02:06|0|0:04:26|0|0:12:24|0|0:19:29|0|
5|hank55663|19|0:19:46|0:01:57|0|0:03:40|0|0:08:35|0|0:14:46|1|
6|LayCurse|19|0:20:24|0:02:57|0|0:07:20|0|0:15:15|0|0:20:24|0|
7|tian-tang-6|19|0:20:41|0:02:15|0|0:03:55|0|0:11:37|0|0:20:41|0|
8|yogahmad|19|0:21:01|0:05:01|0|0:02:34|0|0:21:01|0|0:14:30|0|
9|QingchuanZhang-Microsoft|19|0:21:16|0:02:11|0|0:03:41|0|0:09:46|1|0:16:16|0|
10|aropan|19|0:21:33|0:02:58|0|0:06:33|0|0:12:26|0|0:21:33|0|
11|liouzhou_101|19|0:22:02|0:01:56|0|0:03:33|0|0:10:46|0|0:17:02|1|
12|gchebanov|19|0:22:09|0:02:33|0|0:04:29|0|0:14:30|0|0:22:09|0|
13|skywalkert|19|0:22:42|0:01:54|0|0:03:35|0|0:17:42|0|0:12:15|1|
14|DickLearning|19|0:22:56|0:02:14|0|0:06:08|0|0:10:12|0|0:22:56|0|
15|Heltion|19|0:24:17|0:02:38|0|0:04:52|0|0:13:58|0|0:24:17|0|
16|ShiratsuYuiko|19|0:24:46|0:03:16|0|0:06:33|0|0:14:43|0|0:24:46|0|
17|lucifer1004|19|0:25:03|0:01:54|0|0:04:01|0|0:10:43|0|0:25:03|0|
18|keep__calm|19|0:25:09|0:03:45|0|0:12:23|0|0:09:38|0|0:25:09|0|
19|qwnjc|19|0:26:12|0:03:46|0|0:06:39|0|0:14:06|0|0:26:12|0|
20|hwhuige|19|0:26:18|0:02:55|0|0:05:44|0|0:14:47|0|0:26:18|0|
21|xiaowuc1|19|0:26:41|0:01:27|0|0:03:30|0|0:16:41|2|0:11:03|0|
22|Dshawn|19|0:27:06|0:05:07|0|0:06:54|0|0:15:55|0|0:27:06|0|
23|gyosh|19|0:27:25|0:02:34|0|0:04:51|0|0:18:53|0|0:27:25|0|
24|hitonanode|19|0:28:41|0:01:58|0|0:04:30|0|0:17:29|1|0:23:41|0|
25|sravanbansal08081998|19|0:29:15|0:03:05|0|0:19:18|0|0:15:43|1|0:24:15|0|
26|ruiiya|19|0:29:28|0:01:41|0|0:03:21|0|0:24:28|1|0:11:29|0|
27|HanaYukii|19|0:29:41|0:04:09|0|0:10:32|0|0:16:56|0|0:29:41|0|
28|emthrm|19|0:31:15|0:06:09|0|0:03:16|0|0:19:19|0|0:31:15|0|
29|taran_1407|19|0:31:27|0:03:32|0|0:05:52|0|0:12:53|0|0:26:27|1|
30|SaveVMK|19|0:31:34|0:02:15|0|0:06:23|0|0:14:29|0|0:26:34|1|
31|ben100|19|0:31:45|0:03:22|0|0:07:17|0|0:19:55|1|0:26:45|0|
32|Wenwen326|19|0:31:52|0:02:58|0|0:06:39|0|0:31:52|0|0:23:26|0|
33|Ujimatsu_Chiya|19|0:32:35|0:02:58|0|0:05:58|0|0:14:54|0|0:32:35|0|
34|dettier|19|0:32:43|0:02:32|0|0:06:47|0|0:32:43|0|0:22:20|0|
35|x____x|19|0:33:04|0:06:40|0|0:02:55|0|0:14:36|0|0:28:04|1|
36|beginner1010|19|0:33:06|0:02:26|0|0:05:08|0|0:16:49|1|0:28:06|0|
37|awice|19|0:33:28|0:09:03|0|0:07:19|0|0:15:00|2|0:23:28|0|
38|cuiaoxiang|19|0:33:30|0:01:18|0|0:03:15|0|0:18:30|2|0:12:48|1|
39|happyleetcode|19|0:33:31|0:03:03|0|0:05:57|0|0:25:34|1|0:28:31|0|
40|xh286286|19|0:33:44|0:04:08|1|0:06:48|0|0:13:26|0|0:23:44|1|
41|Roka|19|0:34:23|0:04:54|0|0:07:47|0|0:15:18|0|0:29:23|1|
42|vipinmahan|19|0:34:31|0:01:49|0|0:04:35|0|0:14:09|0|0:34:31|0|
43|mirosuaf|19|0:34:52|0:05:05|0|0:09:00|0|0:20:41|0|0:34:52|0|
44|minhquanym|19|0:35:20|0:02:57|1|0:05:45|0|0:14:21|0|0:30:20|0|
45|serdes|19|0:35:23|0:21:31|0|0:03:38|0|0:28:36|0|0:35:23|0|
46|lddlinan|19|0:35:24|0:08:41|0|0:11:55|0|0:21:41|0|0:35:24|0|
47|steiner|19|0:35:29|0:02:03|0|0:04:22|0|0:13:06|0|0:35:29|0|
48|CE_RE_WAyitiaolong|19|0:35:37|0:02:36|0|0:05:18|0|0:18:30|1|0:25:37|1|
49|PugachAG|19|0:35:54|0:04:39|0|0:07:34|0|0:16:15|0|0:30:54|1|
50|nevergiveup|19|0:36:08|0:02:04|0|0:04:39|0|0:13:38|0|0:36:08|0|
51|cowtony|19|0:36:20|0:03:19|0|0:06:05|0|0:27:03|1|0:31:20|0|
52|A_Le_K|19|0:36:48|0:02:25|0|0:05:06|0|0:15:22|1|0:31:48|0|
53|dancooper|19|0:36:56|0:06:19|0|0:08:59|0|0:17:16|0|0:31:56|1|
54|lm010|19|0:37:01|0:01:53|0|0:05:14|0|0:15:12|0|0:37:01|0|
55|737|19|0:37:58|0:02:59|0|0:08:34|0|0:20:01|0|0:37:58|0|
56|RedcolorofXN|19|0:38:16|0:06:16|0|0:09:17|0|0:21:58|0|0:38:16|0|
57|adayxiang|19|0:38:17|0:03:31|0|0:06:47|0|0:29:08|0|0:38:17|0|
58|huangyuyang|19|0:38:35|0:01:43|0|0:03:11|0|0:16:53|1|0:33:35|0|
59|dut200901102|19|0:38:59|0:03:32|0|0:08:16|0|0:25:07|1|0:33:59|0|
60|_DAle_|19|0:39:01|0:04:08|0|0:07:12|0|0:21:34|0|0:39:01|0|
