Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|endlesscheng|18|0:08:01|0:07:49|0|0:07:52|0|0:07:55|0|0:08:01|0|
2|py-is-best-lang|18|0:10:10|0:01:17|0|0:01:56|0|0:04:51|0|0:10:10|0|
3|lee0560|18|0:16:51|0:02:56|0|0:04:56|0|0:08:25|0|0:16:51|0|
4|yqy_0319|18|0:17:29|0:02:31|0|0:04:14|0|0:08:50|0|0:17:29|0|
5|gooday-3|18|0:17:56|0:02:57|0|0:03:54|0|0:07:30|0|0:17:56|0|
6|qing-feng-zz|18|0:18:27|0:01:38|0|0:03:33|0|0:10:32|0|0:18:27|0|
7|kmjp|18|0:18:34|0:01:10|0|0:02:07|0|0:09:18|0|0:18:34|0|
8|flashmt|18|0:18:41|0:03:10|0|0:02:16|0|0:08:49|0|0:18:41|0|
9|kumarapoorv617|18|0:18:51|0:02:00|0|0:04:39|0|0:08:00|0|0:18:51|0|
10|liupengsay|18|0:18:53|0:13:21|0|0:13:19|0|0:13:16|0|0:13:53|1|
11|moransky|18|0:19:10|0:03:16|0|0:04:48|0|0:07:34|0|0:14:10|1|
12|tonghuikang|18|0:19:44|0:04:01|0|0:04:53|0|0:08:14|0|0:19:44|0|
13|juliany2|18|0:19:49|0:02:53|0|0:04:25|0|0:09:09|0|0:19:49|0|
14|shinbay|18|0:20:04|0:02:14|0|0:03:31|0|0:07:24|0|0:20:04|0|
15|ExRoc|18|0:20:12|0:04:18|0|0:03:36|0|0:08:26|0|0:20:12|0|
16|admiring-shockleyzns|18|0:20:28|0:02:52|0|0:05:02|0|0:09:03|0|0:20:28|0|
17|Ruiko|18|0:20:31|0:02:10|0|0:03:01|0|0:08:25|0|0:20:31|0|
18|paigulong|18|0:20:47|0:01:22|0|0:03:30|0|0:07:47|0|0:20:47|0|
19|Chengqian_Li|18|0:20:48|0:02:57|0|0:06:45|0|0:11:20|0|0:20:48|0|
20|hungry-vvescofflu6|18|0:20:57|0:01:32|0|0:03:27|0|0:06:21|0|0:20:57|0|
21|wjli|18|0:21:00|0:02:54|0|0:02:41|0|0:06:21|0|0:16:00|1|
22|Maruzensky|18|0:21:01|0:01:21|0|0:01:42|0|0:06:12|0|0:16:01|1|
23|bilyhurington|18|0:21:11|0:03:06|1|0:04:58|0|0:08:24|0|0:16:11|0|
24|traumatized|18|0:21:37|0:02:35|0|0:02:55|0|0:06:04|0|0:16:37|1|
25|HimanShu0923|18|0:21:37|0:04:44|0|0:03:52|0|0:08:51|0|0:21:37|0|
26|lucifer1006|18|0:22:02|0:01:46|0|0:04:11|0|0:06:22|0|0:17:02|1|
27|oldyan|18|0:22:07|0:01:35|0|0:03:04|0|0:05:45|0|0:17:07|1|
28|DylanSmith|18|0:22:08|0:01:19|0|0:03:21|0|0:06:48|0|0:17:08|1|
29|yangy-4|18|0:22:12|0:22:12|0|0:21:52|0|0:21:43|0|0:21:27|0|
30|winter_dragon|18|0:22:24|0:01:44|0|0:02:09|0|0:05:51|0|0:22:24|0|
31|stupidRR|18|0:22:24|0:01:50|0|0:03:48|0|0:08:51|1|0:17:24|0|
32|lddlinan|18|0:22:36|0:04:04|0|0:05:36|0|0:09:02|0|0:22:36|0|
33|mopriestt|18|0:22:52|0:01:50|0|0:04:45|0|0:08:00|0|0:22:52|0|
34|SsssD|18|0:22:53|0:02:27|0|0:03:32|0|0:07:20|0|0:22:53|0|
35|vassu118|18|0:22:59|0:01:33|0|0:03:26|0|0:06:29|0|0:17:59|1|
36|yaobig-2|18|0:23:04|0:03:40|0|0:04:13|0|0:11:54|0|0:23:04|0|
37|xi-jun-xiao-zi|18|0:23:09|0:02:03|0|0:04:46|0|0:12:04|0|0:23:09|0|
38|justdoit2|18|0:23:11|0:02:28|0|0:04:18|0|0:08:35|0|0:23:11|0|
39|jax-24|18|0:23:11|0:07:32|0|0:08:32|0|0:09:46|0|0:18:11|1|
40|aayush_chhabra|18|0:23:12|0:01:46|0|0:03:49|0|0:08:33|1|0:18:12|0|
41|keyyuan|18|0:23:13|0:02:58|0|0:04:04|0|0:08:57|0|0:23:13|0|
