Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (11) Q4 (11)
1|uwi|31|0:41:13|0:03:42|0|0:11:33|0|0:18:23|0|0:36:13|1|
2|MaskRay|31|0:54:15|0:04:01|0|0:11:10|0|0:25:34|1|0:44:15|1|
3|cchao|31|0:59:46|0:02:39|0|0:16:23|0|0:06:30|1|0:49:46|1|
4|tckwok0|31|1:00:41|0:02:57|1|0:23:09|1|0:30:06|0|0:50:41|0|
5|nevergiveup|31|1:00:59|0:03:41|1|0:19:29|0|0:30:50|1|0:50:59|0|
6|Mrsuyi|31|1:08:35|0:03:47|0|0:22:45|0|0:41:57|0|1:08:35|0|
7|jzjsuper|31|1:14:12|0:05:21|1|0:16:46|1|0:54:12|0|0:40:18|2|
8|Y_UME|31|1:14:23|0:08:13|1|0:41:18|0|0:26:42|0|1:04:23|1|
9|billydou|31|1:23:06|0:04:12|0|1:08:06|0|0:21:10|0|0:52:45|3|
10|Wizmann|31|1:27:38|0:02:28|0|0:13:04|0|1:27:38|0|0:44:26|0|
11|lovedsp210|31|1:27:52|0:03:43|0|0:26:12|2|1:17:52|0|0:58:34|0|
12|dajiangyou|31|1:28:45|0:03:57|0|1:18:45|1|0:27:28|0|1:08:36|1|
13|bo56|31|1:28:55|0:06:15|0|0:24:27|0|1:28:55|0|1:11:01|0|
14|学徒|31|1:33:09|0:03:23|0|0:39:48|2|0:51:14|0|1:18:09|1|
15|cjameszhang|31|1:37:27|0:03:11|0|0:33:41|2|1:07:27|2|0:59:36|2|
16|acdart|31|1:40:54|0:04:00|0|0:28:48|0|0:40:26|1|1:20:54|3|
17|hamlet_fiis|31|1:42:27|0:03:27|0|0:56:43|0|0:43:19|2|1:27:27|1|
18|allister|31|1:43:08|0:05:46|0|0:36:23|1|1:00:00|2|1:23:08|1|
19|awice|31|1:53:41|0:09:42|0|0:23:32|1|1:18:41|3|1:04:42|3|
20|Yesornoo|31|1:59:04|0:04:31|0|0:38:20|2|0:55:37|2|1:24:04|3|
21|mcginn|31|2:03:54|0:02:39|0|0:32:54|1|0:55:31|4|1:23:54|3|
22|2997ms|31|2:14:17|0:03:13|0|0:43:46|1|0:21:44|2|1:24:17|7|
23|XBB_HOME|25|1:36:45|0:14:22|0|-1|-1|1:16:45|2|0:46:43|2|
24|hamayanhamayan|25|2:04:35|0:08:01|1|-1|-1|1:19:35|3|1:15:16|5|
25|flowmemo|20|0:42:18|0:09:24|0|0:41:00|0|0:42:18|0|-1|-1|
26|XingxingHuang|20|0:50:15|0:09:40|1|0:44:05|0|0:45:15|0|-1|-1|
27|wjli|20|0:51:11|0:02:59|0|0:15:57|0|-1|-1|0:41:11|2|
28|ice_tea|20|0:53:29|0:17:48|0|0:35:37|0|0:43:29|2|-1|-1|
29|AdamTai|20|0:58:53|0:05:01|0|0:31:06|0|0:48:53|2|-1|-1|
30|cutejumper|20|0:59:20|0:03:17|0|0:14:41|0|0:54:20|1|-1|-1|
31|wo_am_ge_vegetable_niao|20|0:59:36|0:05:35|0|0:36:56|1|0:54:36|0|-1|-1|
32|mustafa_omer|20|1:02:38|0:02:59|0|0:32:33|1|0:42:38|3|-1|-1|
33|pgx|20|1:03:31|0:08:53|1|0:33:56|1|0:48:31|1|-1|-1|
34|wyh9346|20|1:04:12|0:02:30|0|0:13:05|0|-1|-1|0:59:12|1|
35|tylerwang|20|1:04:14|0:04:21|0|0:22:02|0|1:04:14|0|-1|-1|
36|XuenanGuo|20|1:04:52|0:07:49|0|0:27:00|0|-1|-1|0:59:52|1|
37|archmage|20|1:04:53|0:03:46|0|0:17:06|0|-1|-1|0:59:53|1|
38|hy299792458|20|1:05:41|0:01:48|0|0:25:53|1|-1|-1|0:50:41|2|
39|Yiyu|20|1:08:12|0:07:37|5|0:18:56|2|-1|-1|0:33:12|0|
40|jordandong|20|1:08:16|0:11:41|2|0:56:52|0|0:58:16|0|-1|-1|
41|ftga|20|1:08:22|0:04:17|0|0:32:01|0|1:08:22|0|-1|-1|
42|mirosuaf|20|1:09:14|0:02:53|0|0:42:38|2|-1|-1|0:59:14|0|
