Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (8) Q4 (10)
1|__Chaos__|27|0:22:08|0:03:22|0|0:10:31|0|0:18:15|0|0:22:08|0|
2|Bruno1|27|0:27:17|0:07:26|1|0:22:17|0|0:17:50|0|0:11:38|0|
3|MaskRay|27|0:33:42|0:11:05|2|0:11:17|0|0:18:28|0|0:23:42|0|
4|uwi|27|0:35:56|0:06:35|0|0:10:36|0|0:25:23|1|0:30:56|0|
5|dreamoon|27|0:39:26|0:20:31|0|0:34:26|0|0:13:36|0|0:27:24|1|
6|saffah|27|0:39:33|0:11:16|1|0:25:53|0|0:21:32|0|0:29:33|1|
7|tckwok0|27|0:43:26|0:11:21|1|0:12:34|0|0:23:03|0|0:38:26|0|
8|szp14|27|0:45:35|0:22:00|1|0:29:51|0|0:16:03|0|0:40:35|0|
9|derekhh|27|0:45:57|0:07:06|0|0:45:57|0|0:27:23|0|0:39:16|0|
10|lympanda|27|0:48:14|0:05:20|0|0:11:20|2|0:28:14|2|0:17:18|0|
11|watashi|27|0:48:17|0:09:16|0|0:12:12|2|0:38:17|0|0:29:16|0|
12|熊猫大哥|27|0:49:30|0:03:30|0|0:27:40|0|0:36:06|0|0:49:30|0|
13|porker2008|27|0:51:41|0:26:30|0|0:46:41|0|0:14:07|1|0:24:25|0|
14|non_deterministic|27|0:53:03|0:14:05|0|0:36:26|0|0:53:03|0|0:25:28|0|
15|jzjsuper|27|0:54:06|0:06:49|1|0:39:06|1|0:31:00|0|0:21:22|1|
16|hsuan-ting|27|0:55:17|0:09:42|1|0:14:25|0|0:28:30|0|0:45:17|1|
17|megaspazz|27|1:00:23|0:12:04|0|0:16:32|0|0:34:40|2|0:45:23|1|
18|anorange0409|27|1:02:40|0:17:35|1|0:31:51|0|0:39:59|1|0:47:40|1|
19|zyxwvu164|27|1:04:39|0:07:31|1|0:24:27|0|0:54:39|1|0:39:18|0|
20|verysupermajia|27|1:05:03|0:07:49|0|0:50:03|1|0:36:50|0|0:25:58|2|
21|y119777|27|1:06:02|0:05:43|0|0:17:13|0|0:56:02|1|0:36:15|1|
22|cchao|27|1:06:03|0:13:17|1|0:17:56|0|0:41:03|4|0:13:38|0|
23|学徒|27|1:06:23|0:19:44|0|0:14:06|0|0:38:41|1|0:56:23|1|
24|awice|27|1:09:07|0:26:07|0|0:54:07|1|0:34:17|2|0:26:18|0|
25|maoxm|27|1:12:04|0:05:04|0|0:14:40|1|0:41:23|2|0:57:04|0|
26|PKUGoodSpeed|27|1:13:28|0:18:15|3|0:18:42|0|0:38:41|0|0:53:28|1|
27|cenyk1230|27|1:15:16|0:06:32|0|0:17:35|3|0:39:08|2|0:50:16|0|
28|purkyston|27|1:17:12|0:06:09|0|0:12:59|2|0:57:12|2|0:29:17|0|
29|skmanish|27|1:20:19|0:15:39|0|1:20:19|0|0:44:59|0|1:07:22|0|
30|Mrsuyi|27|1:23:27|0:09:23|0|0:25:24|1|0:42:10|0|1:13:27|1|
31|superluminal|27|1:24:25|0:11:25|0|1:09:25|0|0:24:23|0|0:50:54|3|
32|zym-ustc|27|1:26:24|0:21:25|0|0:19:45|0|1:10:16|2|1:16:24|0|
