Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|uwi|18|0:14:03|0:01:34|0|0:04:13|0|0:09:14|0|0:14:03|0|
2|LayCurse|18|0:14:08|0:01:50|0|0:04:27|0|0:09:51|0|0:14:08|0|
3|JOHNKRAM|18|0:15:16|0:01:31|0|0:04:14|0|0:07:40|0|0:15:16|0|
4|skyflaming|18|0:15:34|0:03:14|0|0:05:43|0|0:15:34|0|0:11:24|0|
5|xyr2005|18|0:17:12|0:05:16|0|0:03:44|0|0:10:40|0|0:17:12|0|
6|liouzhou_101|18|0:17:40|0:01:30|0|0:05:18|0|0:11:09|0|0:17:40|0|
7|AntonRaichuk|18|0:18:10|0:01:53|0|0:05:05|0|0:10:12|0|0:18:10|0|
8|aging|18|0:18:45|0:01:39|0|0:04:51|0|0:11:23|0|0:18:45|0|
9|clairesworld111|18|0:19:58|0:02:26|0|0:07:15|0|0:19:58|0|0:14:31|0|
10|pku_erutan|18|0:20:01|0:02:08|0|0:04:24|0|0:09:28|1|0:15:01|0|
11|qeetcode|18|0:21:28|0:01:31|0|0:03:08|0|0:06:18|0|0:21:28|0|
12|_chemthan|18|0:21:37|0:02:36|0|0:05:59|0|0:14:04|0|0:21:37|0|
13|meyi|18|0:21:48|0:21:48|0|0:21:40|0|0:21:32|0|0:13:45|0|
14|kybconnor|18|0:22:52|0:22:52|0|0:21:15|0|0:18:02|0|0:09:31|0|
15|Kude|18|0:23:39|0:02:07|0|0:08:41|0|0:16:59|0|0:23:39|0|
16|981377660LMT|18|0:23:40|0:01:26|0|0:05:45|0|0:18:25|0|0:23:40|0|
17|nyu_ldf|18|0:23:53|0:03:43|0|0:06:11|0|0:14:11|0|0:23:53|0|
18|lucifer1006|18|0:23:56|0:01:31|0|0:03:50|0|0:11:32|1|0:18:56|0|
19|__declspec|18|0:24:20|0:01:26|0|0:04:44|0|0:11:23|0|0:24:20|0|
20|rgb234rgb|18|0:24:34|0:02:20|0|0:06:57|0|0:13:29|0|0:24:34|0|
