Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1885|deepli|7|0:24:35|0:03:13|0|0:19:35|1|-1|-1|-1|-1|
1886|ElPsyCongro|7|0:24:37|0:14:14|0|0:24:37|0|-1|-1|-1|-1|
1887|dong_zhe|7|0:24:39|0:04:48|0|0:19:39|1|-1|-1|-1|-1|
1888|LeoYang95|7|0:24:40|0:06:25|0|0:24:40|0|-1|-1|-1|-1|
1889|acw_weian|7|0:24:40|0:05:10|0|0:24:40|0|-1|-1|-1|-1|
1890|AKavrani7|7|0:24:43|0:05:39|0|0:24:43|0|-1|-1|-1|-1|
1891|akalu|7|0:24:45|0:03:33|0|0:24:45|0|-1|-1|-1|-1|
1892|ash432|7|0:24:45|0:16:34|0|0:24:45|0|-1|-1|-1|-1|
1893|likhar|7|0:24:56|0:02:58|0|0:14:56|2|-1|-1|-1|-1|
1894|sxsong04|7|0:24:56|0:03:40|0|0:19:56|1|-1|-1|-1|-1|
1895|yi-xiao-er-min-r|7|0:24:57|0:08:34|0|0:24:57|0|-1|-1|-1|-1|
1896|fscanf|7|0:25:02|0:06:35|0|0:25:02|0|-1|-1|-1|-1|
1897|yong-le-gu-yan|7|0:25:02|0:04:03|0|0:15:02|2|-1|-1|-1|-1|
1898|guan-shui|7|0:25:04|0:07:12|0|0:20:04|1|-1|-1|-1|-1|
1899|Prateek1337|7|0:25:06|0:01:52|0|0:15:06|2|-1|-1|-1|-1|
1900|luo_xubo|7|0:25:10|0:04:33|0|0:25:10|0|-1|-1|-1|-1|
1901|muccins|7|0:25:12|0:02:54|0|0:25:12|0|-1|-1|-1|-1|
1902|swapno7064|7|0:25:13|0:06:06|0|0:25:13|0|-1|-1|-1|-1|
1903|veeranjaneyulus|7|0:25:13|0:03:48|0|0:25:13|0|-1|-1|-1|-1|
1904|miguelmac|7|0:25:15|0:05:08|0|0:25:15|0|-1|-1|-1|-1|
1905|hjcafaro|7|0:25:19|0:01:08|0|0:10:19|3|-1|-1|-1|-1|
1906|greeneyes|7|0:25:22|0:04:24|0|0:20:22|1|-1|-1|-1|-1|
1907|prakharpande25|7|0:25:22|0:02:24|0|0:15:22|2|-1|-1|-1|-1|
1908|cao-gao-zhi-3|7|0:25:24|0:03:36|0|0:15:24|2|-1|-1|-1|-1|
1909|FrankLu0618|7|0:25:31|0:02:00|0|0:20:31|1|-1|-1|-1|-1|
1910|sumandinu|7|0:25:32|0:04:44|0|0:20:32|1|-1|-1|-1|-1|
1911|aravindgk|7|0:25:32|0:03:18|0|0:20:32|1|-1|-1|-1|-1|
1912|abcd28s|7|0:25:32|0:05:26|0|0:20:32|1|-1|-1|-1|-1|
1913|wzhe|7|0:25:33|0:06:00|0|0:20:33|1|-1|-1|-1|-1|
1914|sushil__kumar|7|0:25:33|0:07:15|0|0:25:33|0|-1|-1|-1|-1|
1915|home_z|7|0:25:34|0:03:54|0|0:25:34|0|-1|-1|-1|-1|
1916|vaibhavqwerty|7|0:25:34|0:06:08|0|0:20:34|1|-1|-1|-1|-1|
1917|mdazmat9|7|0:25:35|0:03:09|0|0:20:35|1|-1|-1|-1|-1|
1918|greentea001|7|0:25:36|0:03:45|0|0:25:36|0|-1|-1|-1|-1|
1919|hdsingh|7|0:25:42|0:03:08|0|0:20:42|1|-1|-1|-1|-1|
1920|cjcoax|7|0:25:44|0:02:10|0|0:25:44|0|-1|-1|-1|-1|
1921|esddse|7|0:25:44|0:02:42|0|0:20:44|1|-1|-1|-1|-1|
1922|gall30|7|0:25:47|0:02:52|0|0:15:47|2|-1|-1|-1|-1|
1923|kk4094862|7|0:25:48|0:02:31|0|0:20:48|1|-1|-1|-1|-1|
1924|shaopeng-max|7|0:25:49|0:02:41|0|0:15:49|2|-1|-1|-1|-1|
1925|janssen-2s|7|0:26:02|0:03:31|0|0:21:02|1|-1|-1|-1|-1|
1926|starmn|7|0:26:06|0:03:45|0|0:21:06|1|-1|-1|-1|-1|
1927|WhiteSeraph|7|0:26:07|0:04:49|0|0:21:07|1|-1|-1|-1|-1|
1928|kirankartheek1111999|7|0:26:12|0:05:50|0|0:26:12|0|-1|-1|-1|-1|
1929|seeean|7|0:26:12|0:20:51|0|0:26:12|0|-1|-1|-1|-1|
1930|shinan88888|7|0:26:16|0:03:39|0|0:16:16|2|-1|-1|-1|-1|
1931|anvesha2803|7|0:26:22|0:05:19|0|0:26:22|0|-1|-1|-1|-1|
1932|daysand|7|0:26:23|0:03:34|0|0:26:23|0|-1|-1|-1|-1|
1933|anarchy-5|7|0:26:28|0:02:45|0|0:16:28|2|-1|-1|-1|-1|
1934|ritwik0706|7|0:26:33|0:03:48|0|0:21:33|1|-1|-1|-1|-1|
1935|ishank162|7|0:26:39|0:11:28|0|0:21:39|1|-1|-1|-1|-1|
1936|wsfy15-2|7|0:26:39|0:02:35|0|0:26:39|0|-1|-1|-1|-1|
1937|angelsophia|7|0:26:42|0:01:56|0|0:16:42|2|-1|-1|-1|-1|
1938|ting-xi-2|7|0:26:44|0:02:17|0|0:21:44|1|-1|-1|-1|-1|
1939|adhishkancharla|7|0:26:46|0:02:11|0|0:16:46|2|-1|-1|-1|-1|
1940|iago2007|7|0:26:53|0:02:31|0|0:16:53|2|-1|-1|-1|-1|
1941|alexlim|7|0:26:53|0:03:02|0|0:16:53|2|-1|-1|-1|-1|
1942|szhao-5|7|0:26:55|0:06:34|0|0:26:55|0|-1|-1|-1|-1|
1943|mohajain99|7|0:26:57|0:03:54|0|0:21:57|1|-1|-1|-1|-1|
1944|mathlover|7|0:26:57|0:04:03|1|0:16:57|1|-1|-1|-1|-1|
1945|_kms|7|0:26:59|0:03:11|0|0:21:59|1|-1|-1|-1|-1|
1946|flamme|7|0:27:02|0:04:42|0|0:27:02|0|-1|-1|-1|-1|
1947|sufferingstriver|7|0:27:02|0:07:29|1|0:17:02|1|-1|-1|-1|-1|
1948|nutroom|7|0:27:02|0:03:59|0|0:22:02|1|-1|-1|-1|-1|
1949|ching-chi|7|0:27:05|0:04:06|0|0:17:05|2|-1|-1|-1|-1|
1950|poonia_93|7|0:27:06|0:04:20|0|0:27:06|0|-1|-1|-1|-1|
1951|jim800121|7|0:27:06|0:03:10|0|0:22:06|1|-1|-1|-1|-1|
1952|shira_yuki|7|0:27:10|0:07:03|0|0:27:10|0|-1|-1|-1|-1|
1953|chadwick|7|0:27:13|0:07:39|0|0:22:13|1|-1|-1|-1|-1|
1954|nipungupta37|7|0:27:14|0:03:54|0|0:22:14|1|-1|-1|-1|-1|
1955|hacker__man|7|0:27:14|0:02:59|0|0:22:14|1|-1|-1|-1|-1|
1956|xiang-ji-dai-zou|7|0:27:19|0:03:31|0|0:22:19|1|-1|-1|-1|-1|
1957|JonathanLi608|7|0:27:23|0:03:27|0|0:17:23|2|-1|-1|-1|-1|
1958|yu-chen-30|7|0:27:24|0:10:57|0|0:27:24|0|-1|-1|-1|-1|
1959|TinyHou|7|0:27:24|0:05:36|0|0:22:24|1|-1|-1|-1|-1|
1960|sri_srajit|7|0:27:25|0:05:25|0|0:27:25|0|-1|-1|-1|-1|
1961|salil53|7|0:27:25|0:01:57|0|0:22:25|1|-1|-1|-1|-1|
1962|sfaaa12|7|0:27:26|0:02:40|0|0:22:26|1|-1|-1|-1|-1|
1963|bpca8a243|7|0:27:27|0:03:17|0|0:27:27|0|-1|-1|-1|-1|
1964|yan-yao-_mah0me|7|0:27:34|0:06:54|0|0:22:34|1|-1|-1|-1|-1|
1965|yang-zi-jiang|7|0:27:36|0:02:26|0|0:17:36|2|-1|-1|-1|-1|
1966|uno6|7|0:27:38|0:03:35|0|0:17:38|2|-1|-1|-1|-1|
1967|hdchen|7|0:27:43|0:02:43|0|0:27:43|0|-1|-1|-1|-1|
1968|noobda|7|0:27:47|0:02:13|0|0:22:47|1|-1|-1|-1|-1|
1969|fengzhizi-2|7|0:27:49|0:13:44|0|0:27:49|0|-1|-1|-1|-1|
1970|shawnxd|7|0:27:49|0:03:33|0|0:27:49|0|-1|-1|-1|-1|
1971|putinspudding|7|0:27:52|0:06:46|0|0:27:52|0|-1|-1|-1|-1|
1972|Aayush_1|7|0:27:55|0:04:15|0|0:17:55|2|-1|-1|-1|-1|
1973|zghihara|7|0:27:59|0:06:32|0|0:22:59|1|-1|-1|-1|-1|
1974|LichengxiHuang|7|0:28:07|0:03:40|0|0:23:07|1|-1|-1|-1|-1|
1975|Tomtato_Helen|7|0:28:08|0:04:35|0|0:23:08|1|-1|-1|-1|-1|
1976|chinwer|7|0:28:09|0:02:04|0|0:18:09|2|-1|-1|-1|-1|
1977|void_friend|7|0:28:12|0:03:43|0|0:13:12|3|-1|-1|-1|-1|
1978|warmhearted|7|0:28:15|0:07:08|0|0:28:15|0|-1|-1|-1|-1|
1979|kubimengxin|7|0:28:15|0:03:06|0|0:23:15|1|-1|-1|-1|-1|
1980|tado3146|7|0:28:17|0:04:55|0|0:28:17|0|-1|-1|-1|-1|
1981|pratikkaria96|7|0:28:19|0:02:07|0|0:18:19|2|-1|-1|-1|-1|
1982|helloqaz|7|0:28:21|0:03:29|0|0:28:21|0|-1|-1|-1|-1|
1983|SungJinWoo|7|0:28:22|0:04:04|0|0:23:22|1|-1|-1|-1|-1|
1984|10152160137|7|0:28:23|0:05:41|0|0:23:23|1|-1|-1|-1|-1|
1985|appyg|7|0:28:25|0:03:20|0|0:28:25|0|-1|-1|-1|-1|
1986|1pyCXDZSAFF|7|0:28:26|0:02:10|0|0:18:26|2|-1|-1|-1|-1|
1987|ChickenTeeth|7|0:28:26|0:03:01|0|0:23:26|1|-1|-1|-1|-1|
1988|shawngao|7|0:28:28|0:04:30|0|0:28:28|0|-1|-1|-1|-1|
1989|he-never-say-hi-and-bye|7|0:28:29|0:05:37|0|0:28:29|0|-1|-1|-1|-1|
1990|noob1412|7|0:28:34|0:03:31|0|0:18:34|2|-1|-1|-1|-1|
1991|straka|7|0:28:35|0:04:47|0|0:23:35|1|-1|-1|-1|-1|
1992|shubhamgupta20|7|0:28:36|0:04:33|0|0:28:36|0|-1|-1|-1|-1|
1993|sometimesN|7|0:28:39|0:10:21|0|0:28:39|0|-1|-1|-1|-1|
1994|user1059|7|0:28:46|0:03:44|0|0:18:46|2|-1|-1|-1|-1|
1995|hvinett|7|0:28:53|0:02:55|0|0:18:53|2|-1|-1|-1|-1|
1996|yangs|7|0:28:54|0:03:53|0|0:18:54|2|-1|-1|-1|-1|
1997|Zhuonan_Lin|7|0:28:56|0:06:12|0|0:23:56|1|-1|-1|-1|-1|
1998|Crazy_Fish|7|0:28:58|0:04:00|0|0:28:58|0|-1|-1|-1|-1|
1999|jaron-4|7|0:29:05|0:05:17|0|0:24:05|1|-1|-1|-1|-1|
2000|Reading_Steiner|7|0:29:06|0:03:01|0|0:19:06|2|-1|-1|-1|-1|
2001|YI-DING|7|0:29:08|0:03:13|0|0:19:08|2|-1|-1|-1|-1|
2002|Cabaye|7|0:29:08|0:05:39|0|0:24:08|1|-1|-1|-1|-1|
2003|cai-zai-lang-hua-shang-3|7|0:29:09|0:03:24|0|0:24:09|1|-1|-1|-1|-1|
2004|FakeTimL|7|0:29:12|0:02:25|0|0:24:12|1|-1|-1|-1|-1|
2005|Nikita_Gupta21|7|0:29:13|0:05:24|0|0:29:13|0|-1|-1|-1|-1|
2006|Solti|7|0:29:14|0:03:00|0|0:24:14|1|-1|-1|-1|-1|
2007|wangwangxiaokucha|7|0:29:14|0:04:08|0|0:24:14|1|-1|-1|-1|-1|
2008|yuanzhendong|7|0:29:15|0:04:26|0|0:24:15|1|-1|-1|-1|-1|
2009|qwaimak|7|0:29:19|0:03:47|0|0:19:19|2|-1|-1|-1|-1|
2010|weissle|7|0:29:23|0:03:02|1|0:19:23|1|-1|-1|-1|-1|
2011|bqiang1001|7|0:29:23|0:06:33|0|0:19:23|2|-1|-1|-1|-1|
2012|eumathes|7|0:29:25|0:02:16|0|0:29:25|0|-1|-1|-1|-1|
2013|jasonlaw-dev|7|0:29:27|0:02:00|0|0:19:27|2|-1|-1|-1|-1|
2014|anuragtiwari9881|7|0:29:32|0:02:57|1|0:19:32|1|-1|-1|-1|-1|
2015|Emyc|7|0:29:34|0:29:34|0|0:18:18|0|-1|-1|-1|-1|
2016|dade68|7|0:29:36|0:04:46|0|0:19:36|2|-1|-1|-1|-1|
2017|henuzxy|7|0:29:41|0:05:07|0|0:19:41|2|-1|-1|-1|-1|
2018|moonminer|7|0:29:42|0:02:22|0|0:24:42|1|-1|-1|-1|-1|
2019|hanyong201308|7|0:29:45|0:02:33|0|0:24:45|1|-1|-1|-1|-1|
2020|ray-152|7|0:29:46|0:03:40|0|0:24:46|1|-1|-1|-1|-1|
2021|abtemp|7|0:29:49|0:02:34|0|0:19:49|2|-1|-1|-1|-1|
2022|pcs710|7|0:29:49|0:03:19|0|0:29:49|0|-1|-1|-1|-1|
2023|loki-coder|7|0:29:54|0:04:05|0|0:24:54|1|-1|-1|-1|-1|
2024|lakshya28jain|7|0:29:55|0:05:46|0|0:24:55|1|-1|-1|-1|-1|
2025|Maestro143|7|0:29:56|0:04:46|0|0:24:56|1|-1|-1|-1|-1|
2026|haaaaand|7|0:29:57|0:03:09|0|0:19:57|2|-1|-1|-1|-1|
2027|newpp|7|0:29:57|0:06:06|0|0:24:57|1|-1|-1|-1|-1|
2028|guoyang_|7|0:29:58|0:03:36|0|0:19:58|2|-1|-1|-1|-1|
2029|sonapraneeth_a|7|0:30:02|0:02:33|0|0:25:02|1|-1|-1|-1|-1|
2030|hei-zhen-tian-xia-di-yi|7|0:30:03|0:04:12|0|0:25:03|1|-1|-1|-1|-1|
2031|sumit_25|7|0:30:04|0:05:53|0|0:25:04|1|-1|-1|-1|-1|
2032|thiathias|7|0:30:07|0:03:57|0|0:25:07|1|-1|-1|-1|-1|
2033|code_24|7|0:30:11|0:05:29|0|0:20:11|2|-1|-1|-1|-1|
2034|Rohan-kumar|7|0:30:15|0:04:56|0|0:20:15|2|-1|-1|-1|-1|
2035|Tanny_12|7|0:30:17|0:05:27|1|0:25:17|0|-1|-1|-1|-1|
2036|kenchen|7|0:30:19|0:07:46|0|0:25:19|1|-1|-1|-1|-1|
2037|wang-ce|7|0:30:20|0:11:31|0|0:30:20|0|-1|-1|-1|-1|
2038|lingse-2|7|0:30:21|0:05:32|0|0:25:21|1|-1|-1|-1|-1|
2039|hua-xiao-you|7|0:30:23|0:07:08|0|0:25:23|1|-1|-1|-1|-1|
2040|shwetabh124|7|0:30:24|0:02:47|0|0:25:24|1|-1|-1|-1|-1|
2041|lambda_jax|7|0:30:24|0:03:08|0|0:15:24|3|-1|-1|-1|-1|
2042|radib|7|0:30:26|0:02:07|0|0:25:26|1|-1|-1|-1|-1|
2043|cdx3424|7|0:30:29|0:02:54|0|0:20:29|2|-1|-1|-1|-1|
2044|heng-29|7|0:30:29|0:07:26|0|0:25:29|1|-1|-1|-1|-1|
2045|zzzzma|7|0:30:29|0:02:34|0|0:20:29|2|-1|-1|-1|-1|
2046|cfeng-a|7|0:30:31|0:03:51|0|0:25:31|1|-1|-1|-1|-1|
2047|my7h|7|0:30:31|0:02:44|0|0:20:31|2|-1|-1|-1|-1|
2048|Bobec|7|0:30:37|0:03:44|0|0:20:37|2|-1|-1|-1|-1|
2049|Wilson1996|7|0:30:37|0:05:27|0|0:25:37|1|-1|-1|-1|-1|
2050|yinson|7|0:30:40|0:05:00|0|0:20:40|2|-1|-1|-1|-1|
2051|yk_2310|7|0:30:43|0:05:00|0|0:25:43|1|-1|-1|-1|-1|
2052|daredevil666|7|0:30:44|0:05:10|0|0:30:44|0|-1|-1|-1|-1|
2053|feng-xu|7|0:30:46|0:04:34|0|0:25:46|1|-1|-1|-1|-1|
2054|charlie_wang1029|7|0:30:48|0:02:22|0|0:30:48|0|-1|-1|-1|-1|
2055|akshayanand729|7|0:30:48|0:03:32|0|0:25:48|1|-1|-1|-1|-1|
2056|ling-zhi-shi-zheng-ming|7|0:30:50|0:08:21|0|0:30:50|0|-1|-1|-1|-1|
2057|vrabe|7|0:30:54|0:03:01|0|0:25:54|1|-1|-1|-1|-1|
2058|jiahongqu|7|0:30:55|0:04:50|0|0:20:55|2|-1|-1|-1|-1|
2059|lingchunkai|7|0:30:59|0:02:40|0|0:15:59|3|-1|-1|-1|-1|
2060|tangweihua163|7|0:31:00|0:06:38|0|0:31:00|0|-1|-1|-1|-1|
2061|craig08|7|0:31:00|0:01:45|0|0:31:00|0|-1|-1|-1|-1|
2062|dqsjysgs|7|0:31:05|0:02:56|0|0:26:05|1|-1|-1|-1|-1|
2063|wan-catherine|7|0:31:11|0:08:16|0|0:31:11|0|-1|-1|-1|-1|
2064|mayank451|7|0:31:12|0:02:21|0|0:16:12|3|-1|-1|-1|-1|
2065|Alok_k|7|0:31:12|0:15:38|0|0:26:12|1|-1|-1|-1|-1|
2066|user6485u|7|0:31:13|0:06:47|0|0:26:13|1|-1|-1|-1|-1|
2067|jazzcat|7|0:31:15|0:02:08|0|0:16:15|3|-1|-1|-1|-1|
2068|kaju-katli|7|0:31:19|0:03:47|0|0:21:19|2|-1|-1|-1|-1|
2069|shatakshi21|7|0:31:21|0:04:15|0|0:21:21|2|-1|-1|-1|-1|
2070|joric|7|0:31:21|0:03:11|0|0:31:21|0|-1|-1|-1|-1|
2071|anilkumar1998|7|0:31:21|0:05:48|0|0:21:21|2|-1|-1|-1|-1|
2072|n7w|7|0:31:22|0:01:49|0|0:21:22|2|-1|-1|-1|-1|
2073|imcodeater|7|0:31:26|0:04:38|0|0:31:26|0|-1|-1|-1|-1|
2074|polystyrene|7|0:31:30|0:02:42|0|0:26:30|1|-1|-1|-1|-1|
2075|th2884|7|0:31:32|0:02:35|0|0:21:32|2|-1|-1|-1|-1|
2076|hitorikurashi|7|0:31:33|0:04:25|0|0:31:33|0|-1|-1|-1|-1|
2077|user2655Cz|7|0:31:33|0:08:46|0|0:26:33|1|-1|-1|-1|-1|
2078|denniswang49|7|0:31:35|0:04:11|0|0:21:35|2|-1|-1|-1|-1|
2079|Txal|7|0:31:36|0:04:20|0|0:21:36|2|-1|-1|-1|-1|
2080|destructor_11|7|0:31:42|0:04:25|0|0:21:42|2|-1|-1|-1|-1|
2081|rayhan50001|7|0:31:44|0:02:30|0|0:21:44|2|-1|-1|-1|-1|
2082|lzlaaa|7|0:31:44|0:05:51|0|0:31:44|0|-1|-1|-1|-1|
2083|urke|7|0:31:44|0:03:43|0|0:16:44|3|-1|-1|-1|-1|
2084|luo-bu-48|7|0:31:46|0:02:59|0|0:21:46|2|-1|-1|-1|-1|
2085|Kieran-|7|0:31:47|0:03:08|0|0:31:47|0|-1|-1|-1|-1|
2086|BlobbySquid|7|0:31:47|0:03:21|0|0:21:47|2|-1|-1|-1|-1|
2087|samyak_uttam|7|0:31:48|0:03:05|0|0:21:48|2|-1|-1|-1|-1|
2088|vedant_shah2001|7|0:31:49|0:04:18|0|0:26:49|1|-1|-1|-1|-1|
2089|tliu16|7|0:31:53|0:02:32|0|0:21:53|2|-1|-1|-1|-1|
2090|miaoxinyin_222|7|0:31:54|0:08:46|0|0:26:54|1|-1|-1|-1|-1|
2091|darshan786|7|0:31:59|0:03:29|0|0:31:59|0|-1|-1|-1|-1|
2092|jiayuan|7|0:32:00|0:05:24|0|0:22:00|2|-1|-1|-1|-1|
2093|denny91002|7|0:32:00|0:04:02|0|0:27:00|1|-1|-1|-1|-1|
2094|zhiyiwang|7|0:32:01|0:04:57|0|0:32:01|0|-1|-1|-1|-1|
2095|xi-zhao-wu-bian|7|0:32:02|0:02:28|0|0:27:02|1|-1|-1|-1|-1|
2096|escrowdis|7|0:32:07|0:05:01|0|0:22:07|2|-1|-1|-1|-1|
2097|a-bing-777|7|0:32:08|0:03:48|0|0:22:08|2|-1|-1|-1|-1|
2098|amit_k_|7|0:32:09|0:02:37|0|0:22:09|2|-1|-1|-1|-1|
2099|green_horn|7|0:32:11|0:03:56|0|0:27:11|1|-1|-1|-1|-1|
2100|EmperoR1127|7|0:32:13|0:05:17|0|0:32:13|0|-1|-1|-1|-1|
2101|jin-ai-yi|7|0:32:16|0:04:52|0|0:32:16|0|-1|-1|-1|-1|
2102|since2020|7|0:32:18|0:03:26|2|0:17:18|1|-1|-1|-1|-1|
2103|yash598|7|0:32:21|0:04:27|0|0:27:21|1|-1|-1|-1|-1|
2104|daimaohui|7|0:32:23|0:06:21|0|0:22:23|2|-1|-1|-1|-1|
2105|hongrubb|7|0:32:25|0:06:50|0|0:27:25|1|-1|-1|-1|-1|
2106|guoqiang2648|7|0:32:26|0:02:24|0|0:22:26|2|-1|-1|-1|-1|
2107|chenzenian|7|0:32:26|0:02:48|0|0:22:26|2|-1|-1|-1|-1|
2108|Zheaoli|7|0:32:27|0:12:49|0|0:32:27|0|-1|-1|-1|-1|
2109|jayesh_khemka|7|0:32:29|0:05:23|0|0:27:29|1|-1|-1|-1|-1|
2110|sgyanendra3362|7|0:32:29|0:06:24|0|0:27:29|1|-1|-1|-1|-1|
2111|wilson_lee1108|7|0:32:32|0:02:24|0|0:22:32|2|-1|-1|-1|-1|
2112|Juny1He|7|0:32:33|0:03:50|0|0:22:33|2|-1|-1|-1|-1|
2113|ikitty|7|0:32:34|0:08:17|0|0:27:34|1|-1|-1|-1|-1|
2114|GeeKy7|7|0:32:36|0:06:07|0|0:22:36|2|-1|-1|-1|-1|
2115|acmashraf|7|0:32:37|0:01:55|0|0:17:37|3|-1|-1|-1|-1|
2116|s0nic|7|0:32:41|0:04:02|0|0:27:41|1|-1|-1|-1|-1|
2117|OrangeArch|7|0:32:42|0:10:56|1|0:27:42|0|-1|-1|-1|-1|
2118|window0105|7|0:32:49|0:07:06|0|0:27:49|1|-1|-1|-1|-1|
2119|Dark_Angel_99|7|0:32:52|0:01:30|0|0:22:52|2|-1|-1|-1|-1|
2120|xinzzheng|7|0:32:59|0:02:57|0|0:27:59|1|-1|-1|-1|-1|
2121|VictorKr|7|0:33:00|0:04:02|0|0:23:00|2|-1|-1|-1|-1|
2122|kingther94c|7|0:33:02|0:04:51|0|0:28:02|1|-1|-1|-1|-1|
2123|akki2649|7|0:33:05|0:14:45|0|0:33:05|0|-1|-1|-1|-1|
2124|flycat888|7|0:33:07|0:04:27|0|0:23:07|2|-1|-1|-1|-1|
2125|nukacha|7|0:33:08|0:05:22|0|0:23:08|2|-1|-1|-1|-1|
2126|ankit_kr_|7|0:33:08|0:17:48|0|0:28:08|1|-1|-1|-1|-1|
2127|mumu-28|7|0:33:09|0:06:14|0|0:23:09|2|-1|-1|-1|-1|
2128|yaohuanglt|7|0:33:10|0:03:19|0|0:28:10|1|-1|-1|-1|-1|
2129|whereiswhen|7|0:33:11|0:07:01|0|0:28:11|1|-1|-1|-1|-1|
2130|changyili|7|0:33:14|0:06:06|0|0:28:14|1|-1|-1|-1|-1|
2131|rih0|7|0:33:17|0:04:59|0|0:28:17|1|-1|-1|-1|-1|
2132|_sumitj|7|0:33:17|0:03:06|0|0:18:17|3|-1|-1|-1|-1|
2133|yuanzhiri2012|7|0:33:17|0:02:49|0|0:23:17|2|-1|-1|-1|-1|
2134|bai-chen-d|7|0:33:19|0:03:59|0|0:33:19|0|-1|-1|-1|-1|
2135|Monologue-S|7|0:33:23|0:02:39|0|0:23:23|2|-1|-1|-1|-1|
2136|shivanggarg1998|7|0:33:26|0:17:56|0|0:28:26|1|-1|-1|-1|-1|
2137|hirasawa|7|0:33:28|0:02:53|0|0:23:28|2|-1|-1|-1|-1|
2138|despider|7|0:33:32|0:04:18|0|0:33:32|0|-1|-1|-1|-1|
2139|Lerahr|7|0:33:33|0:04:45|0|0:28:33|1|-1|-1|-1|-1|
2140|GGopinadh|7|0:33:40|0:05:14|0|0:33:40|0|-1|-1|-1|-1|
2141|somilsrivastava|7|0:33:49|0:08:37|0|0:23:49|2|-1|-1|-1|-1|
2142|max33|7|0:33:51|0:05:39|0|0:33:51|0|-1|-1|-1|-1|
2143|zhouxin36|7|0:33:52|0:04:49|0|0:28:52|1|-1|-1|-1|-1|
2144|zrwang|7|0:33:52|0:05:46|0|0:28:52|1|-1|-1|-1|-1|
2145|liuliushen|7|0:33:55|0:03:57|0|0:23:55|2|-1|-1|-1|-1|
2146|albert-wukong|7|0:33:57|0:02:05|0|0:18:57|3|-1|-1|-1|-1|
2147|SamwiseBaggins|7|0:33:57|0:04:08|0|0:28:57|1|-1|-1|-1|-1|
2148|superwesly123|7|0:33:58|0:04:45|0|0:23:58|2|-1|-1|-1|-1|
2149|MachineryZ|7|0:34:00|0:03:14|0|0:24:00|2|-1|-1|-1|-1|
2150|panwarb47|7|0:34:01|0:34:01|0|0:22:38|0|-1|-1|-1|-1|
2151|MisakaMikoto00|7|0:34:02|0:05:25|0|0:29:02|1|-1|-1|-1|-1|
2152|AR_6258|7|0:34:03|0:03:40|0|0:29:03|1|-1|-1|-1|-1|
2153|bill04128682|7|0:34:08|0:06:09|0|0:29:08|1|-1|-1|-1|-1|
2154|louis_yuan|7|0:34:11|0:02:31|0|0:24:11|2|-1|-1|-1|-1|
2155|rage21st|7|0:34:13|0:05:01|0|0:24:13|2|-1|-1|-1|-1|
2156|staaas|7|0:34:16|0:05:30|0|0:24:16|2|-1|-1|-1|-1|
2157|Rag18hav|7|0:34:16|0:02:55|0|0:24:16|2|-1|-1|-1|-1|
2158|khuranaojasvi|7|0:34:16|0:03:19|0|0:24:16|2|-1|-1|-1|-1|
2159|hsuuuu|7|0:34:18|0:02:45|0|0:24:18|2|-1|-1|-1|-1|
2160|bngel-2|7|0:34:18|0:04:21|0|0:24:18|2|-1|-1|-1|-1|
2161|say-m|7|0:34:19|0:06:58|0|0:24:19|2|-1|-1|-1|-1|
2162|Lpavanvenkat|7|0:34:19|0:04:57|1|0:14:19|3|-1|-1|-1|-1|
2163|teddytangjun|7|0:34:20|0:02:22|0|0:24:20|2|-1|-1|-1|-1|
2164|irvingzqy2018|7|0:34:23|0:04:22|0|0:24:23|2|-1|-1|-1|-1|
2165|saurav83|7|0:34:24|0:04:18|0|0:29:24|1|-1|-1|-1|-1|
2166|torapture|7|0:34:25|0:02:41|0|0:34:25|0|-1|-1|-1|-1|
2167|user3063rD|7|0:34:26|0:05:16|1|0:24:26|1|-1|-1|-1|-1|
2168|xing-fu-la-la-la-2|7|0:34:30|0:05:26|0|0:29:30|1|-1|-1|-1|-1|
2169|czx1997|7|0:34:31|0:04:52|0|0:24:31|2|-1|-1|-1|-1|
2170|LZH_Yves|7|0:34:32|0:05:56|0|0:29:32|1|-1|-1|-1|-1|
2171|wylu|7|0:34:32|0:04:54|0|0:29:32|1|-1|-1|-1|-1|
2172|Chlerry|7|0:34:35|0:03:38|0|0:29:35|1|-1|-1|-1|-1|
2173|user4740y|7|0:34:35|0:05:39|0|0:29:35|1|-1|-1|-1|-1|
2174|burning-summer|7|0:34:38|0:03:21|0|0:29:38|1|-1|-1|-1|-1|
2175|wyklion|7|0:34:39|0:13:13|0|0:29:39|1|-1|-1|-1|-1|
2176|atif_17|7|0:34:40|0:02:21|0|0:24:40|2|-1|-1|-1|-1|
2177|paraslc3|7|0:34:41|0:07:08|0|0:29:41|1|-1|-1|-1|-1|
2178|palash_ahuja|7|0:34:42|0:04:07|0|0:29:42|1|-1|-1|-1|-1|
2179|desc70865|7|0:34:42|0:03:45|0|0:24:42|2|-1|-1|-1|-1|
2180|dracarys2421|7|0:34:42|0:03:01|0|0:24:42|2|-1|-1|-1|-1|
2181|YunjingLee|7|0:34:42|0:06:16|0|0:24:42|2|-1|-1|-1|-1|
2182|duderate|7|0:34:42|0:04:07|0|0:29:42|1|-1|-1|-1|-1|
2183|riyansh2502|7|0:34:44|0:04:29|0|0:34:44|0|-1|-1|-1|-1|
