Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|liouzhou_101|19|0:12:19|0:01:11|0|0:04:34|0|0:07:24|0|0:12:19|0|
2|hank55663|19|0:13:26|0:01:40|0|0:05:10|0|0:07:05|0|0:13:26|0|
3|hitonanode|19|0:13:53|0:01:36|0|0:04:38|0|0:07:29|0|0:13:53|0|
4|kzyKT|19|0:14:27|0:03:41|0|0:07:50|0|0:10:42|0|0:14:27|0|
5|tmwilliamlin168|19|0:16:19|0:02:20|0|0:05:39|0|0:07:16|0|0:16:19|0|
6|QingchuanZhang-Microsoft|19|0:16:25|0:01:10|0|0:06:41|0|0:10:19|0|0:16:25|0|
7|awice|19|0:16:57|0:03:01|0|0:03:11|0|0:04:29|0|0:16:57|0|
8|nhho|19|0:17:12|0:02:00|0|0:06:54|0|0:07:30|0|0:17:12|0|
9|uwi|19|0:17:24|0:02:24|0|0:07:40|0|0:09:38|0|0:17:24|0|
10|Cicindela|19|0:18:27|0:18:27|0|0:17:47|0|0:15:18|0|0:10:38|0|
11|mzchen|19|0:18:31|0:02:58|0|0:06:32|0|0:09:33|0|0:18:31|0|
12|perfectpan|19|0:19:02|0:02:24|0|0:05:58|0|0:08:05|0|0:19:02|0|
13|huangyuyang|19|0:19:08|0:17:32|0|0:05:40|0|0:08:28|0|0:19:08|0|
14|baydashkin|19|0:19:53|0:04:03|0|0:09:37|0|0:12:07|0|0:19:53|0|
15|Neymars|19|0:19:57|0:02:20|0|0:07:26|0|0:10:36|0|0:19:57|0|
16|LayCurse|19|0:20:24|0:03:13|0|0:06:26|0|0:10:37|0|0:20:24|0|
17|salil53|19|0:20:28|0:02:12|0|0:08:11|0|0:12:13|0|0:20:28|0|
18|Phoenix1369|19|0:21:25|0:02:19|0|0:09:03|0|0:12:05|0|0:21:25|0|
19|taran_1407|19|0:22:16|0:01:49|0|0:05:26|0|0:07:48|0|0:22:16|0|
20|wifiii|19|0:22:32|0:01:12|0|0:04:26|0|0:06:11|0|0:17:32|1|
21|wnjxyk|19|0:23:36|0:03:02|0|0:08:49|0|0:11:05|0|0:23:36|0|
22|orangezeit|19|0:23:42|0:02:48|0|0:07:39|0|0:11:56|0|0:23:42|0|
23|yubowenok|19|0:24:10|0:07:00|0|0:08:00|0|0:10:37|0|0:24:10|0|
24|thewisp|19|0:24:36|0:02:31|0|0:08:13|0|0:11:15|0|0:19:36|1|
25|SaveVMK|19|0:24:56|0:01:30|0|0:04:46|0|0:09:34|0|0:24:56|0|
26|wangshengyu|19|0:25:04|0:01:28|0|0:07:09|0|0:09:02|0|0:20:04|1|
27|vipjml|19|0:25:33|0:01:32|0|0:08:10|0|0:11:06|0|0:25:33|0|
28|seeean|19|0:25:54|0:01:08|0|0:11:20|0|0:16:10|0|0:20:54|1|
29|_nyaruko|19|0:26:14|0:01:22|0|0:11:29|1|0:14:49|0|0:21:14|0|
30|caoboxiao|19|0:26:35|0:01:35|0|0:07:19|0|0:09:42|0|0:26:35|0|
31|darrenhp|19|0:26:40|0:02:13|0|0:15:43|0|0:09:58|0|0:26:40|0|
32|guoyihua|19|0:26:51|0:04:11|0|0:11:04|0|0:17:51|0|0:26:51|0|
33|kortemaki|19|0:26:52|0:21:52|0|0:19:05|1|0:12:33|0|0:08:59|0|
34|xqxqxq|19|0:27:17|0:03:02|0|0:08:07|0|0:11:07|0|0:27:17|0|
35|sun-man-man|19|0:27:38|0:02:42|0|0:10:19|0|0:17:00|0|0:27:38|0|
36|Informatimukas|19|0:28:16|0:01:10|0|0:04:05|0|0:07:32|0|0:18:16|2|
37|zerotrac2|19|0:28:37|0:01:29|1|0:10:33|0|0:13:30|0|0:23:37|0|
38|mei-shi-lai-shua-liang-ti|19|0:28:43|0:02:26|0|0:08:22|0|0:10:44|0|0:28:43|0|
39|cuiaoxiang|19|0:28:44|0:01:12|0|0:03:37|0|0:07:03|0|0:23:44|1|
40|aeternalis1|19|0:28:51|0:01:08|0|0:08:01|0|0:10:29|0|0:23:51|1|
41|code_hard123|19|0:29:23|0:01:42|0|0:04:11|0|0:08:27|0|0:24:23|1|
42|tungmai|19|0:30:07|0:02:59|0|0:12:00|0|0:14:46|0|0:30:07|0|
43|riantkb|19|0:30:21|0:02:47|0|0:06:13|0|0:11:40|0|0:25:21|1|
44|huizew|19|0:30:22|0:02:01|0|0:07:33|0|0:09:27|0|0:30:22|0|
45|lostleaf|19|0:30:27|0:03:22|0|0:17:34|0|0:22:12|0|0:30:27|0|
46|hypnosss|19|0:30:29|0:01:30|0|0:17:31|0|0:22:55|0|0:30:29|0|
47|agomezcampero|19|0:30:54|0:02:20|0|0:10:31|0|0:14:08|0|0:30:54|0|
48|ZhongnianTao|19|0:30:56|0:12:07|0|0:10:33|0|0:14:40|0|0:30:56|0|
49|whyanv|19|0:31:00|0:01:57|0|0:18:52|0|0:23:25|0|0:31:00|0|
50|sshang|19|0:31:05|0:02:52|0|0:14:56|0|0:22:55|0|0:31:05|0|
51|e2020|19|0:31:19|0:31:19|0|0:08:11|0|0:14:15|0|0:28:49|0|
52|rzwei|19|0:31:22|0:03:23|0|0:08:52|0|0:11:16|0|0:31:22|0|
53|NeshAK|19|0:31:55|0:02:56|0|0:19:40|0|0:24:45|0|0:31:55|0|
54|idaten459|19|0:32:21|0:02:52|0|0:10:08|0|0:16:23|0|0:27:21|1|
55|han2999|19|0:32:29|0:32:02|0|0:32:13|0|0:32:29|0|0:32:21|0|
56|Samll_Hanhan|19|0:33:41|0:03:34|0|0:12:00|0|0:18:41|0|0:33:41|0|
57|remidinishanth|19|0:33:45|0:04:19|0|0:07:37|0|0:11:42|0|0:33:45|0|
58|keep__calm|19|0:33:57|0:17:03|0|0:14:29|0|0:07:40|0|0:28:57|1|
59|chinazu|19|0:33:57|0:05:43|0|0:12:01|0|0:16:29|0|0:33:57|0|
60|nai-ping-ta-ge|19|0:34:18|0:01:54|0|0:17:42|0|0:26:23|0|0:34:18|0|
61|Han3000|19|0:34:20|0:12:43|0|0:15:48|0|0:20:05|0|0:34:20|0|
62|wwwwy1|19|0:34:21|0:07:22|0|0:12:50|0|0:18:51|0|0:34:21|0|
63|workHardAndSmart|19|0:34:29|0:03:43|0|0:15:50|0|0:22:32|0|0:34:29|0|
64|sumaids|19|0:34:31|0:02:25|0|0:20:04|0|0:24:57|0|0:34:31|0|
65|Grave_Me_Gray_For_You|19|0:35:07|0:01:22|0|0:09:07|0|0:13:53|0|0:35:07|0|
66|qzane|19|0:35:17|0:03:12|0|0:15:14|0|0:17:49|0|0:35:17|0|
67|zhroot|19|0:35:32|0:04:58|0|0:13:48|0|0:19:57|0|0:35:32|0|
68|xin49|19|0:35:39|0:01:45|0|0:08:47|0|0:11:34|0|0:30:39|1|
69|zhujiale2|19|0:35:50|0:01:33|0|0:07:06|0|0:12:21|0|0:30:50|1|
70|jiangyanerpang|19|0:35:56|0:02:02|0|0:11:26|0|0:17:04|0|0:35:56|0|
