Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (7) Q4 (7)
1|lympanda|22|0:22:03|0:02:08|0|0:06:40|0|0:12:43|1|0:17:03|0|
2|prakhar15|22|0:35:53|0:05:51|0|0:18:35|0|0:10:34|0|0:35:53|0|
3|lixx2100|22|0:36:35|0:01:07|0|0:08:34|0|0:19:01|0|0:36:35|0|
4|vovacomua|22|0:37:43|0:02:16|0|0:06:38|0|0:32:43|0|0:22:55|1|
5|SaveVMK|22|0:39:42|0:02:29|0|0:08:11|0|0:13:31|1|0:29:42|1|
6|yubowenok|22|0:43:56|0:02:25|0|0:09:06|0|0:38:56|1|0:20:22|0|
7|zhichenggu|22|0:43:58|0:03:07|0|0:07:47|0|0:20:53|2|0:33:58|0|
8|QingqingXii0iii|22|0:44:08|0:02:22|0|0:14:49|0|0:27:31|0|0:44:08|0|
9|uwi|22|0:46:31|0:01:40|0|0:05:52|0|0:12:08|0|0:41:31|1|
10|sg060723|22|0:46:42|0:01:26|0|0:06:18|0|0:13:11|2|0:31:42|1|
11|wjli|22|0:47:53|0:02:18|0|0:04:55|0|0:20:57|1|0:37:53|1|
12|dumb_ass|22|0:48:36|0:02:21|0|0:06:30|0|0:21:28|0|0:48:36|0|
13|jacklv|22|0:48:43|0:03:39|0|0:08:50|0|0:20:01|0|0:48:43|0|
14|NEU20133823|22|0:50:07|0:02:12|0|0:10:21|0|0:19:46|1|0:40:07|1|
15|jq_huang|22|0:50:18|0:02:27|0|0:11:48|0|0:23:09|0|0:50:18|0|
16|pcwangdx|22|0:51:56|0:03:13|0|0:15:29|0|0:27:35|0|0:51:56|0|
17|tttyy|22|0:52:43|0:04:09|0|0:17:41|0|0:32:50|0|0:52:43|0|
18|nhho|22|0:52:54|0:02:35|0|0:10:17|0|0:24:52|2|0:32:54|2|
19|wcwswswws|22|0:56:22|0:02:23|0|0:08:33|0|0:22:24|1|0:46:22|1|
20|zhangwei00|22|0:56:45|0:04:24|0|0:18:31|0|0:30:28|0|0:56:45|0|
21|crazymerlyn|22|0:56:59|0:01:47|0|0:07:47|0|0:19:57|2|0:46:59|0|
22|dikra|22|0:57:48|0:03:04|0|0:08:10|0|0:23:16|0|0:57:48|0|
23|jiuzhou18|22|0:58:00|0:05:22|0|0:14:40|0|0:28:56|1|0:53:00|0|
24|zerotrac2|22|0:58:23|0:03:31|0|0:14:13|0|0:24:38|1|0:53:23|0|
25|Berwyn|22|0:59:27|0:04:26|0|0:14:21|0|0:22:07|1|0:54:27|0|
26|nnnnobody|22|0:59:28|0:04:42|0|0:12:08|0|0:59:28|0|0:46:27|0|
27|cuiaoxiang|22|0:59:49|0:02:50|0|0:07:38|0|0:19:16|2|0:44:49|1|
28|tsccsj|22|1:00:05|0:12:28|1|0:18:41|0|0:30:39|1|0:50:05|0|
29|shiautsung|22|1:00:45|0:06:39|0|0:17:48|0|0:28:12|0|1:00:45|0|
30|szfck|22|1:00:53|0:05:27|0|0:13:03|0|0:24:54|0|1:00:53|0|
31|sssworld|22|1:01:12|0:03:40|0|0:17:00|0|0:20:17|0|1:01:12|0|
32|dreamoon|22|1:03:47|0:23:12|0|0:30:09|0|0:35:51|1|0:53:47|1|
33|devilivm|22|1:04:12|0:04:15|0|0:13:10|0|0:21:07|1|0:54:12|1|
34|XuhuiWang|22|1:04:35|0:03:26|0|0:11:46|0|0:24:19|0|0:59:35|1|
35|guzh870423|22|1:07:45|0:03:20|0|0:13:30|0|0:35:17|0|1:07:45|0|
36|w12379564|22|1:08:39|0:04:58|0|0:14:23|0|0:28:17|1|1:03:39|0|
37|mcginn|22|1:08:44|0:02:16|0|0:08:27|0|0:21:29|1|0:53:44|2|
38|ZYCSwing|22|1:09:24|0:03:03|0|0:09:18|0|1:04:24|1|0:34:54|0|
39|fsqhxrcjw|22|1:10:24|0:01:57|0|0:06:45|0|0:29:47|1|1:05:24|0|
40|hyp1231|22|1:11:05|0:03:49|0|0:11:48|0|0:23:50|1|0:56:05|2|
41|xn1990114|22|1:12:12|0:01:53|0|0:21:27|0|0:11:12|0|1:07:12|1|
42|pedro|22|1:13:05|0:01:48|0|0:05:08|0|1:13:05|0|0:36:51|0|
43|hamlet_fiis|22|1:14:45|0:02:37|0|0:11:45|0|0:38:12|0|1:09:45|1|
44|Netario36|22|1:15:07|0:30:58|0|0:37:34|0|1:10:07|1|1:02:31|0|
45|weida|22|1:15:42|0:03:07|0|0:11:05|0|0:25:49|0|1:10:42|1|
46|tangalai|22|1:15:52|0:05:02|0|0:12:01|0|0:27:24|1|1:10:52|0|
47|laiden|22|1:16:11|0:27:49|0|0:33:11|0|0:43:52|0|1:16:11|0|
48|xybanpeng123|22|1:16:29|0:07:35|0|0:16:08|0|0:44:13|1|1:11:29|0|
49|canguler|22|1:16:30|0:12:56|0|0:21:27|0|0:34:14|0|1:11:30|1|
50|lihuoran|22|1:16:44|0:03:05|0|0:06:07|0|0:19:35|2|1:06:44|0|
51|Yunchuan|22|1:16:56|0:10:19|0|0:13:17|0|0:45:44|0|1:16:56|0|
