Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|for-you-9|19|0:12:21|0:02:03|0|0:05:11|0|0:09:49|0|0:12:21|0|
2|koishi514|19|0:13:51|0:02:48|0|0:06:13|0|0:10:50|0|0:13:51|0|
3|tabr|19|0:14:25|0:02:51|0|0:06:13|0|0:09:37|0|0:14:25|0|
4|awice|19|0:15:40|0:06:00|1|0:05:12|0|0:09:01|0|0:10:40|0|
5|Minori|19|0:15:46|0:03:08|0|0:08:59|0|0:12:52|0|0:15:46|0|
6|cuiaoxiang|19|0:15:48|0:02:11|0|0:04:45|0|0:08:28|0|0:15:48|0|
7|hank55663|19|0:16:18|0:03:56|0|0:06:57|0|0:10:24|0|0:16:18|0|
8|ChickenTeeth|19|0:16:33|0:02:02|0|0:06:44|0|0:11:52|0|0:16:33|0|
9|uwi|19|0:17:12|0:02:07|0|0:05:16|0|0:07:59|0|0:17:12|0|
10|endlesscheng|19|0:17:22|0:17:14|0|0:17:22|0|0:17:05|0|0:16:57|0|
11|jonathanirvings|19|0:17:35|0:02:03|1|0:04:56|0|0:08:20|0|0:12:35|0|
12|sun-man-man|19|0:17:37|0:02:36|0|0:06:41|0|0:13:06|0|0:17:37|0|
13|xi-jun-xiao-zi|19|0:18:34|0:02:06|0|0:07:09|0|0:14:29|0|0:18:34|0|
14|qqwqert007|19|0:18:46|0:01:20|0|0:09:38|0|0:15:04|0|0:18:46|0|
15|wifiii|19|0:19:29|0:02:08|1|0:05:03|0|0:08:27|0|0:14:29|0|
16|zoo30215|19|0:19:38|0:01:58|0|0:10:56|0|0:16:13|0|0:19:38|0|
17|tonghuikang|19|0:19:52|0:02:36|0|0:10:15|0|0:14:04|0|0:19:52|0|
18|ychzhou|19|0:20:24|0:03:19|0|0:06:47|0|0:14:21|0|0:20:24|0|
19|silvertint10|19|0:20:24|0:02:16|0|0:06:18|0|0:17:13|0|0:20:24|0|
20|_-_-_-|19|0:20:33|0:02:10|0|0:05:49|0|0:15:28|0|0:20:33|0|
21|EagleEyeKestrel|19|0:20:43|0:02:27|0|0:05:23|0|0:14:06|0|0:20:43|0|
22|jeremyzhang96|19|0:21:19|0:03:38|0|0:08:28|0|0:17:46|0|0:21:19|0|
23|megurine|19|0:21:24|0:02:21|0|0:07:07|0|0:15:01|0|0:21:24|0|
24|LarryNY|19|0:21:58|0:06:57|0|0:11:56|0|0:18:41|0|0:21:58|0|
