Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|qeetcode|18|0:13:20|0:02:05|0|0:04:18|0|0:10:42|0|0:13:20|0|
2|nyu_ldf|18|0:16:11|0:04:33|0|0:04:40|0|0:12:17|0|0:16:11|0|
3|PurpleCrayon|18|0:17:55|0:15:23|0|0:15:28|0|0:17:47|0|0:17:55|0|
4|kmjp|18|0:18:47|0:02:02|0|0:05:22|0|0:09:46|1|0:13:47|0|
5|triplem5ds|18|0:22:08|0:02:31|0|0:05:22|0|0:17:59|0|0:22:08|0|
6|ryandgoldenberg1|18|0:22:10|0:03:09|0|0:05:26|0|0:13:51|0|0:22:10|0|
7|qingczha|18|0:22:34|0:19:55|0|0:20:03|0|0:22:25|0|0:22:34|0|
8|cai_lw|18|0:23:43|0:04:51|0|0:02:53|0|0:23:43|0|0:14:08|0|
9|arignote|18|0:25:14|0:03:52|0|0:20:26|0|0:21:05|0|0:25:14|0|
10|lympanda|18|0:27:28|0:02:58|0|0:06:19|0|0:17:18|0|0:27:28|0|
11|py-is-best-lang|18|0:27:47|0:02:19|0|0:06:09|0|0:15:44|0|0:22:47|1|
12|natsugiri|18|0:28:32|0:03:00|0|0:06:59|0|0:16:56|0|0:28:32|0|
13|endlesscheng|18|0:28:32|0:22:10|0|0:22:14|0|0:23:32|1|0:22:21|0|
14|JOHNKRAM|18|0:29:24|0:03:40|1|0:06:11|0|0:11:37|1|0:19:24|0|
15|wjli|18|0:29:51|0:02:08|0|0:04:49|0|0:14:34|0|0:29:51|0|
16|friedall|18|0:32:29|0:03:32|1|0:06:21|0|0:16:48|0|0:27:29|0|
17|sun-man-man|18|0:32:34|0:03:52|1|0:07:28|0|0:19:55|0|0:27:34|0|
18|lxhgww|18|0:34:51|0:03:00|0|0:08:35|0|0:24:54|0|0:34:51|0|
19|rui_er|18|0:34:55|0:02:23|0|0:05:33|1|0:15:55|1|0:24:55|0|
20|uwi|18|0:35:04|0:25:04|0|0:12:32|0|0:09:13|1|0:22:10|1|
21|LayCurse|18|0:36:05|0:02:19|0|0:04:56|0|0:09:31|0|0:21:05|3|
22|firiexp|18|0:36:46|0:02:56|0|0:06:51|0|0:12:05|1|0:31:46|0|
23|fmota|18|0:37:17|0:04:12|2|0:06:42|0|0:17:47|0|0:27:17|0|
24|Akatsuki_|18|0:37:44|0:05:42|1|0:08:11|0|0:23:41|0|0:32:44|0|
25|zhou2003|18|0:38:16|0:29:51|0|0:33:16|0|0:26:30|0|0:17:04|1|
26|tsreaper|18|0:38:16|0:02:19|0|0:06:27|1|0:20:16|1|0:28:16|0|
27|avvesome-cerf7oc|18|0:38:44|0:33:13|0|0:33:46|0|0:38:44|0|0:33:00|0|
28|c8kbf|18|0:39:07|0:02:02|0|0:05:14|0|0:16:45|1|0:29:07|1|
29|JeffreyLC|18|0:40:02|0:02:40|0|0:06:32|0|0:21:45|0|0:40:02|0|
30|lydxlx|18|0:41:00|0:03:17|0|0:07:24|0|0:18:05|0|0:41:00|0|
31|scut_dell|18|0:41:37|0:04:34|0|0:08:32|0|0:24:05|0|0:41:37|0|
32|w285714|18|0:41:48|0:02:14|0|0:06:16|0|0:25:19|0|0:41:48|0|
33|peterrockwave|18|0:41:59|0:03:15|0|0:07:11|0|0:19:31|1|0:36:59|0|
34|danielchandg|18|0:42:49|0:05:14|0|0:02:43|0|0:17:04|1|0:37:49|0|
35|lucifer1006|18|0:43:05|0:05:22|2|0:09:21|0|0:20:50|0|0:33:05|0|
36|sreeshmaheshwar|18|0:43:40|0:38:40|0|0:37:14|1|0:28:48|0|0:13:04|0|
37|tabr|18|0:43:47|0:03:26|1|0:07:52|1|0:17:50|2|0:23:47|0|
38|pedro|18|0:43:58|0:03:06|0|0:06:20|0|0:16:27|0|0:43:58|0|
39|xmentex|18|0:44:42|0:03:06|0|0:07:50|1|0:20:21|0|0:39:42|0|
40|TheRaven|18|0:44:48|0:03:32|0|0:08:56|0|0:23:03|0|0:44:48|0|
41|nevergiveup|18|0:44:52|0:03:15|0|0:07:04|0|0:25:57|0|0:44:52|0|
42|shawnxi|18|0:45:13|0:03:50|0|0:08:15|0|0:21:06|0|0:45:13|0|
43|azhurtbayev|18|0:45:22|0:03:58|0|0:10:19|1|0:21:49|0|0:40:22|0|
44|cherub-23|18|0:45:29|0:05:29|2|0:12:00|0|0:25:09|0|0:35:29|0|
45|tiger2005|18|0:45:42|0:04:32|2|0:08:04|0|0:19:33|2|0:25:42|0|
46|Iori-Fuyusaka|18|0:45:45|0:02:47|0|0:05:43|0|0:14:22|0|0:40:45|1|
47|gooday-3|18|0:46:06|0:02:34|0|0:07:11|0|0:23:09|1|0:36:06|1|
48|balakrishnan_v|18|0:46:36|0:21:40|0|0:36:36|0|0:30:23|0|0:18:30|2|
49|milesian-c|18|0:46:42|0:03:05|0|0:08:59|0|0:21:48|0|0:41:42|1|
50|lukewu28|18|0:46:48|0:03:39|0|0:12:10|0|0:22:14|0|0:41:48|1|
51|gomamon|18|0:47:35|0:04:01|1|0:08:10|1|0:21:21|0|0:37:35|0|
52|watashi|18|0:47:41|0:03:24|0|0:06:24|0|0:20:49|1|0:37:41|1|
53|hanzhoutang|18|0:48:07|0:04:53|0|0:08:43|0|0:29:00|0|0:48:07|0|
54|skywalkert|18|0:49:31|0:07:37|1|0:04:31|1|0:22:34|1|0:29:31|1|
55|penguinhacker|18|0:50:14|0:04:35|1|0:02:31|1|0:17:18|0|0:35:14|1|
56|clairesworld111|18|0:50:22|0:36:20|0|0:02:51|0|0:45:22|0|0:20:44|1|
57|lintd|18|0:50:44|0:14:07|0|0:21:41|0|0:35:14|0|0:50:44|0|
58|fxfxxxfxx|18|0:50:46|0:04:24|0|0:08:42|0|0:26:17|0|0:50:46|0|
59|ou-hai-ziJHu23dNZ|18|0:51:10|0:04:24|1|0:08:44|0|0:29:19|0|0:46:10|0|
60|DylanSmith|18|0:51:52|0:02:41|0|0:05:21|0|0:36:52|1|0:36:30|2|
61|delphih|18|0:51:58|0:03:25|0|0:07:07|0|0:28:07|0|0:51:58|0|
62|hughstudy-n|18|0:52:27|0:20:19|0|0:27:34|1|0:47:27|0|0:16:20|0|
63|usephysics|18|0:52:29|0:02:08|1|0:06:42|1|0:11:40|0|0:37:29|1|
64|patrick-gu|18|0:52:35|0:04:10|0|0:10:16|0|0:23:54|1|0:47:35|0|
65|anhpp-i|18|0:52:47|0:12:47|1|0:16:14|0|0:37:47|1|0:11:40|1|
66|rejudge_thiz|18|0:53:07|0:03:05|0|0:29:31|0|0:25:51|1|0:43:07|1|
67|swingy|18|0:53:11|0:03:55|1|0:08:11|0|0:21:55|0|0:43:11|1|
68|infallible-i3anach5b9|18|0:53:13|0:19:14|0|0:18:09|0|0:17:53|0|0:43:13|2|
69|cuiwanyun|18|0:53:22|0:11:32|0|0:07:34|0|0:30:25|0|0:53:22|0|
70|szp14|18|0:53:36|0:05:09|1|0:08:47|0|0:23:32|1|0:43:36|0|
71|han3000|18|0:53:38|0:04:05|1|0:14:35|0|0:26:45|0|0:48:38|0|
72|iqer|18|0:54:08|0:03:37|1|0:07:23|0|0:49:08|0|0:32:16|0|
73|linxiaotian|18|0:54:17|0:02:32|0|0:06:27|0|0:27:36|2|0:44:17|0|
74|SaveVMK|18|0:54:42|0:03:16|1|0:05:59|0|0:25:48|2|0:39:42|0|
75|doxuanviet1996|18|0:55:14|0:05:33|1|0:12:21|0|0:34:00|1|0:45:14|0|
76|he-bie-ru-xue|18|0:55:24|0:05:56|1|0:11:24|1|0:29:29|0|0:45:24|0|
77|syh-n|18|0:55:41|0:05:48|0|0:10:41|0|0:35:04|0|0:55:41|0|
78|lddlinan|18|0:55:53|0:03:26|1|0:06:05|0|0:25:32|2|0:35:53|1|
79|cksp|18|0:55:55|0:45:55|0|0:43:53|0|0:39:47|0|0:26:16|2|
80|wxy9018|18|0:57:09|0:03:51|0|0:08:06|0|0:26:52|1|0:52:09|0|
81|4dalols|18|0:57:10|0:03:48|0|0:10:12|0|0:28:21|0|0:52:10|1|
82|sohelH|18|0:57:24|0:05:12|0|0:12:02|0|0:27:22|0|0:52:24|1|
83|rohbat|18|0:57:34|0:57:34|0|0:57:30|0|0:56:48|0|0:56:51|0|
84|hjcafaro|18|0:57:45|0:03:33|2|0:08:27|0|0:22:14|0|0:37:45|2|
85|huiget-6|18|0:58:02|0:07:11|2|0:11:05|0|0:23:40|0|0:43:02|1|
86|Turkhuu|18|0:58:03|0:02:16|0|0:07:21|0|0:29:02|1|0:43:03|2|
87|affectionate-galileo7vy|18|0:58:10|0:53:10|1|0:45:07|0|0:39:03|0|0:29:12|0|
88|areke|18|0:58:29|0:02:34|0|0:05:51|0|0:17:26|0|0:58:29|0|
89|wirtzleg|18|0:58:38|0:04:41|0|0:11:52|0|0:36:52|0|0:58:38|0|
90|Chengqian_Li|18|0:58:38|0:03:57|1|0:08:42|0|0:29:06|2|0:43:38|0|
91|LarryNY|18|0:58:38|0:02:22|0|0:04:26|0|0:10:24|0|0:43:38|3|
92|loodv002|18|0:58:38|0:05:57|0|0:02:54|0|0:35:39|2|0:48:38|0|
93|yfx76-38-30-2|18|0:59:04|0:02:36|0|0:04:55|0|0:41:04|1|0:54:04|0|
94|biharicoder|18|0:59:33|0:09:14|2|0:11:58|0|0:49:33|0|0:24:53|0|
95|tanmay_raj_29|18|0:59:50|0:04:54|1|0:08:30|0|0:24:28|1|0:39:50|2|
96|hahahiehie|18|1:00:20|0:03:25|0|0:08:22|1|0:23:51|1|0:50:20|0|
97|MaskRay|18|1:00:25|0:07:51|0|0:07:58|0|0:29:03|1|0:55:25|0|
98|ljy-r|18|1:00:36|0:04:17|0|0:13:47|0|0:39:43|0|1:00:36|0|
99|JFernando|18|1:01:07|0:04:26|0|0:10:05|0|0:27:05|0|1:01:07|0|
100|18o3|18|1:01:20|0:03:01|0|0:06:35|0|0:25:12|0|0:46:20|3|
101|0222_|18|1:01:27|0:06:41|1|0:11:50|0|0:38:35|0|0:56:27|0|
102|suo-suo1|18|1:01:29|0:04:03|0|0:10:03|0|0:45:32|0|1:01:29|0|
103|Goffe|18|1:01:37|0:08:56|2|0:16:19|0|0:31:50|0|0:51:37|0|
104|cheng-liang-yu|18|1:02:24|0:06:07|1|0:11:15|0|0:29:48|0|0:52:24|1|
105|tanakat01|18|1:02:27|0:03:31|0|0:11:06|1|0:23:23|1|0:52:27|0|
106|gradesking|18|1:02:32|0:03:32|1|0:07:35|0|0:15:18|1|0:47:32|1|
107|wangdh15|18|1:02:43|0:10:03|0|0:10:19|0|0:46:00|0|1:02:43|0|
108|cyzh|18|1:02:48|0:06:07|2|0:09:55|1|0:25:48|2|0:32:48|1|
109|Finesse|18|1:02:48|0:05:13|0|0:11:04|0|0:22:13|0|1:02:48|0|
110|RightHandElf|18|1:02:59|0:04:35|1|0:08:59|0|0:29:47|1|0:52:59|0|
111|OTTFF|18|1:03:52|0:07:29|0|0:03:58|1|0:45:51|0|0:48:52|2|
112|ericet1234|18|1:04:02|0:09:22|0|0:17:15|0|0:39:47|0|1:04:02|0|
113|competent-mcnultyqw9|18|1:04:08|0:49:08|3|0:43:08|0|0:36:32|0|0:12:01|0|
114|bruceyuj|18|1:04:12|0:05:49|0|0:18:59|0|0:33:05|0|1:04:12|0|
115|meharbatta|18|1:04:15|0:04:12|0|0:10:12|1|0:47:44|0|0:59:15|0|
116|g129512|18|1:04:18|1:04:18|0|1:00:21|0|0:51:49|0|0:35:55|0|
117|superluminal|18|1:04:22|0:05:12|0|0:09:19|0|0:24:38|3|0:44:22|1|
118|ianlini|18|1:04:22|0:06:11|0|0:14:41|0|0:43:47|0|1:04:22|0|
119|singh_deopa|18|1:04:25|0:09:20|0|0:05:19|1|0:28:51|0|0:54:25|1|
120|awice|18|1:04:43|0:01:49|0|0:03:46|0|0:13:27|0|0:54:43|2|
121|fakejjy2520|18|1:04:48|0:02:50|0|0:07:24|0|0:47:33|0|1:04:48|0|
122|zronghui|18|1:04:52|0:05:02|1|0:10:09|0|0:30:26|2|0:49:52|0|
123|davidxl7|18|1:04:52|0:03:27|1|0:08:02|0|0:39:54|1|0:54:52|0|
124|66bro-CUNY|18|1:05:00|0:03:32|0|0:06:02|0|0:28:26|2|0:50:00|1|
125|wssx349|18|1:05:04|0:02:44|0|0:05:29|0|0:16:18|0|0:55:04|2|
126|leolee|18|1:05:43|0:04:51|0|0:14:25|0|0:30:12|1|0:55:43|1|
127|alexlin87|18|1:05:50|0:06:25|1|0:11:58|0|0:42:31|0|1:00:50|0|
128|sanjusss|18|1:06:04|0:10:55|1|0:20:34|0|0:33:26|0|1:01:04|0|
129|hum|18|1:06:42|0:50:05|1|0:45:01|0|0:51:42|1|0:44:40|1|
130|Pisces311|18|1:07:00|0:03:11|0|0:06:14|0|0:23:42|1|1:02:00|0|
131|z_b|18|1:07:11|0:07:26|0|0:13:08|0|0:46:32|1|1:02:11|0|
132|chenjiasheng|18|1:07:15|0:03:43|0|0:11:31|0|0:34:13|0|1:07:15|0|
133|wrightzhou|18|1:07:34|1:03:19|0|1:04:14|0|1:07:34|0|1:02:15|0|
134|mmmyq|18|1:07:34|0:42:34|2|0:21:07|0|0:29:46|1|0:40:21|2|
135|kml123|18|1:08:00|0:05:56|0|0:17:12|0|0:47:18|0|1:08:00|0|
136|adityakumar09092021|18|1:08:10|0:04:17|0|0:09:30|0|0:53:13|0|1:08:10|0|
137|wincss|18|1:08:19|0:03:04|0|0:07:44|0|0:22:32|0|0:53:19|3|
