Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (8) Q4 (9)
1|lympanda|26|0:24:05|0:09:15|0|0:13:38|0|0:17:22|0|0:24:05|0|
2|cchao|26|0:24:15|0:13:12|0|0:06:18|0|0:16:35|0|0:24:15|0|
3|Socyrus|26|0:27:41|0:09:39|0|0:21:58|0|0:25:28|0|0:27:41|0|
4|uwi|26|0:27:57|0:16:55|0|0:09:51|0|0:21:46|0|0:27:57|0|
5|白鹤开心|26|0:32:49|0:06:30|0|0:15:59|0|0:22:48|0|0:32:49|0|
6|matrixcw|26|0:34:45|0:06:20|0|0:12:31|0|0:20:24|0|0:34:45|0|
7|dut200901102|26|0:34:50|0:07:51|1|0:14:14|0|0:20:43|0|0:29:50|0|
8|kedixa|26|0:35:40|0:06:59|0|0:17:51|0|0:27:06|0|0:35:40|0|
9|qb_2008|26|0:36:38|0:06:30|1|0:18:08|0|0:23:10|0|0:31:38|0|
10|tianhao2|26|0:36:58|0:10:03|0|0:19:03|0|0:36:58|0|0:29:23|0|
11|ReMindL|26|0:39:26|0:13:25|1|0:13:09|0|0:24:31|0|0:29:26|1|
12|marcusgao94|26|0:42:52|0:18:02|0|0:27:34|0|0:34:28|0|0:42:52|0|
13|seraph1212|26|0:44:47|0:14:08|0|0:27:56|0|0:33:03|0|0:44:47|0|
14|patrickm|26|0:46:30|0:11:44|0|0:20:24|0|0:41:30|1|0:39:01|0|
15|jskswyq|26|0:47:00|0:12:40|0|0:26:47|1|0:33:05|0|0:42:00|0|
16|pkuitachi|26|0:47:56|0:10:55|0|0:22:28|0|0:33:02|1|0:42:56|0|
17|yckuo|26|0:49:54|0:08:05|0|0:20:25|2|0:26:38|0|0:39:54|0|
18|noi10|26|0:51:26|0:06:32|0|0:20:08|1|0:29:53|0|0:46:26|0|
19|lucasjl|26|0:51:44|0:17:14|0|0:11:46|0|0:36:44|1|0:18:08|2|
20|longwill8|26|0:52:29|0:18:38|0|0:14:10|0|0:47:29|1|0:39:53|0|
21|yubowenok|26|0:52:58|0:17:07|0|0:07:36|0|0:47:58|1|0:41:18|0|
22|musteryu|26|0:53:14|0:13:16|0|0:20:21|1|0:39:34|0|0:43:14|1|
23|zerotrac2|26|0:54:06|0:19:52|0|0:31:32|1|0:38:15|0|0:49:06|0|
24|anuj21|26|0:54:47|0:12:47|0|0:27:08|1|0:36:12|0|0:49:47|0|
25|amethyst|26|0:54:49|0:11:42|0|0:23:25|0|0:44:46|1|0:49:49|0|
26|nyunyunyunyu|26|0:55:40|0:23:41|0|0:40:38|0|0:47:17|0|0:50:40|1|
27|bird_14|26|0:56:11|0:09:58|1|0:21:23|1|0:26:33|0|0:41:11|1|
28|QAMichaelPeng|26|0:56:24|0:24:54|0|0:38:54|1|0:39:07|0|0:51:24|0|
29|szp14|26|0:56:31|0:13:27|0|0:26:09|2|0:07:35|0|0:41:31|1|
30|5305519068|26|0:57:13|0:22:16|0|0:14:45|1|0:52:13|0|0:35:54|0|
31|bernardosulzbach|26|0:57:51|0:10:19|0|0:20:05|1|0:37:39|1|0:47:51|0|
32|mellu|26|0:58:37|0:19:06|0|0:06:31|0|0:27:01|0|0:53:37|1|
33|zl1zl|26|0:58:47|0:18:36|0|0:48:47|2|0:35:48|0|0:30:40|0|
34|omerc|26|0:59:23|0:17:06|0|0:34:27|0|0:41:23|0|0:59:23|0|
35|hiehie|26|0:59:46|0:10:55|0|0:21:26|0|0:45:25|1|0:54:46|0|
36|natsugiri|26|1:01:01|0:32:19|0|0:42:07|0|0:47:46|1|0:56:01|0|
37|albaniliu|26|1:01:20|0:07:03|0|0:25:23|0|0:44:46|2|0:51:20|0|
38|yijiezhu|26|1:02:30|0:13:00|0|0:30:48|1|0:44:53|0|0:57:30|0|
39|hamlet_fiis|26|1:02:32|0:57:32|0|0:20:34|0|0:27:12|0|0:45:23|1|
40|huizew|26|1:03:08|0:05:27|0|0:10:56|0|0:30:02|1|0:53:08|1|
41|daiweidavid1|26|1:03:12|0:10:16|0|0:37:51|0|0:51:37|0|1:03:12|0|
42|2wsx2wsx2wsx|26|1:03:16|0:24:57|0|0:18:06|1|0:05:48|0|0:58:16|0|
43|alexpizarroj|26|1:03:16|0:10:24|0|0:21:25|0|0:43:37|1|0:53:16|1|
44|popopo|26|1:04:03|0:12:01|0|0:24:54|0|0:33:05|0|0:59:03|1|
45|santazhang|26|1:04:26|0:23:12|0|0:10:31|0|0:46:02|1|0:59:26|0|
46|meowhuang|26|1:04:31|0:22:28|0|0:15:09|0|0:31:31|0|0:54:31|2|
47|tinylic|26|1:04:50|0:09:03|0|0:17:17|0|0:20:51|0|0:49:50|3|
48|zchen0211|26|1:06:09|0:06:12|0|0:28:02|1|0:40:33|1|0:56:09|0|
49|megaspazz|26|1:08:03|0:23:31|0|0:09:23|0|1:01:12|0|1:08:03|0|
50|bitHuskies|26|1:09:21|0:14:33|0|0:30:35|0|0:59:21|2|0:40:12|0|
51|cutejumper|26|1:09:23|0:07:20|0|0:31:38|1|0:36:42|0|0:59:23|1|
52|czhangaegean|26|1:09:42|0:09:20|0|0:59:33|0|0:25:52|0|1:04:42|1|
53|nevergiveup|26|1:10:34|0:09:45|0|0:20:42|0|0:28:26|0|0:55:34|3|
54|lxymmd|26|1:10:47|0:16:02|0|0:45:05|0|1:10:47|0|1:01:09|0|
55|johnwu|26|1:10:54|0:43:23|0|0:45:19|1|0:46:19|0|1:05:54|0|
56|renodora0901|26|1:10:58|0:14:45|0|0:33:17|2|0:45:42|0|1:00:58|0|
57|football1222|26|1:11:02|0:34:01|0|1:02:24|0|0:21:06|0|1:11:02|0|
58|maximsch2|26|1:11:57|0:05:40|0|0:14:57|1|0:43:50|2|0:56:57|0|
59|I_love_cuiaoxiang|26|1:12:37|0:31:38|0|0:47:37|0|0:58:41|0|1:12:37|0|
60|seanzhou1023|26|1:12:50|0:17:49|0|0:44:53|1|0:52:59|1|1:02:50|0|
61|Parallelc|26|1:13:07|0:07:30|0|0:18:07|0|0:46:05|3|0:58:07|0|
62|gamester543|26|1:13:13|0:07:01|0|0:24:46|1|1:03:13|1|0:59:14|0|
63|tylerwang|26|1:13:17|0:31:58|0|0:27:46|1|0:58:17|2|0:12:55|0|
64|tracyf|26|1:13:53|0:05:31|0|0:28:58|0|1:03:53|2|0:12:46|0|
65|sunnysc|26|1:14:58|0:21:32|0|0:37:48|0|0:48:36|0|1:09:58|1|
66|XuenanGuo|26|1:15:00|0:08:32|0|0:36:48|1|0:55:23|0|1:10:00|0|
67|yifjiang|26|1:16:14|0:04:48|0|0:31:49|1|0:48:06|2|0:56:14|1|
68|alcoholkid|26|1:16:50|0:16:56|0|0:38:22|1|1:11:50|0|1:03:59|0|
69|lytton|26|1:17:02|0:24:39|0|0:19:13|0|0:45:06|0|1:07:02|2|
70|wormtooth|26|1:17:05|0:05:25|0|0:20:56|0|0:29:40|0|1:02:05|3|
71|kumalimak|26|1:17:28|0:11:42|0|0:31:46|0|0:55:52|1|1:12:28|0|
72|shiautsung|26|1:17:49|0:09:41|0|0:28:37|1|0:49:20|1|1:02:49|1|
73|GAME_AI_Programmer|26|1:18:34|0:16:36|0|0:20:01|0|0:35:27|0|1:13:34|1|
74|mengmengee|26|1:18:36|0:12:06|0|0:56:22|1|1:05:51|0|1:13:36|0|
75|18fall|26|1:18:40|0:26:03|0|0:13:18|0|1:03:40|3|0:40:55|0|
76|Erwin_Ke|26|1:19:09|0:14:15|0|0:38:08|1|1:00:21|0|1:14:09|0|
77|maoyi16|26|1:19:33|0:10:54|0|0:41:59|1|0:59:17|0|1:14:33|0|
78|WilsonWang|26|1:20:19|0:19:30|0|0:36:21|0|0:50:25|0|1:15:19|1|
79|matchalatte|26|1:20:25|0:12:22|0|0:41:50|0|0:46:58|0|1:10:25|2|
80|kooscii|26|1:20:33|0:12:31|1|0:52:18|0|0:29:17|1|1:10:33|0|
81|wojiushitest|26|1:20:37|0:13:42|0|0:42:27|1|0:50:07|0|1:15:37|0|
82|jariasf|26|1:20:54|0:10:36|0|0:19:44|0|0:28:49|2|1:05:54|1|
83|czxrrr|26|1:20:56|0:08:05|0|0:20:39|1|0:41:39|1|1:05:56|1|
84|5bingstar|26|1:21:00|0:11:50|0|0:38:11|0|0:54:39|0|1:21:00|0|
85|archmage|26|1:21:59|0:09:19|0|0:18:16|0|0:36:04|0|1:01:59|4|
86|boris109able|26|1:22:16|0:15:15|0|0:53:55|0|1:05:08|1|1:17:16|0|
87|ssunrising|26|1:22:53|0:16:30|0|0:37:47|1|0:46:30|0|1:12:53|1|
88|leetcodeaccount|26|1:23:01|0:12:07|0|0:43:26|1|0:52:11|0|1:18:01|0|
89|mengjioq|26|1:25:10|0:16:34|1|0:32:16|2|0:38:56|0|1:00:10|2|
90|yinma203|26|1:25:34|0:13:18|0|0:37:53|1|1:04:20|0|1:20:34|0|
91|lijinglun|26|1:26:13|0:09:17|0|0:33:21|2|0:38:28|0|1:11:13|1|
92|layor|26|1:26:14|1:05:06|0|1:05:33|0|1:12:44|1|1:21:14|0|
93|wdfwolf3|26|1:26:49|0:09:30|0|1:03:58|0|0:32:09|1|1:16:49|1|
94|GardenAAA|26|1:27:14|0:14:01|0|0:26:40|1|1:17:14|1|1:03:22|0|
95|raymond_gnu|26|1:27:15|0:21:57|1|0:42:28|0|1:07:30|0|1:22:15|0|
96|victorj8|26|1:27:16|0:12:37|0|0:32:05|0|0:41:50|0|1:27:16|0|
97|wyh9346|26|1:27:18|0:10:45|0|0:18:04|0|0:43:15|2|1:07:18|2|
98|guzh870423|26|1:27:27|0:39:05|0|0:30:20|1|1:09:25|1|1:17:27|0|
99|sohelH|26|1:27:29|0:51:44|0|0:10:40|0|0:59:40|0|1:12:29|3|
100|tyrael9|26|1:27:30|0:07:18|0|0:19:36|0|0:29:12|0|1:12:30|3|
101|codermonk|26|1:27:54|0:15:40|0|0:31:23|0|0:41:07|0|1:12:54|3|
102|clxy2009|26|1:27:55|0:37:06|0|1:07:25|0|0:44:49|0|1:22:55|1|
103|amosbird|26|1:28:16|0:16:10|0|0:43:44|1|0:59:11|1|1:13:16|1|
104|xk_Sun|26|1:28:55|0:14:22|0|0:33:47|1|1:09:44|0|1:23:55|0|
105|bellevue|26|1:29:21|0:18:12|0|0:55:23|1|0:54:38|0|1:19:21|1|
106|LTKJ|26|1:29:27|0:21:51|0|1:29:27|0|1:09:13|0|0:40:24|0|
107|botao2018|26|1:30:09|0:08:37|0|0:34:36|3|0:51:22|2|1:00:09|1|
108|ckyang|26|1:30:10|0:09:09|0|0:31:54|0|0:59:49|2|1:20:10|0|
109|neilkakkar|26|1:30:23|0:27:46|0|1:15:23|0|0:43:20|0|1:02:38|3|
110|AdamTai|26|1:30:52|0:11:58|0|0:32:34|1|0:53:42|1|1:15:52|1|
111|donnod|26|1:31:00|0:35:26|0|0:13:06|2|0:23:36|0|1:16:00|1|
112|Sayli|26|1:31:11|0:25:43|0|0:12:01|0|1:21:11|1|0:44:31|1|
113|xtao|26|1:31:25|0:06:49|0|1:16:25|2|0:41:46|1|0:50:53|0|
114|oyasmi|26|1:31:28|0:06:54|0|0:30:16|0|0:51:34|1|1:21:28|1|
115|flowmemo|26|1:31:31|1:01:13|0|0:33:37|1|1:26:31|0|1:19:01|0|
116|prakhar15|26|1:31:47|0:52:43|0|0:35:40|2|1:21:47|0|1:15:19|0|
