Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (8)
1|xiaowuc1|21|0:15:59|0:01:43|0|0:03:31|0|0:06:02|1|0:10:59|0|
2|uwi|21|0:19:21|0:02:29|0|0:06:56|0|0:13:30|0|0:19:21|0|
3|Iamyxx|21|0:21:07|0:02:15|0|0:06:26|0|0:10:45|0|0:21:07|0|
4|okaduki|21|0:22:27|0:03:46|0|0:10:02|0|0:15:45|0|0:22:27|0|
5|wyh9346|21|0:23:37|0:03:13|1|0:05:41|0|0:12:35|0|0:18:37|0|
6|megaspazz|21|0:27:00|0:03:18|1|0:06:56|0|0:12:42|0|0:22:00|0|
7|nevergiveup|21|0:29:41|0:03:43|0|0:09:40|0|0:14:27|0|0:29:41|0|
8|NEU20133823|21|0:30:49|0:04:01|1|0:06:49|0|0:11:05|0|0:25:49|0|
9|JOHNKRAM|21|0:32:39|0:03:32|0|0:07:56|2|0:12:43|0|0:22:39|0|
10|natsugiri|21|0:32:41|0:02:33|0|0:08:42|1|0:15:48|1|0:22:41|0|
11|yubowenok|21|0:33:03|0:01:40|0|0:07:24|1|0:14:19|1|0:23:03|0|
12|cuiaoxiang|21|0:33:24|0:02:39|0|0:05:38|2|0:09:24|0|0:23:24|0|
13|lzs0902|21|0:34:44|0:04:29|0|0:12:21|0|0:21:20|0|0:34:44|0|
14|deadRabbit|21|0:36:41|0:06:07|2|0:13:28|1|0:16:14|0|0:21:41|0|
15|hahahiehie|21|0:38:26|0:05:47|0|0:11:42|0|0:19:17|0|0:38:26|0|
16|lixx2100|21|0:38:59|0:03:13|0|0:07:09|0|0:16:04|0|0:38:59|0|
17|cai_lw|21|0:40:18|0:01:50|0|0:06:09|1|0:12:34|0|0:35:18|0|
18|SaveVMK|21|0:40:43|0:02:43|0|0:08:49|2|0:16:40|0|0:30:43|0|
19|xcoderreal|21|0:42:16|0:03:03|0|0:20:12|1|0:26:58|0|0:37:16|0|
20|josefchung2|21|0:42:41|0:03:28|0|0:08:45|0|0:21:55|0|0:42:41|0|
21|itsleo|21|0:43:18|0:04:23|0|0:12:53|0|0:24:08|0|0:43:18|0|
22|hamlet_fiis|21|0:43:23|0:03:27|0|0:16:10|1|0:23:24|0|0:38:23|0|
23|ADJA|21|0:43:38|0:03:15|0|0:17:21|0|0:25:58|0|0:43:38|0|
24|ghostplant|21|0:45:58|0:01:28|0|0:07:13|0|0:40:58|0|0:35:27|1|
25|cxlove|21|0:46:54|0:03:09|0|0:31:54|3|0:09:01|0|0:22:01|0|
26|wcwswswws|21|0:47:24|0:02:45|0|0:14:35|0|0:35:30|0|0:37:24|2|
27|lympanda|21|0:50:38|0:08:03|0|0:04:24|0|0:40:38|2|0:22:19|0|
28|seraph1212|21|0:50:39|0:03:20|0|0:08:07|0|0:20:30|1|0:40:39|1|
29|wjli|21|0:53:10|0:02:05|0|0:48:10|1|0:08:44|0|0:43:27|0|
30|Parallelc|21|0:53:22|0:02:57|0|0:09:32|1|0:14:06|0|0:43:22|1|
31|chuongk|21|0:53:40|0:10:19|0|0:21:49|0|0:30:22|0|0:53:40|0|
32|daltao|21|0:55:24|0:05:52|1|0:11:20|0|0:32:29|0|0:50:24|0|
33|biltharesatyendra|21|0:56:29|0:03:45|0|0:13:01|0|0:09:58|0|0:51:29|1|
34|cjoa|21|0:58:07|0:03:53|0|0:11:41|1|0:27:32|2|0:43:07|0|
35|faisal47|21|0:58:11|0:04:47|0|0:14:06|3|0:25:18|0|0:43:11|0|
36|democoffee|21|1:00:10|0:03:26|0|0:15:15|0|0:21:06|0|0:55:10|1|
37|zl1zl|21|1:03:30|0:08:12|0|0:20:00|0|0:25:56|0|1:03:30|0|
38|oLMHo|21|1:04:24|0:03:36|0|0:10:46|0|0:22:20|1|0:59:24|0|
39|ac_jon|21|1:07:03|0:06:13|0|0:16:54|2|0:29:32|0|0:57:03|0|
40|victorj8|21|1:07:36|0:06:19|0|0:16:26|0|0:32:59|0|1:07:36|0|
41|fli|21|1:07:50|0:10:06|1|0:17:46|0|0:37:10|1|0:57:50|0|
42|Fr0benius|21|1:08:12|0:01:38|1|0:10:30|1|0:15:19|0|0:58:12|0|
43|XuhuiWang|21|1:08:27|0:06:15|1|0:15:51|1|0:24:07|0|0:58:27|0|
44|OTTFF|21|1:09:03|0:03:50|0|0:13:33|0|0:46:38|0|1:09:03|0|
45|LaughingWithWallace|21|1:09:16|0:23:18|0|0:18:26|2|0:32:29|0|0:54:16|1|
46|shaoxia|21|1:09:22|0:08:14|1|0:17:30|3|0:49:22|0|0:34:28|0|
47|yysys|21|1:11:36|0:09:28|0|0:17:18|0|0:23:15|0|1:06:36|1|
48|zhymaoiing|21|1:12:21|0:06:50|0|0:17:27|0|0:35:22|0|1:12:21|0|
49|x____x|21|1:12:35|0:06:46|1|0:13:19|1|0:20:01|0|0:47:35|3|
50|RadianceSheep|21|1:12:37|0:08:30|1|0:13:52|1|0:22:38|0|1:02:37|0|
51|cd2903|21|1:12:58|0:03:35|1|0:09:13|1|0:30:09|2|0:52:58|0|
52|pedro|21|1:13:17|0:02:00|0|0:08:36|2|0:16:44|0|0:58:17|1|
53|cpcs|21|1:13:17|0:03:41|0|0:23:01|1|0:10:33|1|0:53:17|2|
54|tsccsj|21|1:14:00|0:03:45|2|0:19:14|0|0:29:26|0|0:59:00|1|
55|Adancito|21|1:14:52|0:15:36|1|0:11:37|1|0:28:03|0|0:54:52|2|
56|jariasf|21|1:15:01|0:03:24|0|0:40:47|0|0:26:04|0|1:15:01|0|
57|fst|21|1:15:12|0:05:01|0|0:16:22|0|0:28:58|0|1:15:12|0|
58|szp14|21|1:15:22|0:09:16|1|0:29:33|1|0:45:06|3|0:50:22|0|
59|bb123n4|21|1:15:48|0:06:20|1|0:17:02|2|0:20:15|0|0:55:48|1|
60|w12379564|21|1:16:16|0:03:59|0|0:17:04|1|0:30:14|0|1:11:16|0|
