Rank Name Score Finish Time Q1 (5) Q2 (6) Q3 (7) Q4 (7)
1|neal_wu|25|0:19:30|0:19:30|0|0:10:46|0|0:06:45|0|0:15:21|0|
2|natsugiri|25|0:28:44|0:06:22|0|0:13:42|0|0:20:54|0|0:28:44|0|
3|cuiaoxiang|25|0:31:30|0:09:11|0|0:18:00|0|0:27:20|0|0:31:30|0|
4|pentester|25|0:34:25|0:07:57|0|0:19:18|0|0:27:44|0|0:34:25|0|
5|lihuoran|25|0:35:35|0:04:17|0|0:12:36|0|0:25:36|0|0:35:35|0|
6|wjli|25|0:37:25|0:37:25|0|0:09:07|0|0:16:33|0|0:28:27|0|
7|JOHNKRAM|25|0:39:20|0:11:03|1|0:20:52|0|0:29:38|0|0:34:20|0|
8|OTTFF|25|0:40:49|0:07:38|0|0:28:19|0|0:33:12|0|0:40:49|0|
9|tonyli0000|25|0:42:09|0:05:19|0|0:16:43|0|0:28:19|1|0:37:09|0|
10|lympanda|25|0:42:35|0:07:44|1|0:16:38|0|0:26:25|0|0:32:35|1|
11|hsuan-ting|25|0:47:16|0:09:34|0|0:22:58|1|0:36:26|0|0:42:16|0|
12|namasikanam|25|0:51:15|0:04:04|0|0:15:49|0|0:41:07|0|0:51:15|0|
13|honghongdepengpeng|25|0:51:42|0:20:08|0|0:15:20|0|0:36:29|0|0:51:42|0|
14|kzyKT|25|0:51:52|0:05:14|0|0:24:35|0|0:38:19|0|0:51:52|0|
15|saarixx|25|0:53:33|0:09:09|0|0:20:54|0|0:33:54|0|0:53:33|0|
16|BirdJump|25|0:54:54|0:08:01|0|0:19:32|0|0:54:54|0|0:32:08|0|
17|uwi|25|0:56:30|0:26:37|3|0:32:54|1|0:31:33|0|0:36:30|0|
18|sheepforever|25|0:57:48|0:03:10|0|0:34:45|0|0:47:49|0|0:57:48|0|
19|alexlinzhai|25|0:58:04|0:39:16|0|0:26:02|0|0:49:39|0|0:58:04|0|
20|DickLearning|25|0:59:02|0:09:38|2|0:23:43|0|0:49:02|0|0:33:30|0|
21|szp14|25|0:59:49|0:18:06|2|0:41:44|0|0:34:45|0|0:49:49|0|
22|chensuim|25|1:00:16|0:19:00|0|0:15:04|1|0:31:33|0|0:50:16|1|
23|NEU20133823|25|1:01:18|0:06:01|2|0:24:17|0|0:43:59|0|0:51:18|0|
24|kai-chieh|25|1:01:53|0:03:19|0|0:20:21|1|0:42:18|1|0:51:53|0|
25|multipass|25|1:04:03|0:31:46|1|0:12:41|0|0:49:32|0|0:59:03|0|
26|nyaruko|25|1:04:25|0:10:35|0|0:26:20|0|0:55:14|0|1:04:25|0|
27|beet|25|1:04:34|0:12:40|1|0:19:52|0|0:28:29|1|0:49:34|1|
28|i_love_xiaoshagua_cpp|25|1:05:16|0:08:46|0|0:21:56|0|0:45:44|0|1:05:16|0|
29|YangZhenjian|25|1:05:29|0:09:49|1|0:23:41|0|0:43:46|0|1:00:29|0|
30|lydxlx|25|1:05:34|0:06:25|0|0:18:14|0|1:05:34|0|0:44:24|0|
31|Hexadecimal|25|1:06:28|0:15:05|0|0:31:50|0|0:50:40|0|1:01:28|1|
32|goddice|25|1:06:58|0:33:02|0|0:20:08|0|0:57:22|0|1:06:58|0|
33|NerdyCoder|25|1:07:17|0:08:27|0|0:27:55|0|0:47:24|0|1:07:17|0|
34|willhacker777|25|1:07:25|0:09:20|0|0:25:45|0|0:59:54|0|1:07:25|0|
35|pjincz|25|1:07:58|0:09:31|0|0:28:49|0|0:46:17|0|1:07:58|0|
36|crazy_y|25|1:08:58|0:07:12|0|0:30:40|0|0:55:42|0|1:08:58|0|
37|yubowenok|25|1:09:03|0:09:10|0|0:31:55|0|0:56:54|0|1:09:03|0|
38|SaveVMK|25|1:09:10|0:14:30|0|0:23:31|0|1:09:10|0|0:35:58|0|
39|x____x|25|1:10:03|0:10:45|0|0:52:56|0|0:33:05|0|1:05:03|1|
40|vmaksimo|25|1:10:45|0:08:24|0|0:19:47|1|0:48:55|0|1:05:45|0|
41|albaniliu|25|1:10:45|0:08:25|0|0:18:11|0|0:55:25|0|1:10:45|0|
42|krists|25|1:11:23|0:17:58|1|0:34:05|0|0:57:33|0|1:06:23|0|
43|solanata|25|1:11:42|0:07:37|0|0:26:59|0|0:41:18|0|1:11:42|0|
44|leoknuth|25|1:12:11|0:39:20|0|0:32:15|0|0:53:23|0|1:07:11|1|
45|mcginn|25|1:12:22|0:12:53|2|0:38:38|0|0:55:52|0|1:02:22|0|
46|hirokazu1020|25|1:13:23|0:09:27|0|0:49:50|0|0:26:52|0|1:13:23|0|
