Rank Name Score Finish Time Q1 (2) Q2 (4) Q3 (5) Q4 (6)
1|Yawn_Sean|17|0:07:38|0:07:17|0|0:07:38|0|0:07:11|0|0:07:30|0|
2|fmota|17|0:07:47|0:01:23|0|0:04:26|0|0:07:47|0|0:04:12|0|
3|kmjp|17|0:08:11|0:01:19|0|0:08:11|0|0:05:08|0|0:08:02|0|
4|pandaforever|17|0:08:24|0:01:50|0|0:08:24|0|0:04:35|0|0:08:18|0|
5|wjli|17|0:09:11|0:01:30|0|0:09:03|0|0:03:16|0|0:09:11|0|
6|_kevinyang|17|0:09:12|0:01:22|0|0:09:12|0|0:04:41|0|0:09:01|0|
7|arignote|17|0:09:34|0:09:34|0|0:09:24|0|0:09:14|0|0:09:09|0|
8|py-is-best-lang|17|0:09:56|0:01:43|0|0:09:45|0|0:04:10|0|0:09:56|0|
9|tonghuikang|17|0:10:03|0:02:19|0|0:06:42|0|0:10:03|0|0:06:52|0|
10|w285714|17|0:10:35|0:02:16|0|0:10:35|0|0:06:58|0|0:10:23|0|
11|hank55663|17|0:10:47|0:01:45|0|0:06:56|0|0:04:14|0|0:10:47|0|
12|DylanSmith|17|0:11:00|0:01:21|0|0:08:26|0|0:11:00|0|0:08:12|0|
13|deadRabbit|17|0:11:23|0:01:44|0|0:06:53|0|0:11:23|0|0:07:03|0|
14|FransV|17|0:11:24|0:02:30|0|0:11:10|0|0:07:55|0|0:11:24|0|
15|OTTFF|17|0:11:24|0:02:05|0|0:11:24|0|0:07:15|0|0:11:16|0|
16|Gilwall|17|0:11:43|0:01:41|0|0:11:43|0|0:05:34|0|0:11:32|0|
17|i_love_xiaoshagua_cpp|17|0:12:23|0:01:28|0|0:09:02|0|0:04:29|0|0:12:23|0|
18|nkuzhu-cristiano|17|0:12:31|0:02:09|0|0:07:31|0|0:12:31|0|0:07:51|0|
19|infallible-i3anach5b9|17|0:12:36|0:12:36|0|0:12:20|0|0:12:31|0|0:12:10|0|
20|Ujimatsu_Chiya|17|0:12:46|0:01:43|0|0:12:46|0|0:07:09|0|0:12:37|0|
21|danielchandg|17|0:12:50|0:01:25|0|0:12:50|0|0:06:58|0|0:12:42|0|
22|patrick-gu|17|0:12:50|0:02:32|0|0:12:50|0|0:06:33|0|0:12:39|0|
23|AntonRaichuk|17|0:13:10|0:01:32|0|0:13:10|0|0:05:21|0|0:13:02|0|
24|JeffreyLC|17|0:13:10|0:01:40|0|0:12:27|0|0:08:13|0|0:13:10|0|
25|q1w2e3r4-3|17|0:13:12|0:03:07|0|0:13:12|0|0:07:55|0|0:13:02|0|
26|endlesscheng|17|0:13:59|0:13:59|0|0:12:53|0|0:12:56|0|0:12:59|0|
27|vassu118|17|0:14:04|0:01:34|0|0:14:04|0|0:07:39|0|0:13:56|0|
28|uwi|17|0:14:09|0:02:52|1|0:04:15|0|0:09:09|0|0:06:51|0|
29|mangoqwq|17|0:14:13|0:01:49|0|0:05:09|0|0:08:00|0|0:14:13|0|
30|megurine|17|0:14:23|0:02:49|0|0:14:23|0|0:09:17|0|0:14:07|0|
31|KyouMoKawaii|17|0:14:39|0:02:03|0|0:07:43|0|0:14:39|0|0:07:56|0|
32|jwseph|17|0:14:55|0:01:17|0|0:09:05|0|0:14:55|0|0:08:58|0|
33|kzyKT|17|0:15:10|0:01:58|0|0:05:13|0|0:10:27|0|0:15:10|0|
34|lucifer1007|17|0:15:11|0:01:29|0|0:09:16|0|0:15:11|0|0:11:11|0|
35|fsj-o|17|0:15:17|0:02:30|0|0:09:37|0|0:15:17|0|0:09:44|0|
36|A_Le_K|17|0:15:23|0:02:08|0|0:05:43|0|0:15:23|0|0:09:44|0|
37|youtube_aryanc403|17|0:15:24|0:02:52|0|0:07:49|0|0:15:24|0|0:07:30|0|
38|mkawa222|17|0:15:27|0:03:18|0|0:08:54|0|0:15:27|0|0:08:42|0|
39|00zi-jian|17|0:15:31|0:05:15|0|0:15:31|0|0:10:04|0|0:15:14|0|
40|darrenhp|17|0:15:35|0:01:31|0|0:04:33|0|0:10:05|0|0:15:35|0|
41|swift51385|17|0:15:36|0:01:59|0|0:15:36|0|0:07:08|0|0:15:12|0|
42|scanhex|17|0:15:38|0:06:55|0|0:05:33|0|0:15:38|0|0:05:15|0|
43|Glukua|17|0:15:49|0:01:41|0|0:15:49|0|0:05:05|0|0:15:41|0|
44|MKLOL|17|0:16:05|0:02:09|0|0:07:13|0|0:16:05|0|0:07:30|0|
45|mugicha101|17|0:16:23|0:01:54|0|0:15:57|0|0:09:58|0|0:16:23|0|
46|LayCurse|17|0:16:42|0:02:03|0|0:05:29|1|0:08:13|0|0:11:42|0|
47|garyjhu|17|0:17:10|0:02:38|0|0:16:56|0|0:09:32|0|0:17:10|0|
48|mastoori1234|17|0:17:17|0:09:30|0|0:07:23|0|0:17:17|0|0:07:17|0|
49|Maruzensky|17|0:17:17|0:02:14|0|0:17:17|0|0:06:37|0|0:17:02|0|
50|zronghui|17|0:17:20|0:17:20|0|0:16:57|0|0:17:10|0|0:17:05|0|
51|cjycleaner|17|0:17:20|0:01:22|0|0:09:28|0|0:07:19|1|0:12:20|0|
52|Superultra|17|0:17:28|0:17:28|0|0:09:06|0|0:15:33|0|0:08:47|0|
53|mikeqiyh|17|0:17:43|0:01:47|0|0:09:47|0|0:17:43|0|0:09:35|0|
54|jiangjinjinyxt|17|0:17:48|0:02:43|0|0:17:48|0|0:08:57|0|0:17:37|0|
55|SupervisorMayHap|17|0:17:48|0:02:57|0|0:11:11|0|0:17:48|0|0:11:23|0|
56|QuantumCoder404|17|0:17:53|0:17:53|0|0:10:01|0|0:15:15|0|0:09:38|0|
57|lxhgww|17|0:17:55|0:09:01|0|0:06:46|0|0:17:55|0|0:06:27|0|
58|thomas-li|17|0:18:01|0:01:09|0|0:13:01|0|0:09:23|1|0:12:53|0|
59|dyurchyk|17|0:18:12|0:13:02|0|0:09:13|0|0:18:12|0|0:08:47|0|
60|MeetBrahmbhatt|17|0:18:27|0:02:51|0|0:18:27|0|0:14:26|0|0:18:19|0|
61|dirigibility|17|0:18:34|0:12:48|0|0:18:25|0|0:10:21|0|0:18:34|0|
62|wengh|17|0:18:43|0:01:45|1|0:05:27|0|0:13:43|0|0:05:56|0|
63|zrts|17|0:18:47|0:01:50|0|0:13:09|0|0:18:47|0|0:13:03|0|
64|dsjong|17|0:19:00|0:02:16|0|0:19:00|0|0:13:58|0|0:18:51|0|
65|m2h1b8|17|0:19:01|0:02:30|0|0:07:36|0|0:19:01|0|0:07:52|0|
