Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (6) Q4 (8)
1|dreamoon|22|0:34:06|0:08:20|0|0:17:22|0|0:23:06|0|0:34:06|0|
2|uwi|22|0:35:19|0:04:36|0|0:14:33|0|0:21:06|0|0:35:19|0|
3|cuiaoxiang|22|0:36:04|0:31:04|0|0:09:48|1|0:14:40|0|0:23:38|0|
4|wjli|22|0:40:10|0:22:42|0|0:10:35|1|0:15:55|0|0:35:10|0|
5|HMAXS|22|0:42:05|0:04:55|0|0:13:06|0|0:22:44|0|0:42:05|0|
6|cchao|22|0:46:31|0:21:46|1|0:10:01|0|0:25:49|0|0:41:31|0|
7|nevergiveup|22|0:48:37|0:48:37|0|0:08:19|0|0:21:48|0|0:36:02|0|
8|maximsch2|22|0:50:01|0:04:26|0|0:09:28|0|0:28:16|0|0:45:01|1|
9|lympanda|22|0:51:16|0:05:19|1|0:13:12|0|0:31:32|1|0:41:16|0|
10|yakumorin|22|0:52:20|0:27:04|2|0:06:21|0|0:32:26|0|0:42:20|0|
11|tinylic|22|0:52:34|0:09:35|2|0:15:23|0|0:23:26|0|0:42:34|0|
12|qb_2008|22|0:52:51|0:15:37|0|0:23:37|0|0:34:13|0|0:52:51|0|
13|zl1zl|22|0:55:21|0:55:21|0|0:13:27|0|0:20:49|0|0:43:31|0|
14|NerdyCoder|22|0:59:19|0:07:20|0|0:18:05|0|0:30:29|0|0:59:19|0|
15|5305519068|22|1:02:14|0:04:14|0|0:31:42|2|0:25:30|0|0:52:14|0|
16|mightyvoice|22|1:04:11|0:08:44|1|0:23:13|0|0:33:14|0|0:59:11|0|
17|bird_14|22|1:04:27|0:11:23|2|0:21:02|0|0:54:27|0|0:42:29|0|
18|balabasik|22|1:05:15|0:36:36|0|0:30:54|0|0:19:21|0|1:05:15|0|
19|Ruian|22|1:06:04|0:04:40|0|0:15:42|1|0:35:21|0|1:01:04|0|
20|yifjiang|22|1:06:28|0:07:50|2|0:15:00|0|0:28:04|0|0:56:28|0|
21|houa|22|1:08:06|1:08:06|0|0:15:37|0|1:00:32|0|0:51:54|0|
22|prakhar15|22|1:08:29|1:08:29|0|1:03:15|0|0:47:51|0|0:35:00|0|
23|pkuitachi|22|1:09:44|1:04:44|0|0:19:51|1|0:37:01|0|0:57:19|0|
24|Socyrus|22|1:09:52|0:11:14|1|0:23:56|0|0:25:57|0|1:04:52|0|
25|Mrsuyi|22|1:10:09|0:27:09|1|0:31:36|0|0:40:18|0|1:00:09|1|
26|zhudhjen|22|1:11:48|0:07:21|0|0:22:28|1|0:38:54|0|1:06:48|0|
27|swm_sxt|22|1:12:04|0:16:10|0|0:07:57|1|0:34:09|1|0:57:04|1|
28|asdf3332|22|1:13:32|0:17:51|1|0:25:11|1|0:38:13|0|1:03:32|0|
29|baicih|22|1:13:46|0:08:32|0|0:25:31|2|0:36:49|0|1:03:46|0|
30|zerotrac2|22|1:14:27|0:23:07|0|0:35:06|1|0:44:35|0|1:04:27|1|
31|zestypanda|22|1:14:50|0:08:51|0|0:19:30|0|0:33:28|0|1:09:50|1|
32|hiehie|22|1:15:05|0:10:47|1|0:17:53|2|0:33:20|0|1:00:05|0|
33|tianhao2|22|1:16:22|0:07:02|0|0:16:48|0|1:06:22|2|0:55:21|0|
34|jiahaosu|22|1:16:28|0:16:42|0|0:32:26|0|0:45:18|0|1:16:28|0|
35|popopo|22|1:17:51|0:13:31|0|0:23:28|1|0:41:20|0|1:07:51|1|
36|yuanyezgl|22|1:18:18|0:15:06|1|0:26:10|0|0:38:50|0|1:08:18|1|
37|flyg|22|1:19:18|0:33:45|0|0:23:03|0|0:46:22|0|1:19:18|0|
38|wyh9346|22|1:19:31|0:17:27|0|0:13:55|2|0:27:27|0|0:59:31|2|
39|jinsheng|22|1:20:10|0:10:57|0|0:26:07|1|0:49:23|0|1:15:10|0|
40|dikra|22|1:20:10|0:04:45|0|0:13:21|0|0:26:31|0|1:20:10|0|
41|danzhutest|22|1:20:19|1:10:19|1|0:13:16|0|1:05:54|0|1:06:11|1|
42|sodestiny|22|1:20:33|0:14:48|2|0:20:27|1|0:29:01|0|0:55:33|2|
43|khoaisohd|22|1:21:11|0:07:06|1|0:15:27|0|1:11:11|1|1:00:32|0|
44|democoffee|22|1:21:21|1:16:21|0|0:25:55|1|0:43:26|0|0:59:09|0|
45|rhyme|22|1:22:34|0:09:08|1|0:17:46|0|0:30:05|0|1:07:34|2|
46|huizew|22|1:22:50|0:11:29|3|0:21:47|0|0:29:25|0|1:07:50|0|
47|GAME_AI_Programmer|22|1:23:57|1:03:14|1|0:40:40|0|0:37:01|0|1:18:57|0|
