Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|thenymphsofdelphi|18|0:08:17|0:00:48|0|0:02:49|0|0:06:03|0|0:08:17|0|
2|cjycleaner|18|0:08:30|0:00:36|0|0:01:49|0|0:05:28|0|0:08:30|0|
3|Yawn_Sean|18|0:08:32|0:06:06|0|0:06:04|0|0:05:38|0|0:08:32|0|
4|hank55663|18|0:08:37|0:00:43|0|0:02:06|0|0:06:01|0|0:08:37|0|
5|endlesscheng|18|0:09:05|0:09:05|0|0:08:41|0|0:08:45|0|0:08:49|0|
6|sysulby|18|0:09:41|0:00:36|0|0:02:51|0|0:07:04|0|0:09:41|0|
7|liupengsay|18|0:10:34|0:07:24|0|0:07:35|0|0:07:47|0|0:10:34|0|
8|richenyunqi|18|0:10:37|0:00:34|0|0:02:40|0|0:06:42|0|0:10:37|0|
9|rui_er|18|0:10:49|0:00:32|0|0:02:21|0|0:05:53|0|0:10:49|0|
10|numb3r5|18|0:10:53|0:10:45|0|0:10:47|0|0:10:49|0|0:10:53|0|
11|kmjp|18|0:11:14|0:00:53|0|0:02:56|0|0:07:05|0|0:11:14|0|
12|liuliangcan|18|0:11:14|0:10:44|0|0:10:54|0|0:11:04|0|0:11:14|0|
13|infallible-i3anach5b9|18|0:11:23|0:07:06|0|0:06:53|0|0:06:43|0|0:11:23|0|
14|tiger2005|18|0:11:42|0:02:05|0|0:09:18|0|0:11:42|0|0:11:17|0|
15|lichen-7i|18|0:11:46|0:02:43|0|0:04:42|0|0:11:46|0|0:02:07|0|
16|farhod_farmon|18|0:12:06|0:00:48|0|0:03:14|0|0:09:47|0|0:12:06|0|
17|JOHNKRAM|18|0:12:10|0:00:34|0|0:02:20|0|0:07:17|0|0:12:10|0|
18|LarryNY|18|0:12:21|0:00:37|0|0:02:24|0|0:07:41|0|0:12:21|0|
19|zanj0|18|0:12:46|0:00:56|0|0:03:30|0|0:07:51|0|0:12:46|0|
20|Ruiko|18|0:12:48|0:01:09|0|0:03:46|0|0:07:46|0|0:12:48|0|
21|lucifer1006|18|0:13:05|0:00:41|0|0:03:02|0|0:07:24|0|0:13:05|0|
22|tsreaper|18|0:13:28|0:00:48|0|0:02:31|0|0:07:46|0|0:13:28|0|
23|scanhex|18|0:13:32|0:13:32|0|0:12:24|0|0:10:01|0|0:05:42|0|
24|songhayoungKR0_0|18|0:13:34|0:00:49|0|0:03:28|0|0:09:25|0|0:13:34|0|
25|zsq007|18|0:13:47|0:01:05|0|0:05:06|0|0:09:53|0|0:13:47|0|
26|zzczzc004|18|0:14:19|0:01:31|0|0:03:52|0|0:09:28|0|0:14:19|0|
27|mikeac|18|0:14:30|0:00:57|0|0:02:59|0|0:06:58|0|0:14:30|0|
28|vassu118|18|0:14:34|0:00:39|0|0:05:09|0|0:09:56|0|0:14:34|0|
29|youngk-2|18|0:14:36|0:01:01|0|0:03:25|0|0:08:06|0|0:14:36|0|
30|Rohit2593|18|0:14:38|0:00:56|0|0:04:04|0|0:14:38|0|0:08:57|0|
