Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (7)
1|awice|20|0:17:49|0:12:49|1|0:08:50|0|0:11:57|0|0:11:50|0|
2|LayCurse|20|0:18:50|0:13:50|1|0:11:58|0|0:08:54|0|0:06:39|0|
3|mingqin-chen|20|0:19:09|0:03:48|0|0:10:44|0|0:15:11|0|0:19:09|0|
4|wjli|20|0:19:36|0:03:50|1|0:08:03|0|0:10:55|0|0:14:36|0|
5|kzyKT|20|0:20:07|0:02:08|0|0:07:04|1|0:10:01|0|0:15:07|0|
6|mirosuaf|20|0:20:56|0:04:40|0|0:11:13|0|0:17:32|0|0:20:56|0|
7|qwnjc|20|0:21:41|0:02:57|0|0:12:24|0|0:16:25|0|0:21:41|0|
8|chenwang0517|20|0:21:47|0:04:30|0|0:15:14|0|0:18:01|0|0:21:47|0|
9|icecuber|20|0:22:10|0:02:24|0|0:09:24|1|0:12:57|0|0:17:10|0|
10|autumn_eel|20|0:24:01|0:19:01|1|0:14:02|0|0:06:46|0|0:03:32|0|
11|yottacto|20|0:24:45|0:07:39|0|0:16:09|0|0:21:06|0|0:24:45|0|
12|joshualian1989|20|0:24:49|0:04:16|1|0:09:30|0|0:15:35|0|0:19:49|0|
13|Phyrith|20|0:24:58|0:03:12|0|0:18:46|0|0:21:30|0|0:24:58|0|
14|suzyzhang|20|0:25:33|0:06:14|0|0:13:16|0|0:18:47|0|0:25:33|0|
15|x____x|20|0:26:01|0:03:54|1|0:10:14|0|0:13:47|0|0:21:01|0|
16|keymoon|20|0:26:13|0:21:13|1|0:17:37|0|0:11:30|0|0:08:05|0|
17|liouzhou_101|20|0:26:47|0:03:24|1|0:14:29|0|0:17:29|0|0:21:47|0|
18|cai_lw|20|0:26:47|0:04:04|0|0:13:07|0|0:07:28|0|0:21:47|1|
19|physics0523|20|0:27:46|0:04:34|1|0:14:57|0|0:17:31|0|0:22:46|0|
20|caoboxiao|20|0:27:46|0:03:17|1|0:07:22|0|0:17:43|0|0:22:46|0|
21|taran_1407|20|0:28:38|0:13:13|0|0:19:43|0|0:22:38|0|0:28:38|0|
22|JOHNKRAM|20|0:28:58|0:03:56|1|0:13:04|1|0:15:08|0|0:18:58|0|
23|ZYCSwing|20|0:29:05|0:08:22|0|0:17:04|0|0:21:36|0|0:29:05|0|
24|zqy1018|20|0:29:35|0:02:45|0|0:13:33|0|0:18:11|0|0:29:35|0|
25|hitonanode|20|0:29:35|0:02:55|0|0:09:25|2|0:11:34|0|0:14:35|1|
26|cuiaoxiang|20|0:29:40|0:02:58|1|0:08:36|0|0:12:05|0|0:19:40|1|
27|kmjp|20|0:30:31|0:02:27|0|0:08:26|1|0:11:54|1|0:20:31|0|
28|Anarchy|20|0:30:54|0:04:59|0|0:12:42|0|0:30:54|0|0:25:36|0|
29|steiner|20|0:31:06|0:02:32|0|0:08:48|0|0:13:15|0|0:31:06|0|
30|SaveVMK|20|0:31:13|0:02:09|1|0:09:55|0|0:13:29|0|0:26:13|0|
31|muhandae|20|0:31:40|0:03:10|1|0:09:56|0|0:18:30|0|0:26:40|0|
32|Hexadecimal|20|0:32:36|0:03:50|0|0:11:13|1|0:22:13|0|0:27:36|0|
33|rockstar|20|0:33:03|0:05:30|0|0:15:44|1|0:20:52|0|0:28:03|0|
34|IrisGuo|20|0:33:06|0:05:35|1|0:12:43|0|0:19:06|0|0:28:06|0|
35|DickLearning|20|0:33:17|0:03:56|1|0:11:07|0|0:14:46|0|0:23:17|1|
36|riantkb|20|0:33:47|0:03:44|1|0:10:16|1|0:13:49|0|0:18:47|1|
37|WJTung|20|0:34:03|0:02:53|1|0:18:37|0|0:22:07|0|0:29:03|0|
38|AsiaDanceKing|20|0:34:12|0:05:46|0|0:10:35|0|0:25:50|0|0:34:12|0|
39|ustcsiwei88|20|0:34:22|0:04:20|1|0:17:36|0|0:22:52|0|0:29:22|0|
40|Errichto|20|0:35:04|0:20:04|2|0:19:34|1|0:08:18|0|0:15:40|0|
41|danieldumitran|20|0:35:18|0:04:21|0|0:13:59|1|0:21:16|0|0:30:18|0|
42|a4615aa4615a|20|0:35:21|0:05:11|1|0:16:08|0|0:20:54|0|0:30:21|0|
43|wifiii|20|0:35:39|0:12:49|0|0:25:39|2|0:09:16|0|0:11:45|0|
44|dreamoon|20|0:35:58|0:03:58|1|0:14:41|2|0:16:57|0|0:20:58|0|
45|megaspazz|20|0:37:20|0:05:43|1|0:12:27|1|0:15:07|0|0:27:20|0|
46|andrew6|20|0:37:31|0:04:52|1|0:13:17|0|0:22:48|0|0:32:31|0|
47|wisdompeak|20|0:37:59|0:36:55|0|0:37:05|0|0:37:59|0|0:37:20|0|
48|jdh|20|0:38:08|0:04:42|0|0:12:55|1|0:20:17|0|0:33:08|0|
49|bhavy|20|0:38:31|0:05:04|1|0:28:31|0|0:12:12|0|0:17:22|1|
50|wnjxyk|20|0:38:44|0:04:34|0|0:21:56|1|0:27:05|0|0:33:44|0|
51|lddlinan|20|0:39:01|0:04:17|0|0:16:20|0|0:27:48|0|0:39:01|0|
52|augusta-2|20|0:39:27|0:02:46|0|0:29:27|2|0:14:44|0|0:21:08|0|
53|lxy-tql|20|0:39:46|0:05:47|1|0:18:54|1|0:11:56|0|0:24:46|1|
54|weih_xu|20|0:39:52|0:03:31|0|0:12:19|0|0:23:55|0|0:39:52|0|
55|wisdompeak|20|0:40:21|0:03:52|0|0:15:07|0|0:27:49|1|0:35:21|0|
56|LMSSB|20|0:40:41|0:02:44|0|0:15:00|0|0:30:41|2|0:21:23|0|
57|zj140-ustc|20|0:40:44|0:02:48|0|0:13:37|0|0:29:23|1|0:35:44|0|
58|please_AC|20|0:40:48|0:04:22|1|0:12:05|0|0:20:08|0|0:30:48|1|
59|jianfeng4|20|0:40:56|0:04:13|1|0:19:26|1|0:24:29|0|0:30:56|0|
60|w238liu|20|0:40:56|0:03:57|0|0:17:46|1|0:26:40|0|0:35:56|0|
61|2997ms|20|0:41:15|0:04:51|0|0:15:54|0|0:19:52|0|0:36:15|1|
62|jiah|20|0:42:12|0:07:13|1|0:18:09|0|0:27:15|0|0:37:12|0|
63|yamunaku|20|0:42:20|0:04:31|0|0:27:20|3|0:09:21|0|0:14:12|0|
64|wengames|20|0:42:48|0:03:16|2|0:15:07|0|0:24:43|0|0:32:48|0|
65|darrenhp|20|0:43:39|0:05:01|1|0:28:39|1|0:11:26|1|0:20:50|0|
66|eireverie|20|0:43:52|0:03:33|1|0:08:59|0|0:24:45|1|0:33:52|0|
67|user2394e|20|0:44:13|0:04:15|0|0:34:13|2|0:16:53|0|0:24:19|0|
68|cenkay|20|0:44:17|0:05:26|0|0:17:47|0|0:44:17|0|0:31:09|0|
69|Jy_Tan|20|0:45:01|0:06:22|1|0:20:56|0|0:30:39|0|0:40:01|0|
70|MuLiuNian|20|0:45:11|0:10:02|0|0:25:22|1|0:30:46|0|0:40:11|0|
71|davyjing|20|0:45:42|0:45:42|0|0:45:31|0|0:45:15|0|0:45:03|0|
72|wzc1995|20|0:45:50|0:04:17|1|0:21:32|1|0:30:03|0|0:35:50|0|
73|AhmedSedek|20|0:46:02|0:11:34|0|0:26:39|1|0:36:02|1|0:31:22|0|
74|Yulian_Yarema|20|0:46:09|0:07:45|0|0:12:31|0|0:41:09|0|0:26:59|1|
75|face4|20|0:46:23|0:07:11|1|0:19:01|2|0:23:04|0|0:26:23|1|
76|ychzhou|20|0:46:40|0:04:01|0|0:17:50|3|0:22:48|0|0:31:40|0|
77|pseudouser|20|0:46:51|0:46:51|0|0:46:41|0|0:46:32|0|0:46:23|0|
78|yassin64|20|0:46:58|0:09:53|1|0:22:36|2|0:27:41|0|0:31:58|0|
79|_kay|20|0:47:45|0:04:53|0|0:22:21|0|0:28:32|0|0:42:45|1|
80|snickeen|20|0:47:52|0:11:39|0|0:29:20|0|0:08:56|0|0:47:52|0|
81|lynn00lynn|20|0:48:22|0:05:12|1|0:16:07|0|0:27:20|0|0:38:22|1|
82|heapq|20|0:48:37|0:33:37|1|0:10:22|0|0:16:38|0|0:31:21|2|
83|617280219|20|0:49:02|0:15:31|0|0:27:53|1|0:32:38|1|0:39:02|0|
84|nevergiveup|20|0:49:06|0:04:13|1|0:13:49|0|0:18:07|0|0:44:06|0|
85|dwtfukgv|20|0:49:07|0:10:32|1|0:27:30|0|0:32:32|0|0:44:07|0|
86|Hewitt_1570|20|0:49:28|0:07:45|2|0:24:36|1|0:29:24|0|0:34:28|0|
87|Tom_Smith|20|0:49:41|0:05:05|1|0:18:05|0|0:26:26|0|0:39:41|1|
88|Zuikaku|20|0:50:12|0:49:13|0|0:50:12|0|0:49:53|0|0:49:44|0|
89|perfectpan|20|0:50:24|0:06:24|1|0:22:41|2|0:31:03|0|0:35:24|0|
90|Aragog|20|0:50:28|0:03:40|1|0:35:28|2|0:20:55|0|0:27:38|0|
91|emptyman987|20|0:50:39|0:03:05|0|0:12:19|0|0:34:40|0|0:50:39|0|
92|sggkjihua|20|0:51:18|0:03:17|0|0:14:39|0|0:51:18|0|0:40:20|0|
93|non_deterministic|20|0:51:24|0:10:44|1|0:20:28|1|0:27:37|1|0:36:24|0|
94|saket4|20|0:51:24|0:10:00|0|0:21:35|0|0:31:45|0|0:46:24|1|
95|tommyjiang|20|0:51:35|0:07:03|0|0:31:36|0|0:15:42|0|0:51:35|0|
96|bafila|20|0:51:39|0:03:08|1|0:09:01|1|0:35:46|0|0:41:39|0|
97|pku_erutan|20|0:52:52|0:04:14|2|0:11:46|1|0:37:52|0|0:20:55|0|
98|leetcodedocteel|20|0:52:59|0:07:11|0|0:27:23|1|0:38:18|0|0:47:59|0|
99|qpwoeirut|20|0:53:07|0:07:22|1|0:14:44|0|0:29:48|0|0:48:07|0|
100|neomao|20|0:53:19|0:04:41|0|0:16:15|0|0:25:20|0|0:53:19|0|
