Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|pig-xiaohua|18|0:09:29|0:00:45|0|0:02:36|0|0:04:58|0|0:09:29|0|
2|numb3r5|18|0:09:43|0:09:43|0|0:09:41|0|0:09:36|0|0:09:39|0|
3|JOHNKRAM|18|0:09:57|0:00:33|0|0:03:09|0|0:06:41|0|0:09:57|0|
4|Ujimatsu_Chiya|18|0:11:42|0:01:00|0|0:02:45|0|0:08:13|0|0:11:42|0|
5|lucifer1006|18|0:12:14|0:00:57|0|0:02:39|0|0:09:00|0|0:12:14|0|
6|endlesscheng|18|0:12:24|0:12:24|0|0:12:21|0|0:12:17|0|0:12:10|0|
7|sun-man-man|18|0:12:25|0:00:55|0|0:02:43|0|0:08:40|0|0:12:25|0|
8|nyu_ldf|18|0:12:37|0:02:36|0|0:04:24|0|0:08:10|0|0:12:37|0|
9|rui_er|18|0:12:46|0:00:37|0|0:02:56|0|0:08:16|0|0:12:46|0|
10|huah-f|18|0:12:52|0:01:14|0|0:03:51|0|0:08:28|0|0:12:52|0|
11|galencolin|18|0:13:00|0:13:00|0|0:12:20|0|0:10:40|0|0:06:32|0|
12|qingczha|18|0:13:08|0:00:54|0|0:03:54|0|0:08:08|0|0:13:08|0|
13|0suoicsnocbus|18|0:13:33|0:00:53|0|0:03:08|0|0:08:31|0|0:13:33|0|
14|moransky|18|0:13:44|0:00:52|0|0:03:05|0|0:09:53|0|0:13:44|0|
15|DylanSmith|18|0:14:02|0:01:01|0|0:02:50|0|0:09:42|0|0:14:02|0|
16|sammochen|18|0:14:04|0:00:56|0|0:03:05|0|0:08:02|0|0:14:04|0|
17|sheepforever|18|0:14:33|0:02:48|0|0:01:58|0|0:09:37|0|0:14:33|0|
18|lympanda|18|0:14:34|0:03:24|0|0:02:08|0|0:08:46|0|0:14:34|0|
19|OTTFF|18|0:14:43|0:01:33|0|0:02:49|0|0:14:43|0|0:09:06|0|
20|__declspec|18|0:14:44|0:00:49|0|0:01:59|1|0:06:04|0|0:09:44|0|
21|natsugiri|18|0:14:50|0:01:15|0|0:04:10|0|0:10:26|0|0:14:50|0|
22|superluminal|18|0:15:21|0:01:05|0|0:02:33|0|0:08:16|0|0:15:21|0|
23|cksp|18|0:15:48|0:15:48|0|0:15:09|0|0:13:40|0|0:04:58|0|
24|everule|18|0:15:55|0:00:53|0|0:03:15|0|0:10:55|0|0:15:55|0|
25|Heltion|18|0:16:07|0:01:04|1|0:02:25|0|0:08:14|0|0:11:07|0|
26|raincoat911|18|0:16:32|0:01:32|0|0:04:19|0|0:12:53|0|0:16:32|0|
27|EmKjp|18|0:16:36|0:01:03|0|0:03:37|0|0:10:48|0|0:16:36|0|
28|emthrm|18|0:16:46|0:01:00|0|0:02:15|0|0:07:33|0|0:11:46|1|
29|w285714|18|0:17:05|0:00:59|0|0:03:11|0|0:10:00|0|0:17:05|0|
30|zrts|18|0:17:09|0:00:59|0|0:03:36|0|0:11:37|0|0:17:09|0|
31|oldyan|18|0:18:01|0:01:05|0|0:04:47|0|0:14:54|0|0:18:01|0|
32|qqwqert007|18|0:18:07|0:00:47|0|0:02:39|0|0:10:09|0|0:18:07|0|
33|arignote|18|0:18:07|0:01:47|0|0:04:47|0|0:12:06|0|0:18:07|0|
34|megaspazz|18|0:18:17|0:00:55|0|0:03:16|0|0:12:05|0|0:18:17|0|
35|MaskRay|18|0:18:35|0:06:02|0|0:05:48|0|0:13:31|0|0:18:35|0|
36|2_3_3|18|0:18:44|0:15:08|0|0:14:08|0|0:11:09|0|0:18:44|0|
37|sachin0102|18|0:18:57|0:01:56|0|0:05:08|0|0:12:16|0|0:18:57|0|
38|FromDihPout|18|0:19:23|0:19:23|0|0:18:26|0|0:16:54|0|0:06:47|0|
39|dush1729|18|0:19:29|0:03:08|0|0:01:59|0|0:11:56|0|0:19:29|0|
40|cuiaoxiang|18|0:19:34|0:01:35|0|0:03:18|0|0:09:29|1|0:14:34|0|
41|fywang0327|18|0:20:11|0:01:29|0|0:03:47|0|0:08:33|0|0:20:11|0|
42|cpcs|18|0:20:12|0:01:12|0|0:03:46|0|0:12:41|0|0:20:12|0|
43|SagarAman|18|0:20:17|0:02:22|0|0:05:02|0|0:14:47|0|0:20:17|0|
44|mouryasatyam|18|0:20:23|0:01:16|0|0:04:51|0|0:14:24|0|0:20:23|0|
45|Jintu_133|18|0:20:24|0:01:19|0|0:06:51|0|0:14:15|0|0:20:24|0|
46|mangoqwq|18|0:20:34|0:02:29|0|0:01:33|0|0:07:37|0|0:15:34|1|
47|mon3ter|18|0:20:37|0:01:22|0|0:03:38|0|0:12:37|0|0:20:37|0|
48|wjli|18|0:20:39|0:01:04|0|0:04:19|1|0:09:16|0|0:15:39|0|
49|liupengsay|18|0:20:51|0:01:22|0|0:02:20|0|0:09:49|0|0:15:51|1|
50|Akatsuki_|18|0:20:51|0:01:34|0|0:03:45|0|0:12:38|0|0:20:51|0|
51|xh286286|18|0:21:05|0:01:56|0|0:03:26|0|0:10:26|0|0:21:05|0|
52|anil9717|18|0:21:09|0:01:45|0|0:04:22|0|0:13:38|0|0:21:09|0|
53|xuxiaohu|18|0:21:11|0:21:11|0|0:21:07|0|0:21:05|0|0:21:03|0|
54|gooday-3|18|0:21:23|0:01:41|0|0:04:27|0|0:15:37|0|0:21:23|0|
55|duyiblue|18|0:21:26|0:01:25|0|0:05:55|0|0:13:17|0|0:21:26|0|
56|chan77|18|0:21:33|0:01:11|0|0:04:15|0|0:13:53|0|0:21:33|0|
57|xxgj|18|0:21:45|0:00:51|0|0:04:39|0|0:11:14|0|0:21:45|0|
58|Turkhuu|18|0:21:46|0:01:28|0|0:02:49|1|0:08:47|0|0:16:46|0|
59|prajwal_733|18|0:21:57|0:01:33|0|0:04:15|0|0:08:50|0|0:21:57|0|
60|ykx_akks|18|0:21:57|0:01:36|0|0:05:03|0|0:12:07|0|0:21:57|0|
61|jinmingli|18|0:21:58|0:01:06|0|0:06:12|0|0:14:48|0|0:21:58|0|
62|axlsdtkl|18|0:21:58|0:01:16|0|0:02:51|0|0:14:54|0|0:21:58|0|
63|MtSaka|18|0:22:07|0:01:10|0|0:02:57|0|0:12:25|0|0:22:07|0|
64|liouzhou_101|18|0:22:08|0:01:08|0|0:02:21|0|0:09:46|0|0:17:08|1|
65|aging|18|0:22:08|0:01:04|0|0:03:20|0|0:13:15|1|0:17:08|0|
66|twitch_tv_qiqi_impact|18|0:22:09|0:00:58|0|0:02:52|0|0:10:18|0|0:17:09|1|
67|xyr2005|18|0:22:11|0:00:43|0|0:02:48|1|0:07:37|0|0:12:11|1|
68|guud|18|0:22:17|0:01:25|0|0:03:59|0|0:13:15|0|0:22:17|0|
69|chenjianxu97|18|0:22:22|0:01:16|0|0:02:42|0|0:07:55|0|0:17:22|1|
70|ddoudle|18|0:22:41|0:01:19|0|0:03:54|0|0:13:45|0|0:22:41|0|
71|bofeng07|18|0:22:42|0:01:00|0|0:05:08|0|0:13:05|0|0:22:42|0|
72|LayCurse|18|0:23:02|0:01:36|0|0:03:35|1|0:14:03|0|0:18:02|0|
73|TommyPang04|18|0:23:04|0:01:29|0|0:03:20|0|0:17:06|0|0:23:04|0|
74|lovelydays95|18|0:23:07|0:01:44|0|0:06:06|0|0:11:11|0|0:23:07|0|
75|knarf|18|0:23:10|0:01:11|0|0:04:06|0|0:13:21|0|0:23:10|0|
76|milesian-c|18|0:23:11|0:01:17|0|0:06:11|0|0:18:35|0|0:23:11|0|
77|huzecong|18|0:23:11|0:00:54|0|0:02:27|0|0:08:28|0|0:18:11|1|
78|vigilant-7ehmannv87|18|0:23:16|0:00:58|0|0:06:15|0|0:12:54|0|0:23:16|0|
79|justdoit2|18|0:23:18|0:08:25|0|0:12:41|1|0:18:18|0|0:07:06|0|
80|AntonRaichuk|18|0:23:19|0:01:25|0|0:03:42|0|0:18:40|0|0:23:19|0|
81|_chemthan|18|0:23:26|0:01:07|0|0:03:21|0|0:16:10|0|0:23:26|0|
82|illusion7|18|0:23:33|0:03:58|0|0:06:03|0|0:15:42|0|0:23:33|0|
