Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|numb3r5|19|0:09:31|0:09:31|0|0:08:23|0|0:08:06|0|0:08:08|0|
2|Yawn_Sean|19|0:09:48|0:09:38|0|0:09:31|0|0:09:48|0|0:09:24|0|
3|JOHNKRAM|19|0:12:58|0:12:58|0|0:07:33|0|0:11:38|0|0:07:25|0|
4|py-is-best-lang|19|0:13:07|0:01:36|0|0:05:26|0|0:08:49|0|0:13:07|0|
5|uwi|19|0:13:09|0:01:53|0|0:13:09|0|0:05:06|0|0:12:51|0|
6|cjycleaner|19|0:14:09|0:01:49|0|0:09:42|0|0:05:13|0|0:14:09|0|
7|sserxhs|19|0:15:36|0:00:54|0|0:03:52|0|0:06:35|1|0:10:36|0|
8|kmjp|19|0:16:58|0:02:03|1|0:11:58|0|0:05:13|0|0:11:51|0|
9|emthrm|19|0:17:16|0:08:40|0|0:13:58|0|0:07:30|0|0:17:16|0|
10|w285714|19|0:17:55|0:01:56|1|0:12:55|0|0:05:42|0|0:12:41|0|
11|DylanSmith|19|0:18:03|0:02:04|0|0:18:03|0|0:06:33|0|0:17:53|0|
12|macyapp|19|0:18:59|0:02:22|0|0:04:11|0|0:11:37|0|0:18:59|0|
13|wjli|19|0:19:42|0:01:43|0|0:19:42|0|0:06:05|0|0:19:29|0|
14|lucifer1007|19|0:19:46|0:01:40|0|0:14:46|0|0:07:29|1|0:14:36|0|
15|fatalerror-i|19|0:20:26|0:01:52|0|0:13:07|0|0:06:31|0|0:20:26|0|
16|gradesking|19|0:20:34|0:01:50|0|0:07:59|0|0:15:52|0|0:20:34|0|
17|endlesscheng|19|0:20:48|0:15:48|1|0:15:03|0|0:15:06|0|0:15:09|0|
18|tsreaper|19|0:21:01|0:01:54|0|0:06:40|0|0:10:03|0|0:21:01|0|
19|liouzhou_101|19|0:21:07|0:01:28|0|0:11:16|0|0:16:15|0|0:21:07|0|
20|lotusblume|19|0:21:18|0:08:11|1|0:16:18|0|0:06:13|0|0:15:54|0|
21|Ujimatsu_Chiya|19|0:21:23|0:01:35|0|0:21:23|0|0:10:29|0|0:21:17|0|
22|e9ae9933|19|0:21:24|0:01:57|1|0:16:24|0|0:08:34|0|0:16:18|0|
23|yaobig-2|19|0:21:49|0:02:53|0|0:21:49|0|0:08:38|0|0:21:38|0|
24|cai_lw|19|0:21:56|0:02:12|0|0:06:57|0|0:11:13|1|0:16:56|0|
25|qian-li-ma-8|19|0:21:59|0:15:28|1|0:14:46|0|0:16:59|0|0:14:24|0|
26|nskybytskyi|19|0:22:04|0:02:11|0|0:17:04|0|0:08:26|1|0:16:48|0|
27|FreeYourMind|19|0:22:06|0:01:11|0|0:22:06|0|0:07:04|0|0:21:30|0|
28|hellraiser666|19|0:22:08|0:02:20|0|0:10:29|0|0:17:08|1|0:10:42|0|
29|SaveVMK|19|0:22:31|0:01:23|0|0:05:28|0|0:10:19|0|0:17:31|1|
30|comld|19|0:22:31|0:02:45|0|0:22:31|0|0:09:54|0|0:21:59|0|
31|meyi|19|0:22:39|0:02:13|0|0:10:23|0|0:05:56|0|0:22:39|0|
32|goldenwind|19|0:22:42|0:22:42|0|0:22:30|0|0:22:20|0|0:22:13|0|
33|ywwbill|19|0:22:50|0:01:56|0|0:07:18|0|0:13:01|0|0:22:50|0|
34|hank55663|19|0:22:56|0:02:03|0|0:08:03|0|0:12:12|0|0:17:56|1|
35|liu-jia-jie-e|19|0:23:12|0:01:24|0|0:07:00|0|0:15:44|0|0:23:12|0|
36|chshda|19|0:23:32|0:02:13|0|0:23:26|0|0:08:26|0|0:23:32|0|
37|_kevinyang|19|0:23:42|0:01:19|0|0:06:45|0|0:14:17|0|0:18:42|1|
38|qqwrv|19|0:24:18|0:02:14|0|0:24:18|0|0:08:53|0|0:24:01|0|
39|crackersamdjam|19|0:24:25|0:02:48|1|0:09:11|0|0:19:25|0|0:08:59|0|
40|n124345679976|19|0:24:30|0:01:49|0|0:13:44|0|0:19:30|1|0:13:26|0|
41|qq1239426256|19|0:24:52|0:01:15|0|0:20:06|0|0:12:59|0|0:24:52|0|
42|Homie_Lander7|19|0:24:56|0:19:56|0|0:10:08|0|0:18:27|1|0:09:57|0|
43|scanhex|19|0:25:05|0:09:13|2|0:07:12|0|0:15:05|0|0:07:01|0|
44|deepanshuchaudhary55|19|0:25:19|0:25:19|0|0:17:00|0|0:22:34|0|0:15:39|0|
45|goran2|19|0:25:20|0:02:24|0|0:25:20|0|0:12:12|0|0:24:57|0|
46|yin-xing-mai-ming-zhu-m|19|0:25:35|0:02:37|0|0:15:08|0|0:20:35|0|0:14:39|1|
47|Avoca9o|19|0:25:36|0:02:01|0|0:11:38|0|0:20:46|0|0:25:36|0|
48|A_Le_K|19|0:25:37|0:02:33|0|0:14:28|0|0:10:16|0|0:25:37|0|
49|plevande|19|0:25:48|0:01:29|0|0:05:51|0|0:13:01|1|0:20:48|0|
50|curdking|19|0:25:53|0:08:57|0|0:19:18|0|0:12:52|0|0:25:53|0|
51|pandaforever|19|0:26:08|0:02:03|1|0:16:08|0|0:06:26|0|0:15:56|1|
52|the_computer_jock|19|0:26:08|0:21:08|0|0:12:11|0|0:18:56|1|0:11:56|0|
53|liupengsay|19|0:26:10|0:02:27|1|0:07:44|0|0:11:50|0|0:21:10|0|
54|vassu118|19|0:26:12|0:06:20|2|0:16:12|0|0:04:30|0|0:16:02|0|
55|callmepandey|19|0:26:13|0:01:38|0|0:16:24|0|0:06:08|0|0:21:13|1|
56|LarryNY|19|0:26:18|0:01:43|0|0:06:04|0|0:11:15|0|0:26:18|0|
57|pjshwa|19|0:26:18|0:01:27|0|0:07:17|0|0:14:52|0|0:26:18|0|
58|nikatamliani1|19|0:26:30|0:02:53|0|0:09:05|0|0:13:54|0|0:21:30|1|
59|skywalkert|19|0:26:33|0:01:50|1|0:21:33|0|0:10:33|0|0:21:26|0|
60|linkzelda-s|19|0:26:42|0:01:55|0|0:07:44|0|0:15:18|1|0:21:42|0|
61|salyu|19|0:26:44|0:02:29|0|0:16:45|0|0:07:29|0|0:26:44|0|
62|grundy_number|19|0:27:12|0:02:17|0|0:11:46|0|0:16:53|0|0:27:12|0|
63|xiao-ming-zhi-hui-zuo-shui-ti|19|0:27:30|0:02:12|0|0:09:50|0|0:18:29|0|0:27:30|0|
64|yangxm|19|0:28:04|0:02:21|0|0:13:05|0|0:21:09|0|0:28:04|0|
65|u_noob_i|19|0:28:06|0:02:05|0|0:07:24|0|0:15:40|0|0:23:06|1|
66|shu-xue-zei-chai-de-paranoia|19|0:28:25|0:02:45|0|0:28:25|0|0:13:55|0|0:28:08|0|
67|Chengqian_Li|19|0:28:32|0:02:22|0|0:09:55|0|0:18:39|0|0:28:32|0|
68|gcasd001-e|19|0:28:39|0:28:39|0|0:18:48|0|0:25:46|0|0:18:38|0|
69|cpchenpi|19|0:28:43|0:02:06|0|0:06:38|0|0:11:48|1|0:23:43|0|
70|sveng101|19|0:28:43|0:03:24|0|0:23:23|0|0:13:05|1|0:23:43|0|
71|wery0|19|0:28:57|0:23:27|1|0:23:40|0|0:23:47|0|0:23:57|0|
72|tonghuikang|19|0:29:27|0:02:58|1|0:15:27|0|0:24:27|0|0:15:12|0|
73|rfpermen|19|0:29:45|0:02:10|1|0:12:51|0|0:06:31|1|0:19:45|0|
74|Ruiko|19|0:29:54|0:01:31|0|0:29:54|0|0:09:12|0|0:29:42|0|
