Rank Name Score Finish Time Q1 (4) Q2 (5) Q3 (7) Q4 (8)
1|uwi|24|0:18:12|0:04:38|0|0:07:36|0|0:13:07|0|0:18:12|0|
2|JOHNKRAM|24|0:18:26|0:05:27|0|0:10:20|0|0:13:23|0|0:18:26|0|
3|lympanda|24|0:29:19|0:07:30|1|0:15:08|0|0:19:05|0|0:24:19|0|
4|cchao|24|0:31:33|0:05:12|0|0:14:03|0|0:21:25|0|0:31:33|0|
5|szfck|24|0:32:15|0:08:48|0|0:17:27|0|0:22:20|0|0:32:15|0|
6|megaspazz|24|0:33:52|0:05:30|0|0:11:23|0|0:18:28|0|0:28:52|1|
7|wangyisong|24|0:37:14|0:18:44|0|0:12:34|0|0:25:39|0|0:37:14|0|
8|pentester|24|0:37:19|0:07:07|0|0:16:09|0|0:20:36|0|0:37:19|0|
9|nevergiveup|24|0:37:57|0:07:17|0|0:13:44|0|0:20:07|0|0:32:57|1|
10|pedro|24|0:38:21|0:03:32|1|0:17:49|0|0:23:09|0|0:33:21|0|
11|cuiaoxiang|24|0:39:03|0:06:21|0|0:13:56|1|0:17:55|0|0:29:03|1|
12|ChaouS|24|0:39:05|0:09:13|0|0:15:33|0|0:27:55|0|0:39:05|0|
13|yubowenok|24|0:40:00|0:14:22|0|0:14:04|0|0:20:18|0|0:35:00|1|
14|SaveVMK|24|0:40:12|0:04:17|1|0:08:05|0|0:11:17|0|0:30:12|1|
15|NEU20133823|24|0:40:49|0:06:11|0|0:18:11|1|0:23:59|0|0:35:49|0|
16|Netario36|24|0:42:31|0:11:14|0|0:22:03|0|0:30:00|0|0:42:31|0|
17|ZihanWang98|24|0:42:43|0:06:58|2|0:12:56|0|0:22:15|0|0:32:43|0|
18|zl1zl|24|0:43:16|0:06:22|0|0:18:42|0|0:27:27|0|0:43:16|0|
19|ghostplant|24|0:43:30|0:08:54|0|0:18:00|0|0:28:41|0|0:43:30|0|
20|gerwang|24|0:44:15|0:07:56|0|0:17:40|1|0:26:12|1|0:34:15|0|
21|zxononame|24|0:44:22|0:13:51|0|0:20:42|0|0:27:32|1|0:39:22|0|
22|txingml|24|0:44:33|0:09:46|0|0:25:23|0|0:32:03|0|0:44:33|0|
23|fsqhxrcjw|24|0:44:35|0:05:28|0|0:16:45|0|0:23:23|0|0:44:35|0|
24|hamlet_fiis|24|0:44:55|0:07:34|0|0:20:02|0|0:32:24|0|0:44:55|0|
25|lixx2100|24|0:45:12|0:07:09|1|0:21:48|0|0:29:10|0|0:40:12|0|
26|lihuoran|24|0:45:28|0:03:44|0|0:14:40|2|0:23:39|0|0:35:28|0|
