Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (6)
1|uwi|19|0:16:53|0:01:23|0|0:03:12|0|0:10:00|0|0:16:53|0|
2|hank55663|19|0:18:51|0:01:21|0|0:03:05|0|0:09:40|0|0:18:51|0|
3|Heltion|19|0:21:35|0:01:14|0|0:03:13|0|0:11:23|0|0:21:35|0|
4|kmjp|19|0:23:07|0:01:27|0|0:04:05|0|0:13:20|0|0:23:07|0|
5|bucketpotato|19|0:23:08|0:01:12|0|0:02:36|0|0:12:23|0|0:23:08|0|
6|arignote|19|0:24:05|0:03:58|0|0:10:44|0|0:15:07|0|0:24:05|0|
7|Yawn_Sean|19|0:24:37|0:14:23|0|0:14:18|0|0:14:14|0|0:24:37|0|
8|lympanda|19|0:25:30|0:01:34|0|0:03:45|0|0:12:01|0|0:25:30|0|
9|SaveVMK|19|0:26:19|0:01:30|0|0:03:37|0|0:16:14|0|0:26:19|0|
10|skywalkert|19|0:27:49|0:19:35|0|0:02:48|0|0:27:49|0|0:18:08|0|
11|moransky|19|0:28:27|0:02:37|0|0:04:10|0|0:10:48|1|0:23:27|0|
12|jasonvictoryan|19|0:28:43|0:03:56|0|0:06:20|0|0:15:12|0|0:28:43|0|
13|shmilyty|19|0:29:05|0:02:18|0|0:05:13|0|0:18:58|0|0:29:05|0|
14|Sky_OwO_233|19|0:29:08|0:01:37|0|0:05:21|0|0:17:02|0|0:29:08|0|
15|huah-f|19|0:29:19|0:01:17|0|0:03:33|0|0:11:45|0|0:29:19|0|
16|milesian-c|19|0:29:52|0:02:16|0|0:04:53|0|0:13:33|0|0:29:52|0|
17|mmmyq|19|0:30:08|0:01:20|0|0:03:21|0|0:14:15|0|0:30:08|0|
18|xmentex|19|0:30:21|0:03:40|0|0:06:41|0|0:18:47|0|0:30:21|0|
19|tsreaper|19|0:31:12|0:02:14|0|0:04:55|0|0:15:41|0|0:31:12|0|
