Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|JOHNKRAM|19|0:15:40|0:02:41|0|0:10:39|0|0:11:19|0|0:15:40|0|
2|Errichto|19|0:18:39|0:02:34|1|0:07:12|0|0:09:34|0|0:13:39|0|
3|lg52931|19|0:19:48|0:02:07|0|0:14:48|0|0:05:06|0|0:12:48|1|
4|mzchen|19|0:20:50|0:06:19|0|0:20:50|0|0:17:26|0|0:15:17|0|
5|Cicindela|19|0:23:15|0:22:40|0|0:22:52|0|0:23:04|0|0:23:15|0|
6|farmerboy|19|0:25:30|0:04:18|0|0:08:33|0|0:14:28|0|0:25:30|0|
7|IrisGuo|19|0:27:50|0:06:57|0|0:17:57|0|0:19:03|0|0:27:50|0|
8|awice|19|0:27:58|0:06:06|1|0:06:14|0|0:09:12|0|0:22:58|0|
9|yottacto|19|0:30:05|0:05:10|0|0:14:23|0|0:21:43|0|0:30:05|0|
10|Dhruvjain2000|19|0:30:40|0:04:54|1|0:14:51|0|0:22:34|0|0:25:40|0|
11|hank55663|19|0:32:25|0:02:18|0|0:13:13|3|0:10:58|0|0:17:25|0|
12|tran_khanh|19|0:32:25|0:08:24|0|0:14:40|0|0:19:37|0|0:32:25|0|
13|zqy1018|19|0:33:29|0:03:39|0|0:12:23|0|0:22:48|0|0:33:29|0|
14|rzwei|19|0:33:58|0:04:43|0|0:16:42|0|0:28:07|0|0:33:58|0|
15|zerotrac2|19|0:34:21|0:04:35|0|0:29:21|0|0:15:02|0|0:20:44|1|
16|DickLearning|19|0:34:31|0:02:29|0|0:10:57|0|0:17:46|0|0:34:31|0|
17|tfliao|19|0:36:19|0:03:13|0|0:07:27|0|0:15:32|0|0:31:19|1|
18|0w1|19|0:36:55|0:04:19|0|0:10:03|0|0:13:25|0|0:31:55|1|
19|kzyKT|19|0:37:43|0:03:54|0|0:08:38|2|0:11:00|0|0:27:43|0|
20|ercument|19|0:38:24|0:05:45|0|0:11:28|0|0:19:18|0|0:38:24|0|
21|darrenhp|19|0:38:42|0:09:31|0|0:05:17|0|0:16:21|0|0:38:42|0|
22|daodao-2|19|0:39:57|0:04:37|0|0:12:09|0|0:19:30|0|0:34:57|1|
23|gultai4uk_r|19|0:40:00|0:05:26|0|0:31:51|0|0:17:23|0|0:40:00|0|
24|failed_coder|19|0:40:21|0:10:10|1|0:17:57|0|0:27:51|0|0:35:21|0|
25|YusenZhang_chatc|19|0:41:34|0:13:03|0|0:08:19|0|0:21:30|0|0:41:34|0|
26|vivek_shah98|19|0:42:08|0:05:31|0|0:33:45|0|0:11:36|0|0:42:08|0|
27|aparichit|19|0:42:15|0:04:37|0|0:15:37|0|0:37:15|0|0:23:54|1|
28|perfectpan|19|0:43:46|0:16:06|0|0:12:07|0|0:19:48|0|0:38:46|1|
29|darrenhp|19|0:44:20|0:43:36|0|0:43:28|0|0:44:20|0|0:43:55|0|
30|aditya123garg|19|0:46:00|0:06:42|0|0:14:03|0|0:27:02|0|0:46:00|0|
31|nhho|19|0:46:23|0:02:17|0|0:20:47|1|0:06:59|0|0:36:23|1|
32|suzyzhang|19|0:46:34|0:03:12|0|0:18:37|0|0:10:19|0|0:41:34|1|
33|rockstar|19|0:46:43|0:10:59|0|0:07:01|0|0:19:46|0|0:36:43|2|
34|hwhf6699|19|0:46:44|0:25:11|1|0:07:36|0|0:19:46|0|0:41:44|0|
35|vipjml|19|0:46:52|0:24:56|0|0:19:35|0|0:36:12|0|0:46:52|0|
36|LayCurse|19|0:47:08|0:09:48|0|0:27:08|2|0:07:49|0|0:16:11|2|
37|Anarchy|19|0:47:10|0:05:51|0|0:42:10|1|0:14:00|0|0:24:31|0|
38|scut_dell|19|0:48:06|0:05:46|0|0:20:52|1|0:13:33|0|0:43:06|0|
39|wzc1995|19|0:48:42|0:04:09|0|0:28:42|1|0:18:06|0|0:26:59|3|
40|qwnjc|19|0:49:34|0:06:29|1|0:15:09|0|0:19:45|0|0:39:34|1|
41|Aging|19|0:50:22|0:04:18|0|0:12:54|0|0:28:24|0|0:45:22|1|
42|YangZhenjian|19|0:50:38|0:04:11|0|0:20:46|1|0:27:41|0|0:45:38|0|
43|dush1729|19|0:50:51|0:03:50|0|0:41:06|0|0:26:24|1|0:45:51|0|
44|snickeen|19|0:51:01|0:30:48|0|0:30:56|0|0:30:40|0|0:46:01|1|
45|basasuya|19|0:51:22|0:10:35|0|0:21:05|0|0:30:10|0|0:51:22|0|
46|megaspazz|19|0:51:23|0:04:08|0|0:14:54|2|0:22:35|0|0:41:23|0|
47|zacharyh211|19|0:51:28|0:08:36|0|0:14:13|0|0:22:20|0|0:46:28|1|
48|yubowenok|19|0:52:01|0:03:11|0|0:12:29|1|0:16:37|0|0:42:01|1|
49|tommyjiang|19|0:52:53|0:03:48|0|0:26:48|0|0:22:26|0|0:47:53|1|
50|alpha_null|19|0:53:11|0:05:52|1|0:16:42|1|0:22:35|0|0:43:11|0|
51|sazas|19|0:53:17|0:35:52|0|0:29:21|0|0:10:34|0|0:53:17|0|
52|LVL99|19|0:54:23|0:06:44|0|0:35:09|1|0:45:31|0|0:49:23|0|
53|sagsango|19|0:54:26|0:07:54|1|0:21:30|0|0:33:46|0|0:49:26|0|
54|wisdompeak|19|0:55:43|0:55:43|0|0:55:21|0|0:55:02|0|0:54:29|0|
55|cenkay|19|0:55:56|0:05:22|0|0:18:20|0|0:44:09|0|0:55:56|0|
56|fanzhh|19|0:56:06|0:55:20|0|0:55:55|0|0:55:58|0|0:56:06|0|
57|jasonshieh|19|0:57:33|0:04:38|0|0:14:56|1|0:26:07|0|0:47:33|1|
58|wisdompeak|19|0:58:21|0:07:25|0|0:32:13|1|0:44:57|0|0:53:21|0|
59|blacksea3_nju|19|0:58:29|0:09:33|0|0:06:06|0|0:29:28|1|0:48:29|1|
60|tsdb|19|0:59:32|0:04:07|0|0:40:34|0|0:31:38|0|0:59:32|0|
61|keyunjie96|19|0:59:49|0:04:52|0|0:22:12|1|0:35:08|0|0:54:49|0|
62|zeeshan_khan512|19|1:00:04|0:06:20|0|0:44:06|0|0:23:58|0|1:00:04|0|
63|adayxiang|19|1:00:25|0:08:39|1|0:18:52|0|0:46:29|0|0:55:25|0|
64|necoramen|19|1:00:31|0:08:15|0|0:27:11|1|0:39:09|0|0:50:31|1|
65|ustcsiwei88|19|1:01:21|0:04:18|0|0:16:21|2|0:22:41|0|0:36:21|3|
66|meezoo|19|1:01:36|0:06:39|0|0:14:52|0|0:33:11|0|0:56:36|1|
67|chenwang0517|19|1:01:42|0:02:55|0|0:27:58|0|0:14:17|0|0:56:42|1|
68|cerberus97|19|1:02:53|0:06:12|0|0:13:02|0|0:18:40|0|0:52:53|2|
69|all_too_well|19|1:03:39|0:03:49|0|0:30:35|0|0:19:31|1|0:48:39|2|
70|heeheehaha45|19|1:04:14|0:13:38|0|0:34:09|0|0:51:16|0|1:04:14|0|
71|heeheehaha45|19|1:04:29|0:14:22|0|0:34:22|0|0:52:02|0|1:04:29|0|
72|fanzhh|19|1:04:30|0:14:02|1|0:11:45|0|0:32:02|0|0:54:30|1|
73|mei-shi-lai-shua-liang-ti|19|1:04:58|0:06:27|0|0:12:48|0|0:25:07|1|0:49:58|2|
74|Gaaakki|19|1:05:03|0:14:39|0|0:20:52|0|0:55:03|0|0:36:09|2|
75|frostfrog|19|1:05:29|0:12:42|1|0:33:18|0|0:45:25|0|1:00:29|0|
76|cathy009|19|1:06:00|0:04:53|0|0:25:13|1|0:35:56|0|0:56:00|1|
77|pku_erutan|19|1:06:25|0:04:54|0|0:12:09|1|0:29:36|0|1:01:25|0|
78|t_bone_289|19|1:06:42|0:04:43|1|0:19:50|0|0:13:05|0|0:56:42|1|
79|HTian1997|19|1:07:51|0:54:20|0|0:53:58|0|0:54:37|0|1:07:51|0|
80|2997ms|19|1:08:22|0:24:40|0|0:19:20|1|0:29:31|0|0:58:22|1|
81|17gaziz|19|1:08:49|0:04:38|0|0:30:45|0|0:25:28|0|1:03:49|1|
82|nshal|19|1:08:54|0:12:14|1|0:18:18|0|0:37:00|0|0:58:54|1|
83|splitpush|19|1:09:05|0:06:15|4|0:49:05|0|0:19:39|0|0:37:32|0|
