Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|kmjp|18|0:07:13|0:01:44|0|0:03:24|0|0:05:54|0|0:07:13|0|
2|carotwang|18|0:07:15|0:00:57|0|0:02:51|0|0:04:57|0|0:07:15|0|
3|996yyds|18|0:08:19|0:00:36|0|0:02:58|0|0:08:19|0|0:04:33|0|
4|jonathanirvings|18|0:08:32|0:01:07|0|0:02:58|0|0:06:40|0|0:08:32|0|
5|endlesscheng|18|0:08:38|0:08:38|0|0:08:33|0|0:08:28|0|0:08:23|0|
6|uwi|18|0:08:46|0:01:16|0|0:03:18|0|0:07:21|0|0:08:46|0|
7|Tlatoani|18|0:09:07|0:02:10|0|0:03:48|0|0:06:56|0|0:09:07|0|
8|KyouMoKawaii|18|0:09:15|0:01:11|0|0:02:50|0|0:06:49|0|0:09:15|0|
9|numb3r5|18|0:09:21|0:01:04|0|0:02:46|0|0:07:03|0|0:09:21|0|
10|lucifer1006|18|0:09:30|0:01:29|0|0:02:58|0|0:05:57|0|0:09:30|0|
11|googlweknoall|18|0:09:41|0:01:20|0|0:03:03|0|0:07:33|0|0:09:41|0|
12|wery0|18|0:10:01|0:02:08|0|0:03:50|0|0:07:57|0|0:10:01|0|
13|dkyyy|18|0:10:20|0:01:26|0|0:03:33|0|0:07:41|0|0:10:20|0|
14|Yawn_Sean|18|0:10:25|0:03:01|0|0:05:12|0|0:10:25|0|0:01:32|0|
15|cpp_template|18|0:10:27|0:01:41|0|0:03:37|0|0:07:48|0|0:10:27|0|
16|peterrockwave|18|0:10:31|0:01:40|0|0:03:35|0|0:07:05|0|0:10:31|0|
17|arignote|18|0:10:42|0:02:21|0|0:05:36|0|0:10:42|0|0:08:32|0|
18|liouzhou_101|18|0:10:56|0:01:19|0|0:05:24|0|0:09:01|0|0:10:56|0|
19|lyc-music|18|0:11:09|0:08:54|0|0:11:09|0|0:06:57|0|0:01:47|0|
20|xay5421|18|0:11:12|0:01:12|0|0:03:22|0|0:09:26|0|0:11:12|0|
21|VarunR|18|0:11:13|0:03:23|0|0:05:24|0|0:11:13|0|0:02:25|0|
22|DylanSmith|18|0:11:16|0:01:31|0|0:04:18|0|0:08:56|0|0:11:16|0|
23|nyu_ldf|18|0:11:18|0:03:32|0|0:04:30|0|0:11:18|0|0:07:15|0|
24|hank55663|18|0:11:29|0:01:36|0|0:03:26|0|0:08:18|0|0:11:29|0|
25|juang11|18|0:11:30|0:01:37|0|0:03:56|0|0:09:13|0|0:11:30|0|
26|libricardo|18|0:11:44|0:01:17|0|0:03:48|0|0:09:05|0|0:11:44|0|
27|xuxiaohu|18|0:11:46|0:01:32|0|0:04:41|0|0:09:39|0|0:11:46|0|
28|jianghd1996|18|0:11:57|0:02:49|0|0:05:19|0|0:09:09|0|0:11:57|0|
29|AntonRaichuk|18|0:12:07|0:01:45|0|0:04:03|0|0:08:34|0|0:12:07|0|
