Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|lin-yi-zw|18|0:09:22|0:06:53|0|0:07:21|0|0:08:58|0|0:09:22|0|
2|sserxhs|18|0:10:12|0:00:42|0|0:03:53|0|0:06:50|0|0:10:12|0|
3|arignote|18|0:11:11|0:02:08|0|0:03:44|0|0:06:51|0|0:11:11|0|
4|wwwwodddd|18|0:11:11|0:00:41|0|0:02:37|0|0:06:42|0|0:11:11|0|
5|nicholask_17|18|0:11:33|0:02:02|0|0:05:03|0|0:07:06|0|0:11:33|0|
6|sgcolin|18|0:12:18|0:02:11|0|0:05:29|0|0:08:00|0|0:12:18|0|
7|LXl491214|18|0:12:33|0:01:30|0|0:04:32|0|0:06:39|0|0:12:33|0|
8|xaphoenix|18|0:12:45|0:01:04|0|0:07:45|0|0:04:28|0|0:12:45|0|
9|yeu_nhung|18|0:13:04|0:01:58|0|0:13:04|0|0:05:50|0|0:08:00|0|
10|skywalkert|18|0:13:50|0:00:58|0|0:05:06|0|0:08:24|0|0:13:50|0|
11|qqwqert007|18|0:13:58|0:00:56|0|0:04:15|0|0:07:13|0|0:13:58|0|
12|ling-jian-2012|18|0:14:41|0:00:53|0|0:03:16|0|0:06:21|0|0:14:41|0|
13|flashmt|18|0:14:52|0:01:10|0|0:04:22|0|0:09:27|0|0:14:52|0|
14|jasonvictoryan|18|0:15:20|0:00:58|0|0:07:39|0|0:10:14|0|0:15:20|0|
15|hui-de-qu-de-hui-yi|18|0:15:22|0:01:11|0|0:05:42|0|0:08:30|0|0:15:22|0|
16|acvv_nan|18|0:15:33|0:01:13|0|0:03:44|0|0:06:36|0|0:15:33|0|
17|fan_of_emptyhope|18|0:15:48|0:07:29|0|0:10:48|1|0:03:35|0|0:06:26|0|
18|numb3r5|18|0:16:01|0:00:35|0|0:06:25|1|0:08:10|0|0:11:01|0|
19|SaveVMK|18|0:16:02|0:00:54|0|0:07:31|0|0:10:32|0|0:16:02|0|
20|gradesking|18|0:16:04|0:01:40|0|0:08:56|0|0:04:58|0|0:16:04|0|
21|r07922080|18|0:16:05|0:01:06|0|0:06:16|0|0:10:04|0|0:16:05|0|
22|shengtongtong|18|0:16:18|0:02:13|0|0:04:45|0|0:08:37|1|0:11:18|0|
23|kporzycki|18|0:16:25|0:01:11|0|0:05:31|0|0:09:48|0|0:16:25|0|
24|LarryNY|18|0:16:39|0:00:56|0|0:05:41|1|0:08:36|0|0:11:39|0|
25|song-204|18|0:16:44|0:01:16|0|0:06:06|0|0:11:10|0|0:16:44|0|
26|Chasey|18|0:17:19|0:01:31|0|0:06:38|0|0:11:03|0|0:17:19|0|
27|simon1024|18|0:17:22|0:02:06|0|0:06:36|0|0:08:38|0|0:17:22|0|
28|at-once-i|18|0:17:32|0:04:53|0|0:07:03|1|0:07:20|0|0:12:32|0|
29|wisest|18|0:17:53|0:01:20|0|0:05:45|0|0:11:00|0|0:17:53|0|
30|IsaacMoris|18|0:18:12|0:01:27|0|0:08:48|0|0:12:16|0|0:18:12|0|
31|Chaeyoung_Stan|18|0:18:15|0:01:05|0|0:05:20|0|0:09:33|0|0:18:15|0|
32|mi-ka-d|18|0:18:20|0:01:33|0|0:08:34|0|0:11:36|0|0:18:20|0|
33|piped_by_amazon|18|0:18:25|0:01:17|0|0:06:46|0|0:12:17|0|0:18:25|0|
34|han3000|18|0:18:26|0:01:03|0|0:05:17|0|0:08:17|0|0:18:26|0|
35|bitetheD4T|18|0:18:57|0:18:57|0|0:18:10|0|0:13:59|0|0:10:31|0|
36|zrts|18|0:18:58|0:01:17|0|0:04:26|0|0:09:20|1|0:13:58|0|
37|Heltion|18|0:19:02|0:00:39|0|0:04:50|0|0:09:15|1|0:14:02|0|
38|CZSNB|18|0:19:09|0:00:53|0|0:05:23|0|0:08:27|0|0:19:09|0|
39|oldyan|18|0:19:15|0:00:52|0|0:06:54|0|0:11:49|0|0:19:15|0|
40|TejaMeraNaam|18|0:19:21|0:01:14|0|0:05:53|0|0:10:04|0|0:19:21|0|
41|Chitresh_Apte|18|0:19:22|0:00:59|0|0:05:37|0|0:10:11|0|0:19:22|0|
42|simonesestili|18|0:19:34|0:01:31|0|0:09:27|0|0:13:13|0|0:19:34|0|
43|fizzmy|18|0:19:54|0:04:39|0|0:09:32|0|0:12:57|0|0:19:54|0|
44|nishantrana0987|18|0:20:01|0:01:21|0|0:08:14|0|0:14:11|0|0:20:01|0|
45|YLDJW|18|0:20:05|0:00:58|0|0:05:46|1|0:09:35|0|0:15:05|0|
46|bradleywang|18|0:20:28|0:01:18|0|0:05:33|0|0:10:10|0|0:20:28|0|
47|souradeep19999|18|0:20:29|0:10:29|0|0:16:18|0|0:20:29|0|0:09:15|0|
48|user9823|18|0:20:42|0:01:29|0|0:07:11|0|0:14:11|0|0:20:42|0|
49|zanj0|18|0:20:55|0:00:54|0|0:08:21|1|0:11:54|0|0:15:55|0|
50|acvv_choufeng|18|0:21:06|0:01:02|0|0:04:27|0|0:09:31|0|0:16:06|1|
51|vipjml|18|0:21:13|0:01:11|0|0:05:27|1|0:09:14|0|0:16:13|0|
52|wifiii|18|0:21:14|0:00:42|0|0:02:58|1|0:05:12|1|0:11:14|0|
53|deepak022|18|0:21:18|0:01:08|0|0:06:24|0|0:14:21|0|0:21:18|0|
54|KyouMoKawaii|18|0:21:20|0:00:45|0|0:03:47|0|0:10:41|1|0:16:20|0|
55|omeron707|18|0:21:45|0:01:06|0|0:05:17|0|0:08:14|0|0:16:45|1|
56|anhpp-i|18|0:21:46|0:01:09|0|0:07:11|1|0:10:04|0|0:16:46|0|
57|karansiwach360|18|0:21:56|0:01:13|0|0:07:07|1|0:10:48|0|0:16:56|0|
58|xuxiaohu|18|0:21:59|0:00:46|0|0:05:18|0|0:09:27|0|0:21:59|0|
59|zd88884096|18|0:22:02|0:01:29|0|0:07:44|0|0:11:46|0|0:22:02|0|
60|uwi|18|0:22:04|0:00:51|0|0:05:25|0|0:09:10|0|0:22:04|0|
61|Muhimin_Osim|18|0:22:12|0:02:09|0|0:07:49|0|0:12:00|0|0:22:12|0|
62|Hexadecimal|18|0:22:18|0:01:03|0|0:06:19|0|0:09:48|0|0:22:18|0|
63|JeffreyLC|18|0:22:21|0:01:06|0|0:05:49|0|0:09:54|0|0:17:21|1|
64|Shivakumar_0201R|18|0:22:25|0:01:40|0|0:05:54|0|0:12:01|0|0:22:25|0|
65|qeetcode|18|0:22:32|0:01:47|0|0:07:50|0|0:10:50|0|0:22:32|0|
