Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (5) Q4 (7)
1|uwi|20|0:17:15|0:03:29|0|0:06:08|0|0:10:24|0|0:17:15|0|
2|hitonanode|20|0:20:21|0:03:34|0|0:06:05|0|0:11:26|0|0:20:21|0|
3|nhho|20|0:22:24|0:06:05|0|0:06:37|1|0:11:11|0|0:17:24|0|
4|DickLearning|20|0:26:04|0:03:00|0|0:07:57|0|0:13:33|0|0:26:04|0|
5|liouzhou_101|20|0:26:20|0:03:15|0|0:06:33|0|0:15:26|1|0:21:20|0|
6|awice|20|0:27:23|0:03:43|0|0:06:22|0|0:13:24|0|0:27:23|0|
7|aruba1|20|0:27:49|0:16:09|0|0:23:03|0|0:24:16|0|0:27:49|0|
8|augusta-2|20|0:30:41|0:24:39|0|0:20:19|0|0:30:41|0|0:17:04|0|
9|balakrishnan_v|20|0:31:06|0:31:06|0|0:26:18|0|0:16:41|0|0:12:03|0|
10|catalin7|20|0:31:18|0:05:22|0|0:08:33|0|0:13:13|0|0:31:18|0|
11|JOHNKRAM|20|0:31:21|0:04:13|0|0:09:40|0|0:16:59|0|0:31:21|0|
12|pian-ke-xuan-lan|20|0:32:43|0:29:06|0|0:15:12|0|0:32:43|0|0:22:36|0|
13|superluminal|20|0:32:50|0:05:56|0|0:09:36|0|0:22:54|0|0:32:50|0|
14|beet|20|0:35:04|0:02:43|0|0:08:53|0|0:15:26|1|0:30:04|0|
15|zerotrac2|20|0:36:39|0:03:42|0|0:06:47|0|0:17:03|0|0:31:39|1|
16|huizew|20|0:38:34|0:03:06|0|0:07:14|0|0:23:32|1|0:33:34|0|
17|0w1|20|0:38:41|0:03:22|0|0:13:44|0|0:17:33|0|0:38:41|0|
18|cthbst|20|0:38:58|0:05:04|0|0:10:03|0|0:15:04|0|0:38:58|0|
19|IrisGuo|20|0:39:26|0:34:26|0|0:08:11|0|0:20:29|1|0:31:33|0|
20|yottacto|20|0:40:18|0:09:55|0|0:15:19|0|0:30:18|0|0:40:18|0|
21|arknave|20|0:40:56|0:04:16|1|0:06:52|0|0:18:18|1|0:30:56|0|
22|wzc1995|20|0:40:59|0:23:54|0|0:11:07|0|0:15:55|0|0:40:59|0|
23|SeymourLee|20|0:41:51|0:02:58|0|0:34:07|0|0:18:19|0|0:41:51|0|
24|RadianceSheep|20|0:42:06|0:06:35|0|0:12:12|0|0:18:59|0|0:42:06|0|
25|daodao-2|20|0:43:07|0:03:33|0|0:11:41|0|0:16:41|0|0:43:07|0|
26|liang5|20|0:44:21|0:06:34|0|0:24:15|0|0:12:08|0|0:44:21|0|
27|Xuderian|20|0:45:13|0:02:33|0|0:11:19|0|0:19:07|2|0:35:13|0|
28|rgkbitw|20|0:45:46|0:05:54|0|0:14:15|0|0:26:29|1|0:40:46|0|
29|No_Name|20|0:46:11|0:15:21|0|0:20:13|0|0:36:19|1|0:41:11|0|
30|howeverforever|20|0:48:03|0:07:52|0|0:15:24|0|0:28:23|1|0:43:03|0|
31|Rayleigh0328|20|0:48:03|0:06:57|0|0:12:33|1|0:23:05|0|0:43:03|0|
32|OTTFF|20|0:48:09|0:05:58|0|0:17:13|0|0:16:36|0|0:48:09|0|
33|wjli|20|0:48:54|0:24:56|0|0:24:03|0|0:15:30|1|0:43:54|0|
34|chen_tr|20|0:51:14|0:07:49|0|0:34:37|0|0:20:27|0|0:51:14|0|
35|lympanda|20|0:51:25|0:08:09|0|0:30:42|0|0:22:13|0|0:51:25|0|
36|shiuang|20|0:51:25|0:10:13|0|0:23:08|0|0:34:32|0|0:51:25|0|
37|SaveVMK|20|0:51:58|0:06:07|0|0:11:08|0|0:26:32|0|0:51:58|0|
38|googlweknoall|20|0:52:04|0:06:04|0|0:07:50|0|0:22:05|1|0:47:04|0|
39|nevergiveup|20|0:52:08|0:04:09|0|0:14:36|0|0:25:18|0|0:52:08|0|
40|pjincz|20|0:52:53|0:04:46|0|0:11:01|0|0:18:13|1|0:47:53|0|
41|vipjml|20|0:53:21|0:05:01|0|0:34:52|0|0:15:53|0|0:53:21|0|
42|Zuikaku|20|0:53:31|0:30:39|0|0:32:10|0|0:31:14|0|0:53:31|0|
43|zqy1018|20|0:53:37|0:03:15|0|0:05:34|0|0:11:34|0|0:53:37|0|
44|megaspazz|20|0:54:39|0:03:16|0|0:15:23|0|0:22:32|1|0:49:39|0|
45|Jy_Tan|20|0:54:50|0:06:48|0|0:29:01|0|0:47:48|0|0:54:50|0|
46|face4|20|0:54:53|0:02:24|0|0:09:33|0|0:15:29|1|0:44:53|1|
47|krists|20|0:55:16|0:13:51|0|0:24:14|0|0:31:06|0|0:55:16|0|
48|sshang|20|0:55:24|0:05:59|0|0:44:30|0|0:22:48|1|0:50:24|0|
49|sohelH|20|0:55:37|0:19:18|0|0:37:03|0|0:07:59|1|0:50:37|0|
50|bigmiaomiao|20|0:57:01|0:02:51|0|0:08:21|2|0:18:36|0|0:42:01|1|
51|Yulian_Yarema|20|0:57:16|0:02:53|0|0:09:40|1|0:17:01|1|0:47:16|0|
52|darrenhp|20|0:57:17|0:56:48|0|0:56:58|0|0:57:07|0|0:57:17|0|
53|Anarchy|20|0:57:39|0:04:21|0|0:12:49|0|0:23:48|0|0:57:39|0|
54|wxy9018|20|0:58:11|0:05:34|0|0:26:58|0|0:34:33|0|0:58:11|0|
55|yge|20|0:58:56|0:04:33|0|0:14:21|0|0:25:26|0|0:58:56|0|
56|darrenhp|20|0:59:12|0:05:33|0|0:17:29|0|0:28:52|1|0:54:12|0|
57|cathy009|20|0:59:13|0:10:38|0|0:24:41|0|0:46:05|1|0:54:13|0|
58|linsinn|20|1:00:18|0:08:55|1|0:14:08|0|0:27:58|0|0:55:18|0|
59|vieta|20|1:00:31|0:03:07|0|0:08:19|0|0:21:33|0|0:55:31|1|
60|luchy0120|20|1:00:37|1:00:08|0|1:00:23|0|1:00:37|0|0:59:45|0|
61|zchen0211|20|1:00:48|0:11:06|0|0:20:34|0|0:38:09|1|0:55:48|0|
62|helloworld201801|20|1:00:58|0:06:42|1|0:14:10|0|0:25:15|0|0:55:58|0|
63|stjiao13|20|1:01:38|0:11:33|0|0:22:04|0|0:36:28|1|0:56:38|0|
64|FoolPerson|20|1:02:02|0:05:41|0|0:18:16|1|0:24:01|0|0:52:02|1|
65|jianfeng4|20|1:02:04|0:04:24|0|0:20:36|0|0:38:41|0|1:02:04|0|
66|Hexadecimal|20|1:02:06|0:05:03|0|0:11:58|0|0:26:28|1|0:57:06|0|
67|wqh2019|20|1:02:18|0:06:31|0|0:24:36|0|0:16:12|1|0:57:18|0|
68|dumb_lvlv|20|1:03:16|0:02:23|0|0:13:30|0|0:34:34|2|0:53:16|0|
69|jpsagarm95|20|1:03:47|0:05:02|0|0:12:44|1|0:25:58|2|0:48:47|0|
70|XuhuiWang|20|1:04:09|0:08:09|0|0:19:11|0|0:26:07|0|1:04:09|0|
71|szp14|20|1:04:22|0:07:53|0|0:25:52|0|0:23:10|0|1:04:22|0|
72|rzwei|20|1:04:38|0:06:39|0|0:24:41|0|0:40:45|2|0:54:38|0|
73|luchy0120|20|1:04:50|0:11:08|0|0:16:41|0|0:37:47|1|0:59:50|0|
74|NEU20133823|20|1:05:03|0:02:31|0|0:07:30|0|0:17:09|0|1:00:03|1|
75|Jesko|20|1:05:11|0:23:50|0|0:28:49|0|0:37:22|0|1:05:11|0|
76|blacksea3_nju|20|1:05:40|0:03:51|0|0:12:30|0|0:29:43|0|1:00:40|1|
77|ChenDanni|20|1:05:53|0:05:35|0|0:24:10|0|0:42:38|0|1:00:53|1|
78|lavender730|20|1:06:03|0:10:12|0|1:00:50|0|0:51:10|0|1:06:03|0|
79|carlczerny|20|1:06:30|0:06:13|0|0:11:49|0|0:36:53|0|1:06:30|0|
80|KenYiLee|20|1:06:35|0:05:32|0|0:15:11|0|0:32:34|1|1:01:35|0|
81|stormsunshine|20|1:06:52|0:06:27|0|0:12:12|0|0:37:15|0|1:06:52|0|
82|xianglaniunan|20|1:07:01|0:03:28|0|0:16:05|0|0:19:59|0|1:07:01|0|
83|2997ms|20|1:08:06|0:03:32|0|0:09:27|0|0:18:28|0|1:08:06|0|
84|YangZhenjian|20|1:08:39|0:05:30|0|0:09:11|0|0:23:39|0|1:08:39|0|
85|phoenixkoh93|20|1:08:41|0:49:10|0|0:24:02|0|0:39:54|0|1:08:41|0|
86|hahahiehie|20|1:09:59|0:05:50|0|0:16:44|0|0:23:14|0|1:09:59|0|
87|XBB_HOME|20|1:10:11|0:09:52|0|0:18:08|0|0:37:09|0|1:00:11|2|
88|tfliao|20|1:10:40|0:03:33|0|0:14:41|0|0:19:41|0|1:05:40|1|
89|tall49er|20|1:10:47|0:03:39|0|0:23:06|1|0:28:47|0|1:05:47|0|
90|zuomingzh|20|1:11:07|0:03:23|0|0:16:00|0|0:26:52|0|1:06:07|1|
91|nerdycybory|20|1:11:10|1:10:27|0|1:10:44|0|1:10:54|0|1:11:10|0|
92|weih_xu|20|1:11:34|0:05:16|0|0:21:05|0|0:39:12|1|1:01:34|1|
93|hupili|20|1:11:44|0:25:53|1|0:36:13|0|0:43:03|1|1:01:44|0|
94|forestschao|20|1:11:49|0:05:41|0|0:35:56|0|0:21:27|0|1:11:49|0|
95|farmerboy|20|1:12:08|0:03:18|0|0:11:09|0|0:15:15|0|1:12:08|0|
96|chejianchao|20|1:12:11|0:03:01|0|0:12:11|0|0:25:39|1|1:07:11|0|
97|gentlesl|20|1:12:27|0:19:16|1|0:29:27|0|0:45:16|2|0:57:27|0|
98|loftnova|20|1:12:36|0:03:37|0|0:13:45|0|0:23:15|1|0:57:36|2|
99|kenziyuliu|20|1:13:00|0:04:53|0|0:25:17|0|0:16:15|0|0:58:00|3|
100|xqxqxq|20|1:13:19|0:03:49|0|0:11:16|0|0:21:14|1|1:08:19|0|
101|wisdompeak|20|1:14:03|1:13:23|0|1:13:36|0|1:13:52|0|1:14:03|0|
102|mhaghpanah|20|1:14:06|0:10:20|0|0:33:56|0|0:45:24|0|1:14:06|0|
103|hwhf6699|20|1:15:12|0:15:15|0|0:25:21|0|0:44:36|0|1:15:12|0|
