Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (6) Q4 (6)
2479|kid821654|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2480|bmask_ir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2481|jluo9612|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2482|Thangakumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2483|steven94|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2484|Sushwanth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2485|zach_yang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2486|aditya123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2487|top_zlynch|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2488|tigerz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2489|rgupta8493|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2490|joyhe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2491|tsh2000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2492|lichaofeng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2493|XIAOAGE|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2494|johnlau_88|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2495|fanfte|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2496|sophiaonion|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2497|coder_coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2498|avvinci|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2499|charlesqwu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2500|mayank1495|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2501|xavier666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2502|AnandSakthivel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2503|koray.ucar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2504|jill0401|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2505|VishwaShah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2506|jun44|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2507|Mashyu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2508|pnaruto23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2509|chienwen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2510|mazong1123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2511|Crist|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2512|zxqhoho|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2513|rushabh_shah|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2514|peacewalker|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2515|zqin9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2516|Vamshik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2517|Dannyguo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2518|Cook1e|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2519|ivyfangru|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2520|abu_shawish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2521|windmsvy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2522|judezhen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2523|soider|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2524|jiangdacheng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2525|ZzzY0419|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2526|ashishgenext|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2527|zhaoming626|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2528|nishapandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2529|azkwong|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2530|codophile|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2531|AG9920|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2532|Halum|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2533|supersam331|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2534|rohitchaudhri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2535|Shen100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2536|jaebum|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2537|sahayapoorva|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2538|mathurpulkit93|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2539|parardha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2540|Aksh7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2541|sakcool|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2542|invictus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2543|surajdubey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2544|anmolp96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2545|toki_ti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2546|justdiuit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2547|bapi7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2548|lamarwind|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2549|sameerasy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2550|alexssssu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2551|llleeeooo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2552|gowtham91m|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2553|spaceman_30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2554|kotwal633|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2555|jnlng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2556|snipper268|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2557|st1gy521|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2558|jayjoshi001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2559|q13245632|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2560|icaliman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2561|diablozhao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2562|Vamshiml|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2563|learnermn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2564|amitkathuria792|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2565|anuragperfect|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2566|bunnyhuhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2567|pengpeng1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2568|ritu11choudhary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2569|bonzi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2570|wezard|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2571|martinliu2218|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2572|pantigalt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2573|xuanzhen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2574|amishra27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2575|bupt_tfl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2576|ring8595|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2577|fredzqm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2578|dekuu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2579|shaill_r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2580|kaushal_kishore|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2581|haro_freezd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2582|zhuoqizhang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2583|richboy2013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2584|pkapoor1989|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2585|sourgrape|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2586|IFLED|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2587|Johnp111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2588|mskitten|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2589|infernoken10ken|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2590|Yoark|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2591|F_Andriy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2592|RemexHu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2593|ananvith|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2594|Aakash2302|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2595|pauldeepakraj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2596|sylvialalala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2597|thomasren212|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2598|Hanslen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2599|sanchit_k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2600|federalkpl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2601|743634830|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2602|maheshtolani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2603|Panacea|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2604|sathiskumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2605|theGloves|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2606|AtomicAdam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2607|akhileshydv20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2608|amanshulvyas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2609|ksqsf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2610|chenling1994122|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2611|tfmunat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2612|oligophagy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2613|jackaroomw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2614|adwivedi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2615|akshatsinghal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2616|Bolt_Tackle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2617|savanth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2618|XNYu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2619|liyiye|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2620|emchen39|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2621|misthars|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2622|vikash_raja_samuel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2623|jchen151|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2624|kenzhemir|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2625|moonafrose|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2626|aruniyer11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2627|hjishe07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2628|fugongyuallen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2629|m_ashrafsiddiquee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2630|miruki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2631|dancerNight|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2632|zoking|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2633|stacey0207|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2634|Sepidehhz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2635|sushanthku|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2636|yyan203|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2637|anxs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2638|chug|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2639|sunflower33a|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2640|guanmao771|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2641|MissAudrey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2642|kr_60642|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2643|njirafe|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2644|soumikb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2645|user760|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2646|kritimalik9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2647|szhang89|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2648|licseu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2649|GiveMeYourCode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2650|log_n|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2651|changbai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2652|gthor10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2653|ernestojavier17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2654|junxuelian|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2655|AdrianMuntean|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2656|zhuojh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2657|mugurd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2658|umbaleskabubu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2659|sksjtu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2660|nightingale999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2661|kalyantej91|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2662|linlaw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2663|code4job|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2664|lee0429|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2665|dalenguyen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2666|dishanks9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2667|the_death_eater|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2668|Flying_pig|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2669|blueThang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2670|Jessica_W|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2671|Abdu009|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2672|devangnithin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2673|arf9995|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2674|CAVIND46016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2675|hrishikeshgarai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2676|anirtek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2677|gabesu17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2678|jiamuwan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2679|KQL|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2680|Tariad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2681|kdle15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2682|aibyn|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2683|xwa130|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2684|Krambo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2685|LilyWU96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2686|NotImplemented|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2687|Melanmare|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2688|DAYAAD|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2689|vivikii|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2690|myg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2691|charlienzw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2692|gradyjenkins|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2693|Bckimy2k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2694|Krishna920|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2695|Shridhish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2696|zyzeng1412|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2697|ragethedream|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2698|etonreve77|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2699|hnr2800|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2700|ppzhoutl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2701|Leo_Code|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2702|pankti11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2703|xninjacoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2704|xyan23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2705|vkgg3|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2706|matthew-chang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2707|m1samuel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2708|palluri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2709|pintof|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2710|rohankarhadkar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2711|arjitg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2712|himanshuadlakha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2713|Kyliiat|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2714|z921356|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2715|tchen0202|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2716|manafa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2717|Jasko_A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2718|sborde|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2719|uwurt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2720|z0012420014|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2721|HanburuGakusei|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2722|tiz_iz_abbas|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2723|AlphaPavonis|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2724|niki192|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2725|faisal47|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2726|xli137|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2727|Fileland|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2728|Holmedy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2729|cjakins|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2730|ZhangHaHa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2731|wangtaoredxx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2732|pmicky303|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2733|khalilchiou|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2734|fan850092|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2735|Krasus7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2736|yxzrandom|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2737|1in0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2738|tk009999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2739|anilmaddala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2740|ccl66|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2741|gpx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2742|sgyang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2743|f2012249|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2744|napatnicky|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2745|Jarek21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2746|suyashdamle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2747|patchof_dogs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2748|albert_001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2749|Moonpire00|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2750|LetsGoFLAG|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2751|shahpoo415|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2752|nithinsingh61|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2753|xiaoyusilen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2754|poorvarane99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2755|duwrry|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2756|yubingex007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2757|jieliuu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2758|connoisseur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2759|liczzz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2760|zwickers|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2761|LianJie_Harry|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2762|yunac|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2763|QwQ_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2764|whatsgood|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2765|riki_slark|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2766|kartikkannapur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2767|Shirly_wang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2768|dragonzonee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2769|xmq291|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2770|saisidharth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2771|saraswati|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2772|ynh831|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2773|qy242521|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2774|aniketh9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2775|rdkerr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2776|tetreault1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2777|bhavik4748|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2778|bhtx|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2779|huangruihao|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2780|pothulapati|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2781|JiaweiLi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2782|s782172672|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2783|xoyang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2784|Joqiaoyi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2785|nk0307|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2786|david6p2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2787|JihaoLiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2788|bendremeghraj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2789|jamin2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2790|ankit041288|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2791|zero3213|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2792|uvwxyz17643|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2793|Coding_Lee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2794|rokibul|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2795|ComeAcross|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2796|dklearner|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2797|1192prateek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2798|ojesav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2799|jih417|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2800|DarkShadows10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2801|liusiyang|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2802|bmask|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2803|rohitnaik246|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2804|Kameturtle|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2805|pengyu_number1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2806|Amamr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2807|fangzzh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
2808|srujana01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
