Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (6) Q4 (9)
1|uwi|22|0:22:31|0:02:43|0|0:09:23|1|0:12:37|0|0:17:31|0|
2|qb_2008|22|0:24:02|0:04:55|0|0:11:17|0|0:16:10|0|0:24:02|0|
3|nevergiveup|22|0:24:05|0:06:48|0|0:11:49|0|0:15:58|0|0:24:05|0|
4|cchao|22|0:24:20|0:07:40|0|0:12:37|0|0:17:36|0|0:24:20|0|
5|paulalexis58|22|0:25:38|0:05:31|0|0:15:07|0|0:22:04|0|0:25:38|0|
6|LANCELZD|22|0:30:30|0:12:16|0|0:11:31|0|0:25:30|1|0:21:52|0|
7|ftrfrmrcdr|22|0:30:50|0:06:20|0|0:13:13|0|0:18:15|0|0:30:50|0|
8|cuiaoxiang|22|0:33:50|0:03:05|0|0:09:13|1|0:14:42|1|0:23:50|0|
9|tyuan73|22|0:34:53|0:08:05|0|0:17:33|0|0:24:54|0|0:34:53|0|
10|NEU20133823|22|0:35:34|0:02:58|0|0:12:24|2|0:19:30|0|0:25:34|0|
11|flowmemo|22|0:35:57|0:05:15|0|0:11:00|0|0:16:35|0|0:35:57|0|
12|lympanda|22|0:36:18|0:07:22|1|0:14:37|0|0:17:40|0|0:26:18|1|
13|yurikaka|22|0:36:46|0:08:09|0|0:14:18|0|0:22:36|0|0:36:46|0|
14|prakhar15|22|0:39:55|0:24:09|0|0:32:35|0|0:39:55|0|0:06:56|0|
15|hamlet_fiis|22|0:40:48|0:06:07|0|0:30:48|1|0:17:47|0|0:27:55|1|
16|KakaHiguain|22|0:40:59|0:04:38|0|0:15:34|0|0:20:28|0|0:40:59|0|
17|dreamoon|22|0:41:27|0:03:08|0|0:06:44|0|0:16:17|3|0:21:27|1|
18|aztk|22|0:41:58|0:08:54|0|0:04:24|0|0:27:18|0|0:36:58|1|
19|yakumorin|22|0:42:04|0:04:22|0|0:11:24|3|0:17:36|1|0:22:04|0|
20|lixx2100|22|0:42:19|0:03:00|0|0:19:56|1|0:26:00|0|0:37:19|0|
21|QAMichaelPeng|22|0:42:27|0:15:39|0|0:08:18|0|0:21:07|0|0:42:27|0|
22|marlon_|22|0:42:36|0:04:36|0|0:14:13|1|0:21:28|0|0:37:36|0|
23|shdut|22|0:44:12|0:29:12|1|0:21:43|1|0:13:33|0|0:08:51|1|
24|popopo|22|0:44:22|0:03:36|0|0:09:57|0|0:18:36|0|0:39:22|1|
25|HMAXS|22|0:44:35|0:04:24|0|0:12:59|0|0:19:09|0|0:39:35|1|
26|xuan18|22|0:44:37|0:12:40|0|0:15:48|0|0:27:24|0|0:44:37|0|
27|y119777|22|0:45:24|0:05:37|0|0:14:12|0|0:19:33|0|0:40:24|1|
28|Netario36|22|0:45:53|0:09:30|0|0:14:38|0|0:21:06|1|0:40:53|0|
29|yubowenok|22|0:45:58|0:10:27|1|0:17:51|0|0:21:55|0|0:40:58|0|
30|cheng-en|22|0:47:32|0:21:57|0|0:11:22|0|0:26:57|0|0:42:32|1|
31|allister|22|0:48:01|0:09:48|0|0:18:58|0|0:24:54|0|0:48:01|0|
32|zc94zc|22|0:48:54|0:05:40|0|0:19:47|1|0:33:00|1|0:38:54|0|
33|luckybug38|22|0:49:09|0:16:35|0|0:31:20|1|0:44:09|0|0:39:21|0|
34|asdf3332|22|0:49:11|0:05:07|0|0:11:51|0|0:20:16|1|0:44:11|0|
35|tinylic|22|0:49:41|0:09:05|1|0:17:10|0|0:21:45|0|0:34:41|2|
36|uuisafresh|22|0:49:43|0:06:34|0|0:22:03|2|0:26:46|0|0:39:43|0|
37|mlz000|22|0:50:14|0:08:58|1|0:20:37|0|0:33:43|1|0:40:14|0|
38|iwfwcf|22|0:50:33|0:34:14|0|0:18:50|0|0:27:21|0|0:50:33|0|
39|sohelH|22|0:52:28|0:10:27|2|0:25:43|1|0:04:58|0|0:32:28|1|
40|dangqian|22|0:52:35|0:17:09|1|0:24:47|0|0:31:28|0|0:47:35|0|
41|yuxiang1515|22|0:53:35|0:05:37|0|0:17:55|0|0:21:36|0|0:43:35|2|
42|yzheng2364|22|0:55:23|0:10:23|0|0:20:41|0|0:29:26|0|0:55:23|0|
43|czhangaegean|22|0:55:56|0:04:01|0|0:17:26|0|0:24:52|1|0:45:56|1|
44|huizew|22|0:56:31|0:04:10|0|0:11:03|0|0:23:38|1|0:46:31|1|
45|majidhadian|22|0:56:51|0:06:20|0|0:18:56|0|0:31:10|0|0:56:51|0|
46|NerdyCoder|22|0:57:46|0:15:16|1|0:22:02|0|0:27:33|0|0:47:46|1|
47|maxhwardg|22|0:57:56|0:03:40|0|0:10:38|0|0:17:33|0|0:42:56|3|
48|Sariabell|22|0:58:29|0:02:28|0|0:09:47|0|0:19:59|0|0:53:29|1|
49|ChaouS|22|0:58:33|0:06:49|0|0:22:17|1|0:34:08|0|0:53:33|0|
50|danzhutest|22|0:58:42|0:25:01|0|0:34:22|0|0:39:50|1|0:48:42|1|
51|jwxiao|22|0:59:20|0:05:45|0|0:10:33|0|0:16:18|0|0:54:20|1|
52|balabasik|22|0:59:33|0:20:14|0|0:29:37|0|0:09:40|1|0:54:33|0|
53|LaughingWithWallace|22|1:00:56|0:26:41|0|0:22:51|0|0:10:10|0|1:00:56|0|
54|omerc|22|1:01:07|0:03:41|0|0:14:37|2|0:32:48|2|0:41:07|0|
