Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|cuiaoxiang|18|0:11:08|0:01:08|0|0:03:30|0|0:05:44|0|0:11:08|0|
2|wjli|18|0:14:01|0:01:52|0|0:04:36|0|0:08:03|0|0:14:01|0|
3|dumb_ass|18|0:14:15|0:01:06|0|0:03:50|0|0:08:46|0|0:14:15|0|
4|suzyzhang|18|0:14:43|0:01:15|0|0:04:11|0|0:08:56|0|0:14:43|0|
5|kzyKT|18|0:16:21|0:01:30|0|0:06:51|0|0:09:37|0|0:16:21|0|
6|dodo_sprinkler|18|0:17:18|0:01:18|0|0:04:58|0|0:10:47|0|0:17:18|0|
7|ZhongnianTao|18|0:18:01|0:12:30|0|0:08:57|0|0:18:01|0|0:10:36|0|
8|kmjp|18|0:19:09|0:01:12|0|0:03:59|0|0:06:55|1|0:14:09|0|
9|drd93|18|0:20:41|0:02:45|1|0:06:29|0|0:08:56|0|0:15:41|0|
10|tonyli0000|18|0:22:21|0:01:33|0|0:06:25|0|0:11:33|0|0:22:21|0|
11|yumeno-ukihashi|18|0:22:30|0:09:29|1|0:17:30|0|0:14:10|0|0:06:06|0|
12|badgergo|18|0:22:36|0:02:28|0|0:10:44|0|0:15:16|0|0:22:36|0|
13|luchy0120|18|0:22:38|0:22:03|0|0:22:24|0|0:22:14|0|0:22:38|0|
14|ceyhan|18|0:22:40|0:01:58|0|0:06:39|0|0:11:01|0|0:22:40|0|
15|Han3000|18|0:22:42|0:02:02|0|0:07:46|0|0:13:39|0|0:22:42|0|
16|nevergiveup|18|0:23:18|0:02:23|0|0:07:04|0|0:13:32|0|0:23:18|0|
17|NEU20133823|18|0:23:47|0:01:22|0|0:06:41|1|0:11:53|0|0:18:47|0|
18|liouzhou_101|18|0:23:58|0:01:45|0|0:05:59|0|0:16:14|0|0:23:58|0|
19|wnjxyk|18|0:23:59|0:02:03|0|0:06:35|0|0:15:02|0|0:23:59|0|
20|daodao-2|18|0:24:19|0:04:09|0|0:11:16|0|0:17:22|0|0:24:19|0|
21|caigogo|18|0:24:30|0:01:34|0|0:05:05|0|0:12:29|0|0:24:30|0|
22|darrenhp|18|0:25:17|0:04:21|0|0:08:04|0|0:13:01|0|0:25:17|0|
23|RadianceSheep|18|0:25:43|0:01:58|0|0:08:08|1|0:12:48|0|0:20:43|0|
24|satanic0258|18|0:25:44|0:01:57|0|0:07:32|0|0:10:23|0|0:20:44|1|
25|stonehank|18|0:26:30|0:07:54|1|0:14:52|0|0:21:30|0|0:19:57|0|
26|luchy0120|18|0:26:42|0:02:41|0|0:11:05|1|0:14:08|0|0:21:42|0|
27|vipjml|18|0:28:01|0:02:17|0|0:06:55|0|0:14:17|0|0:28:01|0|
28|alpha_null|18|0:28:24|0:01:23|0|0:06:30|0|0:13:39|0|0:28:24|0|
29|snliaregs|18|0:29:56|0:03:24|0|0:06:55|0|0:29:56|0|0:27:27|0|
30|sin1080|18|0:30:17|0:03:02|0|0:08:30|0|0:15:46|0|0:30:17|0|
31|rzwei|18|0:31:09|0:01:49|0|0:09:48|0|0:17:47|0|0:31:09|0|
32|leonxpray|18|0:31:16|0:01:53|0|0:05:28|0|0:14:13|0|0:26:16|1|
33|stonehank|18|0:31:22|0:08:02|2|0:14:40|0|0:21:22|0|0:19:50|0|
34|taran_1407|18|0:32:00|0:06:50|0|0:09:22|0|0:17:30|1|0:27:00|0|
35|farmerboy|18|0:32:59|0:02:04|0|0:06:10|0|0:19:45|1|0:27:59|0|
36|xianglaniunan|18|0:33:06|0:05:20|0|0:11:34|0|0:18:34|0|0:28:06|1|
37|kangbb|18|0:34:24|0:02:42|0|0:11:55|0|0:23:27|0|0:34:24|0|
38|applewolf|18|0:35:07|0:03:12|0|0:09:14|0|0:35:07|0|0:26:19|0|
39|Aragog|18|0:35:27|0:02:53|0|0:35:27|0|0:15:49|0|0:30:29|0|
40|temle|18|0:35:43|0:03:16|0|0:11:38|1|0:20:01|0|0:30:43|0|
41|jevancc|18|0:36:13|0:02:29|0|0:05:31|0|0:11:07|0|0:26:13|2|
42|WJTung|18|0:37:35|0:18:36|0|0:14:19|0|0:23:56|0|0:37:35|0|
43|jl0x61|18|0:37:44|0:04:19|1|0:10:06|0|0:18:55|0|0:32:44|0|
44|AchillesGreat|18|0:38:18|0:02:10|0|0:09:04|0|0:17:20|0|0:33:18|1|
45|Merciless|18|0:38:26|0:02:31|0|0:22:43|0|0:14:46|1|0:33:26|0|
