Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|kmjp|18|0:11:23|0:02:06|0|0:03:29|0|0:05:15|0|0:11:23|0|
2|daurenabd|18|0:15:56|0:01:57|0|0:03:12|0|0:07:42|0|0:15:56|0|
3|LarryNY|18|0:15:59|0:03:09|0|0:05:26|0|0:08:51|0|0:15:59|0|
4|wjli|18|0:16:27|0:02:57|0|0:05:19|0|0:08:17|0|0:16:27|0|
5|Errichto|18|0:17:58|0:01:56|0|0:03:32|0|0:05:16|1|0:12:58|0|
6|ZhuolinYang|18|0:19:10|0:19:10|0|0:16:29|0|0:13:26|0|0:10:25|0|
7|cuiaoxiang|18|0:19:20|0:01:19|0|0:03:01|0|0:06:28|0|0:19:20|0|
8|lucifer1005|18|0:20:06|0:03:29|0|0:05:47|0|0:09:14|0|0:20:06|0|
9|Mip182|18|0:20:11|0:01:40|0|0:05:09|0|0:07:36|0|0:20:11|0|
10|qqwqert007|18|0:20:15|0:02:08|0|0:04:20|0|0:09:03|0|0:20:15|0|
11|qingczha|18|0:20:22|0:09:47|0|0:05:34|0|0:08:31|0|0:20:22|0|
12|nirvana_rsc|18|0:20:24|0:01:38|0|0:03:24|0|0:06:58|0|0:20:24|0|
13|kirika-comp|18|0:20:51|0:01:51|0|0:04:29|0|0:06:49|0|0:20:51|0|
14|emthrm|18|0:21:19|0:01:31|0|0:02:40|0|0:05:01|0|0:21:19|0|
15|LayCurse|18|0:21:31|0:01:42|0|0:03:03|0|0:04:55|0|0:21:31|0|
16|LVL99|18|0:21:54|0:02:16|0|0:04:44|0|0:08:27|0|0:21:54|0|
17|tonylukamumu|18|0:21:58|0:01:41|0|0:04:44|0|0:08:34|0|0:21:58|0|
18|wifiii|18|0:22:21|0:00:50|0|0:02:02|0|0:04:46|0|0:17:21|1|
19|hamray|18|0:23:19|0:01:42|0|0:06:51|0|0:09:28|0|0:23:19|0|
20|tong-cai-hong|18|0:23:27|0:01:57|0|0:04:46|0|0:09:02|0|0:23:27|0|
21|sfiction|18|0:23:40|0:02:58|0|0:13:50|0|0:13:24|0|0:23:40|0|
22|wuhu_fly|18|0:23:46|0:01:39|0|0:04:07|0|0:07:42|0|0:23:46|0|
23|Heltion|18|0:24:49|0:02:07|0|0:03:57|0|0:07:09|0|0:19:49|1|
24|satviksr|18|0:25:09|0:02:17|0|0:08:40|0|0:05:17|0|0:25:09|0|
25|wery0|18|0:25:45|0:01:48|0|0:03:03|0|0:06:20|0|0:25:45|0|
26|zcgzcgzcg|18|0:26:05|0:02:40|0|0:05:52|0|0:10:19|0|0:26:05|0|
27|jrengineer|18|0:26:18|0:02:56|0|0:05:51|0|0:09:44|0|0:26:18|0|
28|kybconnor|18|0:26:38|0:02:10|0|0:03:19|0|0:07:50|0|0:21:38|1|
29|rfpermen|18|0:27:02|0:02:53|0|0:05:10|0|0:10:04|0|0:27:02|0|
30|uwi|18|0:27:53|0:01:49|0|0:03:01|0|0:05:11|0|0:27:53|0|
31|foorest|18|0:28:10|0:03:04|0|0:07:00|0|0:11:20|0|0:28:10|0|
32|dreamoon|18|0:28:14|0:02:06|0|0:04:27|0|0:06:48|0|0:28:14|0|
33|oldyan|18|0:28:15|0:03:15|0|0:05:10|0|0:10:30|0|0:28:15|0|
34|sleepybag|18|0:28:22|0:02:08|0|0:04:54|0|0:08:59|0|0:28:22|0|
35|SaveVMK|18|0:28:31|0:01:18|0|0:03:11|0|0:06:24|0|0:23:31|1|
36|tabr|18|0:28:33|0:02:44|0|0:05:25|0|0:07:56|1|0:23:33|0|
37|xi-jun-xiao-zi|18|0:28:33|0:03:39|0|0:07:14|0|0:12:48|0|0:28:33|0|
38|radiancesheep|18|0:28:47|0:03:03|0|0:04:01|0|0:08:57|1|0:23:47|0|
39|pku_erutan|18|0:29:05|0:01:29|0|0:02:42|0|0:05:49|0|0:24:05|1|
40|IamMyself43|18|0:29:34|0:01:19|0|0:03:08|0|0:11:08|0|0:24:34|1|
41|endlesscheng|18|0:29:55|0:28:58|0|0:29:55|0|0:27:47|0|0:27:32|0|
42|wisest|18|0:29:58|0:02:35|0|0:05:07|0|0:12:27|0|0:29:58|0|
43|atf|18|0:30:15|0:01:14|0|0:03:12|0|0:06:29|0|0:25:15|1|
44|SQRPI|18|0:30:20|0:03:21|0|0:04:27|0|0:14:43|0|0:30:20|0|
45|kzyKT|18|0:30:22|0:02:29|0|0:04:45|0|0:11:38|0|0:25:22|1|
46|duvni|18|0:30:28|0:02:52|0|0:08:31|0|0:13:33|0|0:30:28|0|
47|froggygua|18|0:30:44|0:06:32|0|0:08:26|0|0:04:41|1|0:25:44|0|
48|bitetheD4T|18|0:30:58|0:06:07|0|0:10:23|0|0:12:47|0|0:30:58|0|
49|nevergiveup|18|0:31:21|0:01:54|0|0:04:13|0|0:08:10|0|0:31:21|0|
50|han-zhi-ken-qi|18|0:31:30|0:03:00|0|0:07:37|0|0:11:28|0|0:31:30|0|
51|dcba123|18|0:31:48|0:02:21|0|0:06:26|0|0:15:45|0|0:31:48|0|
52|A_Le_K|18|0:31:51|0:03:56|0|0:10:15|0|0:14:18|0|0:31:51|0|
53|Bava23|18|0:32:07|0:03:12|0|0:06:55|0|0:13:09|0|0:32:07|0|
54|lIlIlIl|18|0:32:32|0:02:15|0|0:04:56|0|0:12:21|0|0:32:32|0|
55|tian-tang-6|18|0:32:39|0:01:46|0|0:03:24|0|0:16:43|0|0:32:39|0|
56|andreslel|18|0:32:39|0:05:03|0|0:08:50|0|0:15:50|0|0:32:39|0|
57|zhzho|18|0:32:47|0:02:39|0|0:11:29|0|0:14:47|0|0:32:47|0|
58|x____x|18|0:32:58|0:02:34|0|0:04:17|0|0:09:29|0|0:32:58|0|
59|xh286286|18|0:33:06|0:03:28|0|0:06:30|0|0:10:38|0|0:33:06|0|
60|silupanda|18|0:33:12|0:01:32|0|0:05:07|0|0:14:13|0|0:33:12|0|
61|_-_-_-|18|0:33:20|0:05:55|0|0:08:44|0|0:12:16|0|0:28:20|1|
