Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (7) Q4 (9)
1|学徒|25|0:35:06|0:06:19|0|0:14:42|0|0:22:22|1|0:30:06|0|
2|cchao|25|0:36:42|0:07:51|1|0:13:41|0|0:17:07|0|0:31:42|0|
3|lympanda|25|0:38:10|0:04:41|0|0:17:02|1|0:22:39|0|0:33:10|0|
4|qb_2008|25|0:39:46|0:04:40|0|0:11:56|0|0:16:25|0|0:39:46|0|
5|twangal|25|0:42:06|0:03:19|0|0:10:05|0|0:14:52|1|0:32:06|1|
6|dreamoon|25|0:45:58|0:03:21|0|0:17:26|0|0:22:36|0|0:40:58|1|
7|yogykwan|25|0:49:20|0:44:20|0|0:39:05|0|0:25:50|0|0:18:04|1|
8|nhho|25|0:52:15|0:04:41|0|0:12:31|0|0:17:01|1|0:42:15|1|
9|yubowenok|25|0:53:46|0:04:14|0|0:15:28|0|0:16:38|0|0:43:46|2|
10|lovedsp210|25|0:56:28|0:07:49|0|0:22:08|0|0:32:17|0|0:56:28|0|
11|voyageck|25|1:02:26|0:06:05|0|0:16:29|0|0:26:02|1|0:52:26|1|
12|Michael_Rybak|25|1:03:43|0:07:10|0|0:20:45|0|0:34:18|0|1:03:43|0|
13|chlxyd|25|1:03:52|0:10:44|0|0:58:52|0|0:22:29|1|0:49:59|0|
14|2wsx2wsx2wsx|25|1:04:40|0:06:55|1|0:10:37|0|0:16:45|1|0:49:40|1|
15|happinesstaker|25|1:04:41|0:06:15|0|0:14:43|0|0:26:36|1|0:54:41|1|
16|grayluck|25|1:04:56|0:08:48|1|0:16:58|1|0:22:31|0|0:54:56|0|
17|Socyrus|25|1:07:15|0:05:12|0|0:13:14|0|0:22:29|0|0:57:15|2|
18|Dauphin7|25|1:11:58|0:06:22|0|0:20:43|0|0:35:43|2|1:01:58|0|
19|poik|25|1:15:14|0:08:20|0|0:22:39|0|0:42:32|1|1:05:14|1|
20|Ruian|25|1:15:14|0:11:36|1|0:24:51|0|0:35:06|1|1:05:14|0|
21|uwi|25|1:15:22|0:06:56|1|0:15:40|0|0:20:55|0|0:55:22|3|
22|SaiL1020|25|1:15:52|0:10:17|1|0:35:22|0|0:46:29|1|1:05:52|0|
23|wcwswswws|25|1:19:06|0:09:49|1|0:26:02|0|0:32:09|1|0:59:06|2|
24|democoffee|25|1:19:48|0:16:39|0|0:35:44|1|0:48:15|1|1:09:48|0|
25|yunkun|25|1:19:55|0:05:41|0|0:43:13|1|0:12:45|0|1:04:55|2|
26|Jason2013|25|1:21:28|0:15:17|0|0:38:45|0|0:53:12|0|1:21:28|0|
27|Wizmann|25|1:21:51|0:08:42|0|0:13:51|0|0:20:07|1|1:01:51|3|
28|WilliamXiao|25|1:22:14|0:07:45|0|0:26:43|0|0:41:27|1|1:17:14|0|
29|NaoJoeMiao|25|1:22:26|0:11:51|1|0:51:15|0|0:23:55|1|1:12:26|0|
30|lijinglun|25|1:25:14|0:26:34|0|0:40:52|1|0:50:15|1|1:15:14|0|
31|lxymmd|25|1:25:26|0:10:49|0|0:22:02|2|0:37:20|1|1:10:26|0|
32|KakaHiguain|25|1:25:54|0:06:19|0|0:16:39|1|0:23:31|1|1:00:54|3|
33|everyday2|25|1:26:06|0:12:17|0|1:16:06|0|0:24:16|1|0:56:00|1|
34|5305519068|25|1:27:02|0:03:41|0|0:13:22|0|0:22:43|0|1:17:02|2|
35|donnod|25|1:27:16|0:23:22|0|0:19:41|1|0:12:32|1|1:12:16|1|
36|wyh9346|25|1:30:04|0:08:46|0|0:12:18|0|0:19:58|2|1:05:04|3|
37|Super56x|25|1:30:18|0:07:18|0|0:19:17|0|0:54:08|0|1:25:18|1|
38|Sykes|25|1:30:50|0:35:03|0|0:44:41|0|0:53:52|2|1:20:50|0|
39|seraph1212|25|1:31:04|0:16:15|2|0:27:18|0|0:39:02|2|1:11:04|0|
40|lagranby|25|1:32:37|0:16:06|1|0:33:50|0|0:54:53|2|1:12:37|1|
41|wjli|25|1:33:05|0:08:29|0|0:22:37|0|0:14:27|0|1:18:05|3|
42|daoyang|25|1:34:22|0:08:13|0|0:18:21|0|0:38:35|0|1:24:22|2|
43|RedNaxela|25|1:34:28|0:08:43|0|0:31:47|1|0:42:54|1|1:19:28|1|
44|pgaoub|25|1:36:03|0:08:09|0|0:22:53|0|0:33:55|2|1:21:03|1|
45|cuiaoxiang|25|1:37:13|0:03:50|1|0:26:25|3|0:33:40|2|0:52:13|3|
46|szp14|25|1:37:42|0:05:08|1|0:14:25|0|0:26:40|0|1:17:42|3|
47|XuenanGuo|25|1:37:53|0:18:37|1|0:29:23|0|0:38:21|0|1:22:53|2|
48|HMAXS|25|1:39:10|0:06:58|1|0:25:40|0|0:38:44|1|1:24:10|1|
49|guzh870423|25|1:39:50|0:10:28|0|0:18:19|0|0:30:27|0|1:29:50|2|
50|7ups_Lucy|25|1:45:47|0:16:02|0|1:12:04|3|0:37:21|1|1:25:47|0|
51|cutejumper|25|1:51:48|0:05:19|0|0:26:22|1|0:34:51|2|1:26:48|2|
52|tangalai|25|1:54:23|1:08:01|0|0:12:07|2|0:35:48|3|1:24:23|1|
53|bird_14|25|1:55:20|0:08:57|1|1:25:20|2|0:43:17|2|1:05:05|1|
54|tinylic|25|1:56:56|0:08:21|0|0:19:39|1|0:25:41|1|1:21:56|5|
55|ReMindL|25|1:57:13|0:06:31|0|0:14:56|2|0:23:25|2|1:17:13|4|
56|zestypanda|25|2:06:36|0:17:04|0|0:28:30|1|0:39:23|1|1:26:36|6|
57|maddigerati|19|1:25:09|0:08:19|0|-1|-1|0:28:35|2|1:15:09|0|
58|mcginn|19|1:37:25|0:10:04|0|-1|-1|0:35:23|1|1:22:25|2|
59|snik-x86-64|18|1:44:28|1:29:28|2|0:25:20|0|-1|-1|1:10:32|1|
60|huizew|16|0:17:48|0:04:47|0|0:12:04|0|0:17:48|0|-1|-1|
61|hiehie|16|0:24:22|0:07:25|0|0:15:41|0|0:24:22|0|-1|-1|
62|jwxiao|16|0:25:31|0:04:52|0|0:18:15|0|0:25:31|0|-1|-1|
63|lixx2100|16|0:26:19|0:02:49|0|0:13:23|0|0:21:19|1|-1|-1|
64|ciceblue|16|0:26:26|0:18:29|0|0:09:18|0|0:26:26|0|-1|-1|
65|ln1992|16|0:26:51|0:08:52|0|0:21:51|0|0:17:14|1|-1|-1|
66|archmage|16|0:27:40|0:08:09|0|0:13:56|0|0:27:40|0|-1|-1|
67|quadpixels|16|0:28:08|0:02:48|0|0:16:38|0|0:23:08|1|-1|-1|
68|tyuan73|16|0:28:31|0:09:24|0|0:19:31|0|0:28:31|0|-1|-1|
69|ho_chung|16|0:29:09|0:05:36|1|0:13:33|0|0:19:09|1|-1|-1|
70|sherlock321|16|0:29:28|0:04:50|0|0:15:14|0|0:24:28|1|-1|-1|
71|NerdyCoder|16|0:29:28|0:07:08|0|0:16:29|0|0:24:28|1|-1|-1|
72|ZYCSwing|16|0:30:20|0:07:46|1|0:13:49|0|0:25:20|0|-1|-1|
73|LeonCheng|16|0:31:08|0:06:39|0|0:18:27|0|0:31:08|0|-1|-1|
74|tylerwang|16|0:31:09|0:06:57|0|0:16:16|0|0:26:09|1|-1|-1|
75|DasongLi|16|0:31:14|0:09:43|0|0:22:33|0|0:31:14|0|-1|-1|
76|cjameszhang|16|0:32:23|0:04:32|0|0:14:34|0|0:22:23|2|-1|-1|
77|j442907192|16|0:32:48|0:08:58|0|0:27:48|0|0:17:47|1|-1|-1|
78|zoharlee|16|0:33:09|0:10:18|0|0:25:34|0|0:33:09|0|-1|-1|
79|GAME_AI_Programmer|16|0:33:27|0:06:45|0|0:18:00|0|0:28:27|1|-1|-1|
80|zhuolikevin|16|0:33:30|0:04:56|0|0:13:23|0|0:23:30|2|-1|-1|
81|meowhuang|16|0:33:47|0:09:00|0|0:21:50|0|0:33:47|0|-1|-1|
82|zizhengwu|16|0:33:57|0:07:25|1|0:14:30|0|0:23:57|1|-1|-1|
83|jiahaosu|16|0:34:00|0:06:33|0|0:18:09|0|0:34:00|0|-1|-1|
84|kumalimak|16|0:34:05|0:05:25|0|0:22:48|0|0:34:05|0|-1|-1|
85|doraemon1293|16|0:34:41|0:12:32|0|0:21:59|0|0:29:41|1|-1|-1|
86|hy299792458|16|0:35:17|0:05:17|0|0:20:56|1|0:25:17|1|-1|-1|
87|allister|16|0:35:45|0:05:10|0|0:15:33|0|0:30:45|1|-1|-1|
88|applewolf|16|0:36:12|0:19:01|1|0:17:55|0|0:31:12|0|-1|-1|
89|patrickm|16|0:36:17|0:09:30|0|0:31:17|0|0:19:35|1|-1|-1|
90|raz0r89|16|0:36:25|0:06:47|0|0:18:53|0|0:31:25|1|-1|-1|
91|little_pi|16|0:36:33|0:06:34|0|0:25:16|0|0:36:33|0|-1|-1|
92|bernardosulzbach|16|0:36:42|0:04:32|0|0:22:03|0|0:31:42|1|-1|-1|
93|ArkBriar|16|0:36:54|0:04:32|0|0:12:23|2|0:21:54|1|-1|-1|
94|yushroom|16|0:37:33|0:08:46|0|0:24:57|0|0:32:33|1|-1|-1|
95|abdullahamcs|16|0:37:37|0:06:15|0|0:24:16|0|0:32:37|1|-1|-1|
96|danny45s|16|0:37:51|0:05:06|0|0:22:51|0|0:17:48|3|-1|-1|
97|hayden2|16|0:37:54|0:10:14|0|0:28:24|0|0:37:54|0|-1|-1|
98|fenixlin|16|0:37:58|0:10:03|0|0:21:00|0|0:32:58|1|-1|-1|
99|thuwalcat|16|0:38:02|0:06:23|0|0:24:48|0|0:33:02|1|-1|-1|
100|Louis1992|16|0:38:11|0:05:31|0|0:20:50|0|0:33:11|1|-1|-1|
101|Andrinux|16|0:38:24|0:08:13|0|0:21:59|1|0:33:24|0|-1|-1|
102|haifengc|16|0:39:03|0:08:06|0|0:34:03|0|0:20:47|1|-1|-1|
103|liiiiii|16|0:39:12|0:10:43|0|0:20:17|0|0:34:12|1|-1|-1|
104|zornlemma|16|0:39:14|0:08:43|0|0:23:08|0|0:39:14|0|-1|-1|
105|QAMichaelPeng|16|0:39:18|0:06:02|0|0:18:16|0|0:29:18|2|-1|-1|
106|Usain|16|0:39:43|0:09:03|2|0:20:28|0|0:29:43|0|-1|-1|
107|busydog|16|0:40:15|0:06:39|0|0:30:15|0|0:15:38|2|-1|-1|
108|CYFCYF|16|0:40:28|0:07:43|0|0:27:12|0|0:35:28|1|-1|-1|
109|fajran|16|0:40:41|0:11:27|0|0:29:32|0|0:40:41|0|-1|-1|
110|happybelly|16|0:40:53|0:05:50|0|0:18:50|1|0:30:53|1|-1|-1|
111|chowardlee|16|0:40:59|0:07:53|0|0:24:55|0|0:40:59|0|-1|-1|
112|csytracy|16|0:41:05|0:11:02|0|0:22:48|0|0:36:05|1|-1|-1|
113|Hyukli|16|0:41:19|0:14:29|0|0:26:57|0|0:36:19|1|-1|-1|
114|amosbird|16|0:41:22|0:12:35|0|0:21:30|0|0:41:22|0|-1|-1|
115|iceload|16|0:41:23|0:09:57|0|0:25:05|0|0:36:23|1|-1|-1|
116|chenxigrace|16|0:41:51|0:07:52|0|0:27:45|0|0:36:51|1|-1|-1|
117|botao2018|16|0:41:59|0:09:39|0|0:27:00|0|0:36:59|1|-1|-1|
118|raulpitz|16|0:42:00|0:06:03|0|0:22:10|0|0:42:00|0|-1|-1|
119|Mrsuyi|16|0:42:02|0:22:55|0|0:33:12|0|0:42:02|0|-1|-1|
120|danzhutest|16|0:42:03|0:14:48|0|0:28:19|0|0:37:03|1|-1|-1|
121|abd_el_hamid|16|0:42:24|0:08:46|0|0:19:22|0|0:32:24|2|-1|-1|
122|polamon|16|0:42:27|0:06:13|0|0:20:18|0|0:37:27|1|-1|-1|
123|yinma|16|0:42:34|0:05:03|0|0:20:25|2|0:27:34|1|-1|-1|
124|inofance|16|0:42:49|0:08:41|0|0:28:12|0|0:37:49|1|-1|-1|
125|sztly|16|0:42:55|0:05:11|0|0:29:40|1|0:37:55|0|-1|-1|
126|rainhaven|16|0:42:57|0:08:49|0|0:21:07|0|0:32:57|2|-1|-1|
127|jubeater|16|0:43:06|0:08:49|0|0:24:32|0|0:43:06|0|-1|-1|
128|jiajianwenhao|16|0:43:12|0:11:36|1|0:23:21|0|0:33:12|1|-1|-1|
129|JeffZhangJunji|16|0:43:12|0:12:16|0|0:25:42|0|0:38:12|1|-1|-1|
130|jskswyq|16|0:43:16|0:05:00|0|0:22:19|1|0:33:16|1|-1|-1|
131|job5|16|0:43:17|0:05:04|0|0:30:04|0|0:38:17|1|-1|-1|
132|skthrowaway|16|0:43:19|0:06:12|0|0:38:19|0|0:23:47|1|-1|-1|
133|travellinglina|16|0:43:28|0:11:15|0|0:27:53|1|0:38:28|0|-1|-1|
134|zxwtry|16|0:43:33|0:12:51|0|0:23:05|0|0:33:33|2|-1|-1|
135|bookshadow|16|0:43:34|0:09:48|0|0:21:23|0|0:38:34|1|-1|-1|
136|nevergiveup|16|0:44:09|0:04:11|1|0:23:07|1|0:29:09|1|-1|-1|
137|wq1992|16|0:44:17|0:10:32|0|0:29:34|0|0:44:17|0|-1|-1|
138|sjtuxuhao|16|0:44:25|0:07:00|0|0:23:35|0|0:39:25|1|-1|-1|
139|chenbb|16|0:44:26|0:10:25|0|0:28:30|1|0:39:26|0|-1|-1|
140|y119777|16|0:45:06|0:14:22|1|0:27:00|0|0:35:06|1|-1|-1|
141|tyrael9|16|0:45:22|0:07:27|0|0:28:29|0|0:40:22|1|-1|-1|
142|zym-ustc|16|0:45:26|0:10:41|1|0:25:01|0|0:40:26|0|-1|-1|
143|FunkyARUI|16|0:45:37|0:12:54|0|0:32:29|0|0:45:37|0|-1|-1|
