Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
275|yrclamb|19|1:03:55|0:05:02|1|0:12:41|0|0:37:40|1|0:53:55|0|
276|raararaara|19|1:03:55|0:08:14|1|0:17:04|0|0:25:26|0|0:43:55|3|
277|ResentfulPhantom|19|1:04:03|0:03:31|0|0:16:20|0|0:25:07|0|0:54:03|2|
278|U_U|19|1:04:09|0:04:22|0|0:12:24|0|0:18:32|2|0:54:09|0|
279|frogmaster|19|1:04:15|0:03:45|0|0:08:59|0|0:26:24|0|1:04:15|0|
280|maybk|19|1:04:16|0:03:29|0|0:21:50|0|0:44:25|1|0:59:16|0|
281|user9512b|19|1:04:20|0:04:39|0|0:11:35|1|0:39:52|0|0:54:20|1|
282|bold-vvingzvz|19|1:04:21|0:39:21|0|0:38:06|3|0:32:04|0|0:31:03|2|
283|ianwong1999|19|1:04:22|0:01:50|0|0:05:55|0|0:37:35|1|0:49:22|2|
284|duong2803|19|1:04:42|0:07:30|0|0:13:27|0|0:46:28|0|1:04:42|0|
285|sad-mclarenjci|19|1:05:13|0:54:00|0|1:00:13|1|0:52:09|0|0:51:51|0|
286|samad_987|19|1:05:15|0:02:28|0|0:09:56|1|0:18:30|0|0:50:15|2|
287|Ayush743|19|1:05:28|0:03:40|0|0:15:35|0|0:42:07|0|1:00:28|1|
288|Algoh9|19|1:05:32|0:03:27|0|0:11:57|0|0:41:40|2|0:45:32|2|
289|Ayush_7219|19|1:05:38|0:02:13|0|0:14:59|1|0:41:53|0|0:50:38|2|
290|user8557|19|1:05:39|0:04:12|0|0:13:28|1|0:32:33|1|0:55:39|0|
291|tian-cheng-se-chi-lun|19|1:05:42|0:03:07|0|0:18:01|0|1:05:18|0|1:05:42|0|
292|A_Le_K|19|1:05:44|0:05:58|0|0:09:17|0|0:18:04|0|1:00:44|1|
293|Prajjawal_Agrahari|19|1:05:50|0:07:28|0|0:15:56|0|0:38:39|1|1:00:50|0|
294|devashish59|19|1:05:53|0:04:22|0|0:11:34|0|0:55:53|0|0:55:27|2|
295|mexomerf|19|1:06:02|0:08:03|0|0:14:58|0|0:36:16|1|1:01:02|0|
296|scotchtape|19|1:06:02|0:03:01|1|0:19:02|1|0:35:05|0|0:51:02|1|
297|relaxed-yalowzt2|19|1:06:03|0:03:10|0|0:11:16|1|0:28:02|1|0:56:03|0|
298|lucifer357|19|1:06:14|0:02:10|0|0:14:03|1|0:32:05|1|0:46:14|2|
299|Tarique_Abid|19|1:06:22|0:06:18|0|0:24:52|1|0:45:55|0|1:01:22|0|
300|Ruiko|19|1:06:22|0:02:27|0|0:08:07|1|0:14:12|0|0:46:22|3|
301|ajingo|19|1:06:34|0:01:47|0|0:12:53|1|0:44:08|1|0:56:34|0|
302|bruhmoment2000|19|1:06:36|0:04:42|0|0:22:19|0|1:00:46|1|1:01:36|0|
303|GaoYusong|19|1:06:41|0:07:13|0|0:22:48|0|0:32:10|0|1:06:41|0|
304|czjnbb|19|1:06:42|0:01:17|0|0:09:47|0|0:23:07|0|1:06:42|0|
305|nyp00n|19|1:06:57|0:01:09|0|0:04:12|0|0:11:07|0|1:01:57|1|
306|viraj_vrj|19|1:06:59|0:02:34|0|0:14:47|0|0:30:56|1|0:56:59|1|
307|cloud-22|19|1:07:01|0:03:15|0|0:14:06|1|0:57:01|0|0:56:45|1|
308|gaoyf1235|19|1:07:03|0:02:14|0|0:07:24|0|0:40:05|0|1:02:03|1|
309|snamy520|19|1:07:05|0:11:25|0|0:25:44|0|1:07:05|0|1:06:40|0|
310|MeetBrahmbhatt|19|1:07:08|1:07:08|0|1:07:06|0|1:05:25|0|1:06:47|0|
311|lrxac|19|1:07:12|0:02:47|0|0:09:31|0|0:27:41|0|1:02:12|1|
312|AndrewAntipov|19|1:07:18|0:02:51|0|0:13:31|0|0:41:56|1|1:02:18|0|
313|minkiw146|19|1:07:25|0:08:02|0|0:19:27|0|0:43:56|0|1:07:25|0|
314|manvirag|19|1:07:34|0:05:09|0|0:14:44|0|0:52:34|0|0:51:34|3|
315|smalukav|19|1:07:40|0:17:59|0|0:24:20|0|0:42:40|1|0:42:11|4|
316|rtmkz|19|1:07:43|0:43:17|1|0:47:43|0|0:40:19|0|0:39:34|3|
317|smilences|19|1:08:13|0:01:23|0|0:08:20|1|0:47:16|3|0:48:13|0|
318|heshan1234|19|1:08:16|0:04:34|0|0:23:28|0|1:07:41|0|1:08:16|0|
319|cactus_epic|19|1:08:24|0:02:04|0|0:10:37|1|0:30:59|1|0:58:24|0|
320|Calexth|19|1:08:28|0:11:37|0|0:30:42|0|0:25:25|1|0:53:28|2|
321|zhuan-ye-hu-u|19|1:08:36|0:04:06|0|0:11:51|0|1:08:30|0|1:08:36|0|
322|ipadcoder|19|1:08:38|0:01:24|0|0:05:17|0|0:20:48|3|0:48:38|1|
323|akashSudan|19|1:08:40|0:02:42|0|0:24:21|2|0:39:33|0|0:53:40|1|
324|_sajid|19|1:08:53|0:26:53|0|0:40:06|0|0:20:42|0|1:03:53|1|
325|kapishv1|19|1:08:57|0:02:47|0|0:12:58|0|0:37:24|2|0:53:57|1|
326|Qi7777777z|19|1:09:12|0:03:24|0|0:07:33|0|0:41:49|0|1:04:12|1|
327|Likey_00|19|1:09:14|0:03:00|0|0:13:05|0|0:25:12|1|0:59:14|1|
328|user3593Z|19|1:09:24|0:05:31|0|0:15:41|0|0:38:05|0|1:04:24|1|
329|shivamxdd|19|1:09:28|0:56:49|0|0:59:28|0|0:46:14|0|0:47:25|2|
330|Ruthvik2835|19|1:09:30|0:03:45|0|0:16:07|1|0:46:38|0|0:59:30|1|
331|singh_deopa|19|1:09:33|0:02:57|0|0:26:45|0|0:43:59|0|1:09:33|0|
332|hcseo|19|1:09:45|0:04:37|0|0:37:47|2|0:48:06|0|0:59:45|0|
333|keyyuan|19|1:09:50|0:01:25|0|0:07:18|0|0:24:07|2|0:49:50|2|
334|hccyril|19|1:10:00|0:04:58|0|0:19:00|1|1:05:00|0|1:04:18|0|
335|ptr1025|19|1:10:02|0:11:38|0|0:14:51|1|0:38:10|1|0:45:02|3|
336|stler4j|19|1:10:02|0:06:04|0|0:18:24|0|0:32:59|0|1:05:02|1|
337|zucrose|19|1:10:06|0:04:37|0|0:19:58|0|0:46:23|1|1:05:06|0|
338|Aditya_Dixit94|19|1:10:12|0:03:55|0|0:34:25|4|0:48:47|0|0:50:12|0|
339|Abdo_Saad|19|1:10:13|0:01:42|0|0:12:43|0|1:10:13|0|1:09:42|0|
340|curdking|19|1:10:22|0:01:14|0|0:08:38|0|0:22:25|2|0:55:22|1|
341|ashishsutar1210|19|1:10:27|0:08:36|0|0:13:49|1|0:23:12|0|0:55:27|2|
342|xie-ding-e-de-mao-41c|19|1:10:42|0:10:07|1|0:19:20|0|1:00:42|1|1:00:09|0|
343|lIlIlIIIIIllI|19|1:10:43|0:15:22|1|0:27:22|0|1:04:22|0|1:05:43|0|
344|ilpyq_wasd003|19|1:10:43|1:10:43|0|1:10:32|0|1:10:10|0|1:10:06|0|
345|euyia|19|1:11:05|0:02:52|0|0:13:39|2|0:26:45|2|0:46:05|1|
346|harryB17|19|1:11:05|0:09:11|0|0:21:58|2|0:26:16|0|0:56:05|1|
347|hornedfoe|19|1:11:07|0:04:56|0|0:19:58|1|0:30:29|0|1:06:07|0|
348|sirubell|19|1:11:18|0:02:25|0|0:18:18|1|0:54:51|2|0:56:18|0|
349|fervent-neumannhdm|19|1:11:21|0:03:33|0|0:08:30|1|0:19:27|2|0:56:21|0|
350|suraj0718|19|1:11:22|0:05:06|0|0:18:25|0|0:35:38|0|1:06:22|1|
351|louisfghbvc|19|1:11:26|0:22:16|0|0:22:27|0|0:25:07|0|1:11:26|0|
352|ALESTA1|19|1:11:32|0:17:28|1|0:18:24|2|0:31:37|0|0:56:32|0|
353|zzdfw|19|1:11:36|0:02:35|0|0:07:02|1|0:33:37|0|0:56:36|2|
354|lee0560|19|1:11:38|0:02:23|0|0:08:48|1|0:51:26|3|0:51:38|0|
355|opnon_c|19|1:11:38|1:01:38|1|0:56:33|1|0:29:00|0|0:28:43|0|
356|ayush_2800|19|1:11:47|0:03:22|0|0:16:02|0|0:27:52|0|1:06:47|1|
357|ji-shi-u|19|1:11:48|0:52:42|2|1:01:48|0|0:36:05|0|0:35:26|0|
358|ye_che|19|1:11:55|0:31:57|1|0:33:15|1|0:29:33|0|0:51:55|2|
359|dganguli1997|19|1:11:56|0:03:22|0|0:07:18|0|0:16:04|0|1:06:56|1|
360|superwesly123|19|1:12:04|0:10:45|0|0:24:17|0|1:11:49|0|1:12:04|0|
361|CuteTN|19|1:12:10|0:02:48|0|0:16:30|2|1:02:10|0|1:01:39|0|
362|agoodboi|19|1:12:29|0:02:19|0|0:15:01|0|0:32:42|5|0:47:29|0|
363|majhiswadhin64|19|1:12:30|0:03:20|0|0:16:25|0|0:40:31|0|1:07:30|1|
364|mble6125|19|1:12:35|0:02:27|0|0:22:34|0|0:15:40|0|0:57:35|3|
365|kartheekvajrala|19|1:12:36|0:02:56|0|0:20:34|0|0:38:50|1|0:57:36|2|
366|user5860c|19|1:12:37|1:07:37|0|1:05:43|0|1:01:04|0|0:59:16|1|
367|_global|19|1:12:40|0:02:11|0|0:14:40|0|0:23:22|0|1:02:40|2|
368|aksharye|19|1:12:43|0:04:16|0|0:17:04|0|0:25:27|0|1:12:43|0|
369|tomarint|19|1:12:49|0:03:28|0|0:20:59|1|1:06:22|0|1:07:49|0|
370|NiloCodes|19|1:12:58|0:04:53|0|0:53:51|0|0:33:15|0|1:12:58|0|
371|magzybogues|19|1:12:59|0:03:26|0|0:18:29|0|1:07:59|0|1:06:53|1|
372|lddlinan|19|1:13:02|0:01:24|0|0:03:52|0|0:31:17|2|0:48:02|3|
373|Remineva|19|1:13:09|0:01:39|0|0:12:18|0|0:26:24|1|1:08:09|0|
374|dragonman164|19|1:13:09|0:04:50|0|0:35:32|1|0:18:45|0|1:08:09|0|
375|lucifer1006|19|1:13:11|0:05:58|1|0:10:08|0|0:38:11|1|0:38:01|5|
376|huntersjm|19|1:13:12|0:08:17|0|0:15:07|0|0:57:46|2|0:58:12|1|
377|2100030642|19|1:13:12|0:42:34|0|0:51:09|0|1:03:04|0|1:13:12|0|
378|12121-b|19|1:13:13|1:09:35|0|1:09:46|0|1:10:28|0|1:13:13|0|
379|Nandy_Tragic|19|1:13:13|0:02:25|0|0:13:25|0|0:20:36|0|1:08:13|1|
380|Momos_|19|1:13:15|0:02:39|0|0:12:29|0|0:28:58|0|1:03:15|2|
381|the_computer_jock|19|1:13:20|0:49:30|0|0:58:20|2|0:45:33|0|0:45:05|1|
382|MkaanTheKing|19|1:13:28|0:05:14|0|0:34:53|0|0:10:37|0|0:58:28|3|
383|ShikiNatsume|19|1:13:29|0:01:26|0|0:04:26|0|1:01:55|0|1:13:29|0|
384|yc-li|19|1:13:31|0:04:37|0|0:18:58|0|1:01:46|0|1:08:31|1|
385|sakura-xwb|19|1:13:33|0:17:27|0|0:17:31|0|0:20:25|3|0:48:33|2|
386|kamui721|19|1:13:34|1:06:38|0|1:08:34|0|1:06:27|0|1:06:12|1|
387|anupam_ghosh|19|1:13:37|0:02:00|0|0:12:33|0|0:35:15|1|0:58:37|2|
388|Oleks_V|19|1:13:38|0:02:02|0|0:44:03|0|1:06:32|1|1:08:38|0|
389|iusecookies64|19|1:13:48|0:02:34|0|0:12:46|1|0:26:35|0|0:53:48|3|
390|chinesedfan|19|1:13:50|0:58:50|2|0:56:04|0|0:55:53|1|0:55:35|0|
391|Java_Script_Coder|19|1:13:51|1:13:37|0|1:13:51|0|1:13:03|0|1:12:57|0|
392|dhruv_g|19|1:13:52|0:03:21|0|0:26:08|0|1:02:34|0|1:13:52|0|
393|HeJoo|19|1:13:56|0:03:54|0|0:23:20|0|0:57:03|3|0:58:56|0|
394|shuai-de-kou-jiao|19|1:14:00|0:04:03|0|0:18:12|0|0:39:51|2|0:59:00|1|
395|hsdsh|19|1:14:04|0:06:14|0|0:35:52|2|1:02:59|0|1:04:04|0|
396|sen-xm|19|1:14:10|0:02:34|0|0:10:59|0|0:34:46|2|1:04:10|0|
397|gatton|19|1:14:18|0:04:55|0|0:12:48|0|0:31:55|0|1:14:18|0|
398|g_jha37|19|1:14:21|0:03:01|0|0:21:37|0|1:08:44|1|1:09:21|0|
399|z123k3|19|1:14:38|0:06:04|0|0:15:30|0|0:56:15|0|1:09:38|1|
400|anujdhillxn|19|1:14:47|0:12:42|0|0:08:40|0|0:37:33|0|1:04:47|2|
401|kkkkush|19|1:14:49|0:10:30|0|0:32:12|2|1:04:20|0|1:04:49|0|
402|eulusoy|19|1:14:55|0:33:03|0|0:30:53|0|0:36:51|1|1:04:55|1|
403|xiao-ren-wu-7k|19|1:15:08|0:29:25|0|0:40:50|1|1:10:08|0|1:09:32|0|
404|turuiiii|19|1:15:08|0:04:58|0|0:10:04|0|0:29:51|2|1:05:08|0|
405|user2937Vz|19|1:15:12|0:10:50|0|0:17:21|2|0:47:16|0|1:00:12|1|
406|mycoolhairison|19|1:15:16|0:02:23|0|0:11:33|1|0:24:43|3|0:55:16|0|
407|from_duna|19|1:15:23|0:03:43|0|0:11:11|0|1:10:23|0|1:10:08|1|
408|PyIsTheBestLang|19|1:15:31|0:01:31|0|0:03:11|0|0:16:28|1|0:55:31|3|
409|vvonderful-meninskyc78|19|1:15:36|0:03:57|0|0:11:15|0|0:28:07|1|1:00:36|2|
410|jithin420|19|1:15:39|0:13:54|0|0:17:35|0|0:42:58|1|1:10:39|0|
411|lostTreasure|19|1:15:45|0:04:32|1|0:10:46|1|0:27:38|2|0:40:45|3|
412|__AKASH_SINGH___|19|1:15:56|0:10:03|0|0:28:12|0|0:43:04|0|1:10:56|1|
413|suyasho786|19|1:15:57|0:10:53|1|0:17:55|0|0:31:33|0|1:05:57|1|
414|hastings2k|19|1:16:01|0:01:42|0|0:11:05|0|0:21:22|0|1:01:01|3|
415|tdkkdt|19|1:16:11|0:02:02|0|0:09:17|0|1:16:11|0|1:15:40|0|
416|Astatine08|19|1:16:19|0:03:39|0|0:06:16|0|1:16:19|0|1:15:18|0|
417|balaji_rayakota|19|1:16:19|0:06:01|0|0:27:12|0|0:47:56|0|1:11:19|1|
418|strange-davinciper|19|1:16:32|0:09:04|0|0:13:58|1|0:16:57|0|0:51:32|4|
419|choon_hean|19|1:16:39|0:15:31|0|0:27:33|1|1:10:33|0|1:11:39|0|
420|shubhambhadada7|19|1:16:39|0:33:21|0|0:26:12|0|0:19:02|0|1:11:39|1|
421|Code-O-Maniac|19|1:16:46|0:12:33|0|0:21:15|1|0:33:55|0|1:06:46|1|
422|123GJWEQ2|19|1:16:48|0:05:12|0|0:13:57|0|0:32:25|1|1:11:48|0|
423|naturel-r|19|1:17:00|0:01:28|0|0:05:22|1|0:18:02|1|0:57:00|2|
424|hakonleung|19|1:17:05|0:03:17|0|0:06:53|0|0:26:17|0|1:02:05|3|
425|reverent-vaughanykq|19|1:17:05|0:02:32|0|0:17:04|1|1:11:51|0|1:12:05|0|
426|varangrai|19|1:17:06|0:03:22|0|0:17:16|0|0:44:50|0|1:17:06|0|
427|StackEnqueue2|19|1:17:09|0:01:17|0|0:11:40|4|0:32:14|0|0:47:09|2|
428|RuchitJagodara|19|1:17:15|0:03:20|0|0:29:56|2|0:49:24|0|1:07:15|0|
429|AbdalrhmanEssam|19|1:17:24|0:10:33|1|1:02:24|1|0:45:45|0|0:48:23|1|
430|shreyakariaz|19|1:17:27|0:05:11|0|0:34:50|2|1:07:27|0|1:05:17|0|
431|an_abir|19|1:17:33|0:03:47|0|0:35:32|1|0:51:18|0|1:07:33|1|
432|watlereac|19|1:17:36|0:04:41|0|0:38:59|0|0:15:42|0|1:12:36|1|
433|sishenzhimu|19|1:17:41|0:00:53|0|0:07:04|0|0:17:55|0|1:17:41|0|
434|Scyther_07|19|1:17:48|0:01:56|0|0:11:57|0|1:02:48|0|1:02:20|3|
435|AtulKeshari|19|1:17:49|0:01:47|0|0:06:10|1|0:15:24|0|1:12:49|0|
436|priyanshu_p28|19|1:17:51|0:02:46|0|1:07:51|1|0:52:14|0|0:51:54|1|
437|prithivirajc09|19|1:17:57|0:44:29|0|0:37:12|0|0:30:46|1|1:12:57|0|
438|20240628.harshshukla14|19|1:18:04|0:03:17|0|0:08:24|0|0:59:30|0|1:18:04|0|
439|cocofhu|19|1:18:06|0:04:54|0|0:19:55|0|1:06:41|0|1:13:06|1|
440|fovait|19|1:18:11|0:01:48|0|0:05:41|0|1:13:11|0|1:12:40|1|
441|iamattri0001|19|1:18:26|0:02:18|0|0:09:32|1|0:24:01|2|0:53:26|2|
442|20481A5432|19|1:18:28|0:18:48|0|0:34:50|0|0:47:27|0|1:18:28|0|
443|nevergiveup|19|1:18:33|0:02:57|0|0:11:26|1|0:24:20|1|1:03:33|1|
444|da-yu-ruo-zhi-d|19|1:18:41|0:03:04|0|0:06:33|0|0:32:08|2|0:53:41|3|
445|rush-9e|19|1:18:43|1:13:43|0|1:13:35|0|0:38:24|0|1:13:29|1|
446|fatalerror-i|19|1:18:51|0:01:06|0|0:07:00|0|0:12:20|0|1:18:51|0|
447|vrangr|19|1:18:52|0:01:59|0|0:12:58|1|0:31:06|3|0:53:52|1|
448|user0290vr|19|1:19:16|0:03:34|0|0:15:49|0|0:31:18|0|1:19:16|0|
449|EUqr2c2cjD8nuX5K|19|1:19:35|0:02:45|0|0:35:58|1|0:44:34|2|1:04:35|0|
450|ruo-ne-2|19|1:19:37|0:02:06|0|0:16:57|0|0:56:12|1|1:09:37|1|
451|harshal_02|19|1:19:42|0:22:32|0|0:13:52|0|0:44:07|0|1:19:42|0|
452|pein531|19|1:19:44|0:02:19|0|0:08:16|0|0:24:12|1|0:59:44|3|
453|SkinnySnakeLimb|19|1:19:46|0:19:39|0|0:25:42|1|1:04:46|0|1:04:29|2|
454|x____x|19|1:19:46|0:04:54|0|0:11:26|0|0:18:48|0|1:04:46|3|
455|vishal_sharma_12|19|1:19:54|0:12:49|0|0:27:27|2|0:43:06|0|1:04:54|1|
456|traumatized|19|1:19:56|0:01:47|0|0:13:50|3|0:23:20|1|0:44:56|3|
457|SCP5514_Dragonslayer|19|1:20:03|0:06:35|1|0:16:05|0|0:36:41|0|1:10:03|1|
458|gcasd001-e|19|1:20:06|0:02:12|0|0:23:13|4|0:55:06|0|0:54:58|1|
459|kasinathansj|19|1:20:08|0:03:43|0|0:30:23|0|0:17:16|0|1:10:08|2|
460|nguyenducloc2|19|1:20:13|0:06:34|0|0:50:18|0|0:31:55|0|1:20:13|0|
461|aluriDevAnanth|19|1:20:21|0:44:51|0|0:49:38|0|1:10:41|1|1:15:21|0|
462|349775270|19|1:20:23|0:02:04|0|1:00:23|4|0:10:22|0|0:32:20|0|
463|pushuu|19|1:20:25|0:04:50|0|0:24:06|1|1:00:25|0|0:59:08|3|
464|tom7em|19|1:20:31|0:31:03|1|0:40:38|0|1:10:31|0|1:09:27|1|
465|Ayush_goyal_nitkkr|19|1:20:43|0:12:07|0|0:14:07|0|0:36:03|0|1:15:43|1|
466|TheFuturoma|19|1:20:44|0:02:36|0|0:22:08|1|0:31:11|0|1:10:44|1|
467|anusarati|19|1:20:50|0:03:25|0|0:18:01|0|1:10:25|2|1:10:50|0|
468|peng-huai-wei|19|1:20:51|0:03:14|0|1:15:51|0|0:52:39|0|1:08:00|1|
469|ashish_sprinklr|19|1:20:54|0:04:13|0|0:14:31|0|1:03:37|3|1:05:54|0|
470|cybsbbbb|19|1:21:06|0:03:10|0|0:13:51|1|0:32:34|2|1:01:06|1|
471|zhs12345|19|1:21:06|0:23:16|0|0:23:20|0|0:24:42|1|1:11:06|1|
472|codemaster24|19|1:21:10|0:03:33|0|0:17:15|0|0:38:53|1|1:01:10|3|
473|hayasaka-ai|19|1:21:11|0:03:30|0|0:08:13|0|0:36:41|3|1:06:11|0|
474|IanISam|19|1:21:14|0:09:44|0|0:10:16|0|0:19:32|0|0:46:14|7|
475|oneq|19|1:21:19|0:01:13|0|0:02:58|0|0:36:01|0|1:11:19|2|
476|fireyyouth|19|1:21:19|0:07:18|0|0:24:57|0|0:37:45|0|1:21:19|0|
477|nikatamliani1|19|1:21:20|0:04:50|0|0:12:45|2|0:19:19|0|0:51:20|4|
478|CAEL0|19|1:21:25|0:05:14|1|0:12:53|2|0:19:51|0|0:56:25|2|
479|i3usy-tharpgho|19|1:21:28|0:02:44|0|0:10:13|0|0:36:21|4|0:56:28|1|
480|spaded06543|19|1:21:29|0:03:20|0|0:26:20|1|1:01:46|0|1:16:29|0|
481|hxu10|19|1:21:30|0:04:51|1|0:22:42|0|0:38:37|2|1:06:30|0|
482|vermachakshu|19|1:21:31|0:02:59|0|0:16:04|1|1:01:13|2|1:01:31|1|
483|Amartya3|19|1:21:32|0:04:15|0|0:22:36|0|1:04:53|0|1:21:32|0|
484|openai_is_closed|19|1:21:33|0:01:58|0|0:21:11|0|0:27:21|1|1:11:33|1|
485|you-jiu-noyi|19|1:21:48|0:09:55|0|0:21:13|1|0:56:48|0|0:56:36|4|
486|Vatsal_04V|19|1:21:54|0:02:22|0|0:25:53|0|1:16:54|0|1:16:34|1|
487|sarthak_jain_1|19|1:22:01|0:02:32|0|0:12:33|4|0:56:01|1|0:57:01|0|
488|omipus|19|1:22:04|0:03:10|0|0:25:44|0|0:52:09|1|1:12:04|1|
489|ritik_369|19|1:22:09|0:48:03|0|0:52:35|1|1:02:45|0|1:07:09|2|
490|festive-pasteurfsq|19|1:22:10|0:05:18|0|0:11:41|1|0:31:56|0|1:12:10|1|
491|jendolkk|19|1:22:11|0:43:29|2|0:47:11|1|0:38:49|0|0:38:42|4|
492|MeAtharva|19|1:22:14|0:13:55|0|0:22:09|0|1:01:54|0|1:22:14|0|
493|NatapongS|19|1:22:18|0:02:09|0|0:16:01|1|0:57:18|1|0:56:56|3|
494|abhayjoshi1104|19|1:22:20|0:42:45|0|0:48:44|0|1:22:20|0|1:21:55|0|
495|aman_2005|19|1:22:21|0:05:42|0|0:13:30|1|0:27:24|1|1:02:21|2|
496|k1384|19|1:22:29|0:02:39|0|0:22:25|0|1:12:29|2|1:11:00|0|
497|taoz-kc|19|1:22:32|0:23:34|0|0:06:03|0|1:07:15|3|1:07:32|0|
498|trusting-vvunjn|19|1:22:41|0:04:13|0|0:11:58|0|0:31:04|0|1:17:41|1|
499|hustlin-lMORxbwSR2|19|1:22:42|0:05:49|0|0:18:59|0|0:38:27|1|1:07:42|2|
500|SirTechnical|19|1:22:44|0:15:34|0|0:15:27|0|1:15:13|0|1:22:44|0|
501|veraci2|19|1:22:48|0:24:18|0|0:42:23|3|0:40:34|1|0:52:48|2|
502|ahtoh_|19|1:22:51|0:08:43|0|0:17:27|2|1:12:51|0|1:12:28|0|
503|pbhaskar2003|19|1:22:55|0:02:55|0|0:35:58|0|0:41:38|1|1:17:55|0|
504|shubham4022v|19|1:22:59|0:08:54|0|0:51:31|0|1:22:37|0|1:22:59|0|
505|cp_sud|19|1:23:08|0:03:17|0|0:33:20|0|1:01:52|0|1:23:08|0|
506|htedsv-i|19|1:23:09|0:01:15|0|0:06:10|1|0:33:14|0|1:13:09|1|
507|Jupiter3|19|1:23:33|0:13:48|0|0:19:20|2|0:33:05|0|1:08:33|1|
508|xin_cheng|19|1:23:33|0:04:22|0|0:28:14|0|0:50:47|0|1:13:33|2|
509|five-coding|19|1:23:43|0:03:49|0|0:09:58|0|0:23:37|1|1:13:43|1|
510|phantomarlex|19|1:23:45|0:57:37|0|0:59:09|0|1:01:04|0|1:23:45|0|
511|Murugan_K|19|1:23:49|0:04:33|0|0:11:33|0|0:55:51|2|1:03:49|2|
512|wengzhe|19|1:23:49|0:11:47|0|0:27:11|4|0:36:43|1|0:48:49|2|
513|qian-shu-f|19|1:23:49|1:03:45|0|1:13:49|0|1:06:31|0|1:06:20|2|
514|abhin109|19|1:23:57|0:55:42|0|0:47:10|0|1:09:28|0|1:23:57|0|
515|bogdansharpy|19|1:24:00|0:15:00|0|0:27:39|1|1:18:11|0|1:19:00|0|
516|agakishy|19|1:24:11|0:05:04|0|0:18:12|1|1:18:32|0|1:19:11|0|
517|tang-yuan-yuan-bu-yuan|19|1:24:16|0:03:54|1|0:07:07|0|0:17:35|2|0:44:16|5|
518|jamshedmd1111|19|1:24:17|0:03:30|0|0:08:59|0|1:03:59|4|1:04:17|0|
519|SohamKanji|19|1:24:26|0:04:30|1|0:16:33|0|0:29:22|1|1:14:26|0|
520|zombiemutant|19|1:24:34|0:04:02|0|0:24:03|1|1:19:34|0|1:18:56|0|
521|mjmanas54|19|1:24:38|0:06:48|0|0:21:16|2|0:41:10|0|1:14:38|0|
522|lowie_|19|1:24:39|0:10:43|0|0:18:13|1|0:59:39|0|0:59:26|4|
523|coder161|19|1:24:39|0:02:05|0|0:15:36|1|1:02:26|0|1:14:39|1|
524|num61|19|1:24:48|0:07:39|0|0:21:21|0|0:37:04|1|1:09:48|2|
525|priyanshu11_|19|1:24:56|0:05:05|0|0:07:18|0|1:10:30|2|1:14:56|0|
526|yui8|19|1:25:00|0:57:02|0|1:08:50|1|1:15:15|0|1:20:00|0|
527|HighJUMP|19|1:25:00|0:10:04|0|0:29:18|0|1:23:53|0|1:25:00|0|
528|kunal_billade|19|1:25:06|0:10:17|0|0:56:26|0|1:25:06|0|1:24:25|0|
529|YuanPJ|19|1:25:16|0:02:35|0|0:11:03|0|0:59:30|0|1:20:16|1|
530|Ronak_Ramuka|19|1:25:27|1:25:27|0|1:24:48|0|1:23:01|0|1:22:26|0|
531|SamChen856|19|1:25:28|0:03:59|0|0:21:31|1|1:10:28|0|1:10:03|2|
532|12112209|19|1:25:32|0:54:02|0|0:57:39|0|1:05:26|0|1:25:32|0|
533|Kartikey_Chaubey|19|1:25:38|0:10:03|0|0:31:41|0|1:25:24|0|1:25:38|0|
534|shivrajbhosale1412|19|1:25:42|0:05:27|0|0:22:41|0|1:16:30|1|1:20:42|0|
535|dhruv23899|19|1:25:42|0:06:24|0|0:20:19|0|0:43:30|0|1:25:42|0|
536|noir_z|19|1:25:46|0:01:30|0|0:21:45|0|0:37:26|0|1:15:46|2|
537|celestialcoder|19|1:25:47|0:02:44|0|0:11:12|0|0:22:14|1|0:55:47|5|
538|hetvikgoel2021|19|1:25:55|1:23:32|0|1:25:55|0|1:25:23|0|1:25:39|0|
539|Tom_cruise22|19|1:26:04|0:50:45|0|0:57:13|0|1:06:16|0|1:26:04|0|
540|sr2706|19|1:26:06|0:04:26|0|0:14:01|0|0:55:14|0|1:26:06|0|
541|plevande|19|1:26:06|0:02:07|0|1:11:06|0|0:23:16|1|1:01:47|2|
542|alwayssmile99|19|1:26:10|0:05:46|0|1:11:10|0|0:31:27|2|0:59:15|1|
543|satorugojocj6|19|1:26:12|0:53:15|0|1:02:18|0|1:08:27|0|1:26:12|0|
544|stingspree|19|1:26:13|0:04:52|0|0:11:44|0|0:22:29|0|1:06:13|4|
545|bot-rahul-demon|19|1:26:13|0:13:00|0|0:53:28|0|1:13:11|0|1:26:13|0|
546|drXaviour|19|1:26:15|0:58:17|0|1:21:15|0|1:03:50|0|1:15:22|1|
547|gracious-chaplyginncd|19|1:26:21|0:09:35|0|0:17:15|1|0:59:20|0|1:06:21|3|
548|dibendu07|19|1:26:35|0:16:54|0|0:31:17|1|0:55:10|0|1:21:35|0|
549|Rajdhakar2003|19|1:26:39|1:26:39|0|1:26:12|0|1:24:53|0|1:24:40|0|
550|naresh78|19|1:26:41|0:09:16|0|0:48:08|0|1:15:36|1|1:21:41|0|
551|pyaracetamol|19|1:26:48|0:03:53|0|0:35:31|0|1:15:22|1|1:21:48|0|
