Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (7) Q4 (9)
1|dreamoon|24|0:20:32|0:20:32|0|0:19:16|0|0:16:39|0|0:07:35|0|
2|tmt514|24|0:24:15|0:01:41|0|0:06:11|0|0:13:26|0|0:24:15|0|
3|cchao|24|0:26:04|0:02:51|0|0:07:40|0|0:13:56|0|0:26:04|0|
4|shdut|24|0:26:44|0:26:44|0|0:25:03|0|0:21:57|0|0:11:07|0|
5|tmwilliamlin168|24|0:33:35|0:02:47|0|0:13:31|0|0:23:32|0|0:33:35|0|
6|qb_2008|24|0:34:27|0:03:49|0|0:08:44|0|0:19:30|0|0:34:27|0|
7|ivywu|24|0:37:38|0:02:40|0|0:07:39|0|0:13:28|0|0:37:38|0|
8|bird_14|24|0:44:57|0:04:33|1|0:11:23|0|0:26:14|0|0:39:57|0|
9|calcsaransh|24|0:46:49|0:02:44|0|0:13:57|0|0:27:18|0|0:46:49|0|
10|natsugiri|24|0:47:05|0:04:20|0|0:12:48|1|0:17:51|0|0:37:05|1|
11|zl1zl|24|0:47:40|0:05:12|0|0:12:22|0|0:25:10|0|0:47:40|0|
12|cuiaoxiang|24|0:49:08|0:06:18|0|0:05:06|0|0:14:19|0|0:44:08|1|
13|raomeng|24|0:50:02|0:04:07|0|0:09:13|0|0:19:36|1|0:40:02|1|
14|pkuitachi|24|0:51:46|0:03:16|0|0:13:15|0|0:25:08|0|0:51:46|0|
15|5305519068|24|0:52:49|0:03:28|0|0:10:09|0|0:28:02|1|0:47:49|0|
16|joeyhng|24|0:53:55|0:04:23|0|0:19:28|0|0:36:55|0|0:53:55|0|
17|dayamactf|24|0:58:00|0:05:49|0|0:11:44|1|0:24:57|1|0:43:00|1|
18|KakaHiguain|24|0:59:22|0:02:59|0|0:10:18|0|0:19:38|0|0:59:22|0|
19|houa|24|0:59:46|0:33:20|1|0:20:42|0|0:24:31|0|0:54:46|0|
20|zestypanda|24|1:01:20|0:04:25|0|0:15:26|1|0:32:48|0|0:56:20|0|
21|joy32812|24|1:02:21|0:07:05|1|0:17:30|1|0:33:13|0|0:52:21|0|
22|hamlet_fiis|24|1:03:11|0:03:22|0|0:09:54|0|0:44:53|1|0:58:11|0|
23|seven777|24|1:04:59|0:12:55|1|0:21:10|0|0:36:25|0|0:59:59|0|
24|emmm_|24|1:05:18|0:06:21|1|0:13:59|0|0:50:18|1|0:25:42|1|
25|Netario36|24|1:06:52|0:05:12|2|0:14:52|0|0:24:09|0|0:56:52|0|
26|ChaouS|24|1:07:54|0:02:24|0|0:09:54|0|0:18:58|0|1:02:54|1|
27|XBB_HOME|24|1:08:17|0:05:47|0|0:30:04|0|1:08:17|0|0:52:59|0|
28|QAMichaelPeng|24|1:08:22|0:25:50|2|0:17:07|0|0:35:38|0|0:58:22|0|
29|szfck|24|1:09:16|0:09:20|0|0:10:51|0|0:37:06|1|1:04:16|0|
30|bernardosulzbach|24|1:09:50|0:03:21|0|0:16:38|0|0:32:39|0|1:09:50|0|
