Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (4) Q4 (6)
1|pathetic-dog|17|0:06:33|0:00:51|0|0:02:01|0|0:04:24|0|0:06:33|0|
2|xay5421|17|0:09:09|0:01:14|0|0:01:59|0|0:04:57|0|0:09:09|0|
3|numb3r5|17|0:10:17|0:09:59|0|0:08:55|0|0:10:07|0|0:10:17|0|
4|meyi|17|0:10:30|0:01:21|0|0:02:30|0|0:05:35|0|0:10:30|0|
5|PurpleCrayon|17|0:11:13|0:09:00|0|0:07:26|0|0:11:13|0|0:05:54|0|
6|wwwwodddd|17|0:11:22|0:01:04|0|0:02:02|0|0:05:05|0|0:11:22|0|
7|JOHNKRAM|17|0:11:59|0:02:16|0|0:03:05|0|0:05:53|0|0:11:59|0|
8|Tlatoani|17|0:12:03|0:01:43|0|0:03:09|0|0:06:06|0|0:12:03|0|
9|venn-4v8|17|0:12:11|0:02:00|0|0:03:20|0|0:05:16|0|0:12:11|0|
10|Heltion|17|0:12:31|0:02:00|0|0:02:43|0|0:06:15|0|0:12:31|0|
11|tsreaper|17|0:13:15|0:02:04|0|0:02:58|0|0:06:37|0|0:13:15|0|
12|hank55663|17|0:13:22|0:01:45|0|0:02:50|0|0:06:49|0|0:13:22|0|
13|jonathanirvings|17|0:13:26|0:01:43|0|0:02:45|0|0:05:44|0|0:13:26|0|
14|nyu_ldf|17|0:13:28|0:04:10|0|0:04:26|0|0:07:12|0|0:13:28|0|
15|liouzhou_101|17|0:13:31|0:02:00|0|0:02:56|0|0:07:58|0|0:13:31|0|
16|MagentaCobra|17|0:13:37|0:01:45|0|0:03:05|0|0:06:45|0|0:13:37|0|
17|skywalkert|17|0:14:17|0:02:09|0|0:03:24|0|0:07:26|0|0:14:17|0|
18|lucifer1006|17|0:14:25|0:03:22|0|0:04:28|0|0:08:43|0|0:14:25|0|
19|qeetcode|17|0:14:29|0:02:53|0|0:03:34|0|0:07:16|0|0:14:29|0|
20|cai_lw|17|0:14:31|0:03:26|0|0:01:26|0|0:07:02|0|0:14:31|0|
21|dkyyy|17|0:14:43|0:02:46|0|0:03:59|0|0:08:43|0|0:14:43|0|
22|racsosabe|17|0:15:01|0:01:30|0|0:02:21|0|0:09:36|0|0:15:01|0|
23|uwi|17|0:15:02|0:01:43|0|0:02:45|0|0:08:30|0|0:15:02|0|
24|nicholask_17|17|0:15:06|0:01:40|0|0:02:49|0|0:07:26|0|0:15:06|0|
25|endlesscheng|17|0:15:32|0:15:32|0|0:15:29|0|0:15:27|0|0:15:23|0|
26|superluminal|17|0:16:00|0:03:13|0|0:04:07|0|0:08:13|0|0:16:00|0|
27|natsugiri|17|0:16:04|0:02:55|0|0:03:59|0|0:09:28|0|0:16:04|0|
28|penguinhacker|17|0:16:10|0:02:22|0|0:01:24|0|0:05:11|0|0:16:10|0|
29|delphih|17|0:16:11|0:01:57|0|0:03:40|0|0:08:15|0|0:16:11|0|
30|sammochen|17|0:16:16|0:01:54|0|0:02:47|0|0:07:31|0|0:16:16|0|
31|dbsic211|17|0:16:54|0:03:48|0|0:02:36|0|0:07:01|0|0:16:54|0|
32|ZeRoLJ42|17|0:16:56|0:01:45|0|0:03:04|0|0:08:38|0|0:16:56|0|
33|cpp_template|17|0:17:05|0:03:26|0|0:05:38|0|0:10:13|0|0:17:05|0|
34|zcgzcgzcg|17|0:17:05|0:01:34|0|0:03:29|0|0:10:12|0|0:17:05|0|
35|tian-tang-6|17|0:17:06|0:02:21|0|0:03:52|0|0:07:15|0|0:17:06|0|
36|arignote|17|0:17:13|0:03:48|0|0:06:03|0|0:10:07|0|0:17:13|0|
37|solene|17|0:17:17|0:02:07|0|0:03:26|0|0:09:31|0|0:17:17|0|
38|tonyli0000|17|0:17:23|0:01:23|0|0:03:01|0|0:07:16|0|0:17:23|0|
39|Hexadecimal|17|0:17:41|0:03:21|0|0:04:27|0|0:08:10|0|0:17:41|0|
40|juang11|17|0:17:49|0:02:26|0|0:03:20|0|0:10:43|0|0:17:49|0|
41|cuiaoxiang|17|0:17:51|0:01:47|0|0:04:00|0|0:11:28|0|0:17:51|0|
42|ab__c|17|0:18:03|0:02:13|0|0:03:35|0|0:09:51|0|0:18:03|0|
43|acvv_cxy|17|0:18:05|0:01:41|0|0:04:56|0|0:11:02|0|0:18:05|0|
44|nakari1124|17|0:18:17|0:03:22|0|0:04:26|0|0:09:08|0|0:18:17|0|
45|watashi|17|0:18:33|0:03:41|0|0:04:42|0|0:11:41|0|0:18:33|0|
46|AntonRaichuk|17|0:18:39|0:01:49|0|0:02:59|0|0:07:29|0|0:18:39|0|
47|lalalacute|17|0:18:42|0:02:15|0|0:03:30|0|0:06:44|0|0:13:42|1|
48|moransky|17|0:18:57|0:01:40|1|0:02:56|0|0:07:03|0|0:13:57|0|
49|OTTFF|17|0:19:19|0:07:48|0|0:09:44|0|0:05:39|0|0:19:19|0|
50|enzo2002|17|0:19:20|0:13:16|0|0:15:17|0|0:19:20|0|0:11:28|0|
51|lozy219|17|0:19:22|0:03:58|0|0:05:17|0|0:09:48|0|0:19:22|0|
52|phungtienminh|17|0:19:27|0:01:51|0|0:03:14|0|0:08:49|0|0:19:27|0|
53|anishde85|17|0:19:31|0:02:13|0|0:04:02|0|0:08:55|0|0:19:31|0|
54|c8kbf|17|0:19:35|0:02:08|0|0:03:22|0|0:07:08|1|0:14:35|0|
55|googlweknoall|17|0:19:37|0:04:19|0|0:05:39|0|0:09:36|0|0:19:37|0|
56|v5qYY4Q65w|17|0:19:39|0:01:48|0|0:02:52|0|0:07:20|0|0:19:39|0|
57|JeffreyLC|17|0:19:42|0:02:44|0|0:03:36|0|0:07:25|0|0:19:42|0|
58|xhctx|17|0:19:55|0:01:57|0|0:03:29|0|0:08:51|0|0:19:55|0|
59|lympanda|17|0:20:05|0:02:30|0|0:03:45|0|0:12:32|0|0:20:05|0|
60|sheepforever|17|0:20:10|0:02:31|0|0:03:40|0|0:09:47|0|0:20:10|0|
61|ShenTM|17|0:20:13|0:03:12|0|0:04:35|0|0:10:15|0|0:20:13|0|
62|zhouzixuan|17|0:20:17|0:02:45|0|0:05:16|0|0:10:01|0|0:20:17|0|
63|ryandgoldenberg1|17|0:20:25|0:03:09|0|0:05:13|0|0:11:20|0|0:20:25|0|
64|roaris|17|0:20:28|0:02:37|0|0:05:32|0|0:11:49|0|0:20:28|0|
65|taran_1407|17|0:20:42|0:03:05|0|0:05:15|0|0:11:04|0|0:20:42|0|
66|SaveVMK|17|0:20:45|0:01:28|0|0:02:58|0|0:06:29|0|0:20:45|0|
67|duyboy135|17|0:20:51|0:04:32|0|0:06:06|0|0:12:18|0|0:20:51|0|
68|nameless-chessfoot|17|0:20:56|0:02:28|0|0:03:38|0|0:14:46|0|0:20:56|0|
69|redamancy-11|17|0:20:57|0:06:29|0|0:07:29|0|0:13:49|0|0:20:57|0|
70|liupengsay|17|0:20:58|0:04:11|0|0:05:44|0|0:12:58|0|0:20:58|0|
71|emthrm|17|0:21:05|0:05:05|1|0:06:19|0|0:10:05|0|0:16:05|0|
72|ruimina|17|0:21:14|0:02:44|0|0:04:25|0|0:09:25|0|0:21:14|0|
73|jevancc|17|0:21:14|0:02:40|0|0:04:14|0|0:08:31|0|0:21:14|0|
74|ericlong|17|0:21:15|0:06:38|0|0:08:11|0|0:11:33|0|0:21:15|0|
75|xuxiaohu|17|0:21:17|0:01:54|0|0:03:09|0|0:08:03|0|0:21:17|0|
76|mon3ter|17|0:21:20|0:02:23|0|0:04:11|0|0:10:45|0|0:21:20|0|
77|gooday-3|17|0:21:21|0:03:29|0|0:06:56|0|0:12:12|0|0:21:21|0|
78|user3013OR|17|0:21:25|0:06:48|0|0:08:03|0|0:12:46|0|0:21:25|0|
79|hxu10|17|0:21:34|0:01:52|0|0:03:12|0|0:10:58|0|0:21:34|0|
80|DylanSmith|17|0:21:43|0:01:41|0|0:03:18|0|0:08:11|0|0:16:43|1|
81|RayKau|17|0:21:45|0:09:21|0|0:02:36|0|0:10:34|0|0:21:45|0|
82|izackwu|17|0:21:52|0:02:58|0|0:04:13|0|0:10:14|0|0:21:52|0|
83|CppSail|17|0:21:53|0:16:53|1|0:13:58|0|0:12:53|0|0:09:45|0|
84|rui_er|17|0:21:54|0:03:37|1|0:04:19|0|0:09:19|0|0:16:54|0|
85|Haksell|17|0:21:57|0:02:07|0|0:02:51|0|0:08:25|0|0:21:57|0|
86|qin-qi-shu-hua-2|17|0:22:05|0:02:29|0|0:03:39|0|0:08:53|0|0:22:05|0|
87|xi-jun-xiao-zi|17|0:22:09|0:02:55|0|0:05:43|0|0:12:46|0|0:22:09|0|
88|thuczh|17|0:22:10|0:03:36|0|0:05:12|0|0:11:36|0|0:22:10|0|
89|tanhk|17|0:22:20|0:05:00|0|0:04:17|0|0:07:01|0|0:22:20|0|
90|sleepybag|17|0:22:22|0:02:04|0|0:03:16|0|0:08:59|0|0:22:22|0|
91|libricardo|17|0:22:23|0:02:30|0|0:03:15|0|0:07:55|0|0:22:23|0|
92|dlim2012|17|0:22:26|0:02:34|0|0:03:55|0|0:12:44|0|0:22:26|0|
93|mafailure|17|0:22:33|0:03:27|0|0:05:22|0|0:10:35|0|0:22:33|0|
94|pku_erutan|17|0:22:33|0:01:59|0|0:03:04|0|0:07:10|0|0:22:33|0|
95|VehicleOfPuzzle|17|0:22:47|0:01:54|0|0:04:53|0|0:09:14|0|0:22:47|0|
96|aging|17|0:22:49|0:02:10|0|0:03:09|0|0:07:22|1|0:17:49|0|
97|LKVV|17|0:23:10|0:02:37|0|0:03:24|0|0:11:06|0|0:23:10|0|
98|Sd-Invol|17|0:23:13|0:01:20|0|0:02:56|0|0:08:25|0|0:23:13|0|
99|szp14|17|0:23:14|0:03:06|0|0:04:32|0|0:13:03|0|0:23:14|0|
100|wery0|17|0:23:27|0:02:04|0|0:03:11|0|0:07:12|0|0:18:27|1|
101|stormsunshine|17|0:23:29|0:02:24|0|0:05:09|0|0:12:56|0|0:23:29|0|
102|dl3182|17|0:23:35|0:02:49|0|0:04:36|0|0:15:31|0|0:23:35|0|
103|KyouMoKawaii|17|0:23:43|0:01:58|0|0:03:14|0|0:06:51|0|0:18:43|1|
104|jinmingli|17|0:23:45|0:02:42|0|0:04:15|0|0:23:45|0|0:15:57|0|
105|Iori-Fuyusaka|17|0:23:55|0:02:19|0|0:03:48|0|0:10:40|0|0:23:55|0|
106|twitch_tv_qiqi_impact|17|0:23:56|0:03:31|0|0:04:29|0|0:11:35|0|0:23:56|0|
107|ting-ting-28|17|0:23:57|0:01:46|0|0:03:09|0|0:11:08|0|0:18:57|1|
108|tmxklzp|17|0:23:59|0:02:46|0|0:03:55|0|0:12:44|0|0:23:59|0|
109|lee0560|17|0:24:00|0:04:25|0|0:05:55|0|0:10:46|0|0:19:00|1|
110|Ujimatsu_Chiya|17|0:24:03|0:02:38|0|0:03:56|0|0:11:55|0|0:19:03|1|
111|primeg|17|0:24:04|0:02:22|0|0:05:26|0|0:13:07|0|0:24:04|0|
112|masdc98|17|0:24:06|0:02:54|0|0:04:06|0|0:09:23|0|0:24:06|0|
113|oshwiciqwq|17|0:24:10|0:04:02|0|0:06:44|0|0:12:29|0|0:24:10|0|
114|Yawn_Sean|17|0:24:15|0:05:17|1|0:06:22|0|0:11:14|0|0:19:15|0|
115|oreo816|17|0:24:17|0:24:17|0|0:24:04|0|0:23:49|0|0:23:37|0|
116|qqwqert007|17|0:24:20|0:02:25|0|0:03:39|0|0:08:32|0|0:19:20|1|
117|kybconnor|17|0:24:28|0:24:28|0|0:22:27|0|0:20:18|0|0:13:03|0|
118|424479543|17|0:24:29|0:04:09|0|0:05:28|0|0:11:10|0|0:24:29|0|
119|bang-bang-tang-4w|17|0:24:31|0:04:20|0|0:06:22|0|0:13:09|0|0:24:31|0|
120|justdoit2|17|0:24:31|0:02:41|0|0:04:41|0|0:09:37|0|0:24:31|0|
121|megurine|17|0:24:34|0:02:29|0|0:04:26|0|0:10:44|1|0:19:34|0|
122|seers-v|17|0:24:36|0:02:36|0|0:04:57|0|0:10:20|0|0:24:36|0|
123|SupervisorMayHap|17|0:24:44|0:03:58|0|0:05:48|0|0:12:01|0|0:24:44|0|
124|beyond-57i|17|0:24:52|0:03:20|0|0:04:29|0|0:08:58|0|0:24:52|0|
125|0-0fan|17|0:24:59|0:03:58|0|0:06:41|0|0:14:03|0|0:24:59|0|
126|kmjp|17|0:25:00|0:02:59|1|0:03:42|0|0:09:11|0|0:20:00|0|
127|ranjanrohit840|17|0:25:03|0:02:55|0|0:04:44|0|0:10:25|0|0:25:03|0|
128|Yan_Yichun|17|0:25:05|0:04:35|0|0:05:52|0|0:14:03|0|0:25:05|0|
129|laituan245|17|0:25:06|0:02:50|0|0:03:50|0|0:09:22|0|0:25:06|0|
130|agarwal_keshav|17|0:25:06|0:05:55|0|0:07:42|0|0:14:45|0|0:25:06|0|
131|qi-ying-dv|17|0:25:13|0:03:09|0|0:05:21|0|0:10:37|0|0:25:13|0|
132|Chelsea_Liu|17|0:25:15|0:17:04|0|0:10:18|0|0:08:43|0|0:20:15|1|
133|CZSNB|17|0:25:16|0:01:29|0|0:02:36|0|0:10:48|0|0:25:16|0|
134|er-fen-zhi-yi-r|17|0:25:18|0:02:26|0|0:04:38|0|0:14:04|0|0:25:18|0|
135|tkgnus|17|0:25:20|0:03:08|0|0:04:33|0|0:09:56|0|0:25:20|0|
136|liao119|17|0:25:22|0:02:20|0|0:03:55|0|0:09:19|0|0:25:22|0|
137|wangdh15|17|0:25:22|0:03:02|0|0:05:25|0|0:15:02|0|0:25:22|0|
138|jasonvictoryan|17|0:25:23|0:04:49|1|0:07:01|0|0:11:23|0|0:20:23|0|
139|FreeYourMind|17|0:25:24|0:05:51|0|0:09:04|0|0:16:26|0|0:25:24|0|
140|hjcafaro|17|0:25:27|0:02:27|0|0:04:05|0|0:07:20|0|0:25:27|0|
141|shakibahmed01999|17|0:25:32|0:02:22|0|0:03:48|0|0:10:21|0|0:25:32|0|
142|hritikraj31|17|0:25:45|0:02:45|0|0:05:21|0|0:10:54|0|0:25:45|0|
143|Sky_OwO_233|17|0:25:45|0:04:58|1|0:07:26|0|0:11:38|0|0:20:45|0|
144|YHLee_HK|17|0:25:47|0:03:11|0|0:04:47|0|0:11:52|0|0:25:47|0|
145|tobo|17|0:25:52|0:04:01|0|0:06:49|0|0:13:02|0|0:25:52|0|
146|sine-7|17|0:25:53|0:03:21|0|0:05:06|0|0:13:52|0|0:25:53|0|
147|sdcgvhgj|17|0:25:57|0:02:54|0|0:04:55|0|0:09:38|0|0:25:57|0|
148|ke-wo-si-hu-zuo-bu-dao-z|17|0:26:02|0:02:08|0|0:04:22|0|0:12:10|0|0:26:02|0|
149|clairesworld111|17|0:26:10|0:08:37|0|0:09:08|0|0:26:10|0|0:20:33|0|
150|KLatitude|17|0:26:11|0:03:11|0|0:05:09|0|0:11:26|0|0:26:11|0|
151|fireee|17|0:26:14|0:02:52|0|0:04:59|0|0:12:06|0|0:26:14|0|
152|singh_deopa|17|0:26:15|0:02:54|0|0:05:45|0|0:14:27|0|0:26:15|0|
153|jeremyzhang96|17|0:26:17|0:03:04|0|0:04:11|0|0:11:56|0|0:26:17|0|
154|hkwu6013|17|0:26:21|0:01:45|0|0:02:50|0|0:08:26|0|0:26:21|0|
155|Kude|17|0:26:22|0:05:09|0|0:09:36|0|0:17:35|0|0:26:22|0|
156|ding-fei-5|17|0:26:29|0:02:50|0|0:03:43|0|0:13:18|0|0:26:29|0|
157|zanj0|17|0:26:29|0:02:25|0|0:03:32|0|0:08:08|0|0:21:29|1|
158|duconnor|17|0:26:53|0:03:28|0|0:05:57|0|0:14:52|0|0:26:53|0|
159|Time-Limit|17|0:26:54|0:09:42|0|0:11:26|0|0:18:22|0|0:26:54|0|
160|ZelKnow|17|0:26:55|0:02:46|0|0:06:30|0|0:16:19|0|0:26:55|0|
161|patel_h|17|0:26:55|0:02:26|0|0:03:50|0|0:11:21|0|0:26:55|0|
