Rank Name Score Finish Time Q1 (4) Q2 (6) Q3 (7) Q4 (9)
1|awice|26|0:15:01|0:14:37|0|0:05:08|0|0:08:06|0|0:15:01|0|
2|derekhh|26|0:17:24|0:17:24|0|0:05:22|0|0:09:35|0|0:15:58|0|
3|cuiaoxiang|26|0:17:51|0:12:20|0|0:10:04|0|0:06:50|0|0:17:51|0|
4|lympanda|26|0:18:37|0:12:02|0|0:05:11|0|0:09:18|0|0:18:37|0|
5|eddy1021|26|0:18:56|0:11:02|0|0:09:16|0|0:05:33|0|0:18:56|0|
6|lixx2100|26|0:20:28|0:12:30|0|0:03:39|0|0:10:11|0|0:20:28|0|
7|saffah|26|0:20:32|0:12:15|0|0:17:08|0|0:20:32|0|0:09:34|0|
8|wyh9346|26|0:22:41|0:12:43|0|0:08:52|1|0:10:37|0|0:17:41|0|
9|__Chaos__|26|0:24:38|0:14:11|0|0:06:44|1|0:10:40|0|0:19:38|0|
10|nevergiveup|26|0:25:13|0:09:51|0|0:06:39|0|0:17:39|0|0:25:13|0|
11|superluminal|26|0:25:32|0:09:56|0|0:07:28|0|0:15:36|0|0:25:32|0|
12|shik|26|0:26:07|0:09:05|0|0:19:15|0|0:19:40|0|0:26:07|0|
13|tckwok0|26|0:26:41|0:13:17|0|0:10:57|0|0:18:53|0|0:26:41|0|
14|uwi|26|0:26:42|0:13:51|1|0:08:22|0|0:16:58|0|0:21:42|0|
15|cchao|26|0:27:03|0:10:36|0|0:07:48|0|0:15:20|0|0:27:03|0|
16|porker2008|26|0:27:36|0:18:04|0|0:22:36|1|0:06:52|0|0:15:52|0|
17|tinylic|26|0:30:36|0:17:08|1|0:06:35|0|0:12:53|0|0:25:36|0|
18|wcwswswws|26|0:30:58|0:11:15|0|0:07:58|1|0:16:03|0|0:25:58|0|
19|watashi|26|0:31:29|0:16:48|0|0:14:56|0|0:12:27|1|0:26:29|0|
20|qb_2008|26|0:31:55|0:31:55|0|0:27:57|0|0:21:40|0|0:14:14|0|
21|学徒|26|0:32:41|0:11:25|0|0:08:37|0|0:19:16|0|0:32:41|0|
22|gillmylady|26|0:32:59|0:32:59|0|0:06:34|0|0:17:24|0|0:29:40|0|
23|sohelH|26|0:34:05|0:22:40|0|0:15:53|0|0:09:17|0|0:29:05|1|
24|wangxlsb|26|0:34:25|0:10:02|0|0:14:21|0|0:25:18|0|0:34:25|0|
25|shdut|26|0:35:12|0:25:37|1|0:30:12|0|0:19:38|0|0:14:01|0|
26|verysupermajia|26|0:35:57|0:14:52|0|0:24:50|0|0:11:22|0|0:35:57|0|
27|jariasf|26|0:36:58|0:14:42|0|0:07:43|0|0:24:34|0|0:36:58|0|
